,date,pairA,pairB,npiA,npiB
0,2017-01-01 00:00:00,0.0102378825,0.1465302975,-0.6861243564695915,-0.7871187528444483
1,2017-01-01 02:00:00,0.0101625470053218,0.14690547627541742,-0.6863110118766558,-0.7870743931824795
2,2017-01-01 04:00:00,0.009760740001518,0.14724057002289903,-0.6873065512326613,-0.7870347730164677
3,2017-01-01 06:00:00,0.009784458000000001,0.14783145,-0.6872477862019103,-0.7869649096932584
4,2017-01-01 08:00:00,0.0100722529507545,0.1551030569220492,-0.6865347294427612,-0.7861051435066645
5,2017-01-01 10:00:00,0.0101056687835822,0.1548398951806534,-0.686451936518848,-0.7861362587153498
6,2017-01-01 12:00:00,0.010627499999890998,0.1544497499984159,-0.6851590185056984,-0.7861823879463637
7,2017-01-01 14:00:00,0.0105944509302196,0.16058132648392,-0.685240902716839,-0.7854574144722385
8,2017-01-01 16:00:00,0.0102213374992968,0.1591466225814636,-0.6861653492825321,-0.7856270482156916
9,2017-01-01 18:00:00,0.0103368980123046,0.15095470017969,-0.6858790301352541,-0.7865956288829016
10,2017-01-01 20:00:00,0.0104020399954504,0.14888799993488,-0.6857176307386882,-0.7868399873867867
11,2017-01-01 22:00:00,0.0100136336909964,0.1488953376867818,-0.6866799677774756,-0.786839119799878
12,2017-01-02 00:00:00,0.0100777925521528,0.1484801427951472,-0.6865210042185704,-0.7868882108099533
13,2017-01-02 02:00:00,0.0100894799844624,0.154786399761632,-0.686492046786956,-0.7861425838031749
14,2017-01-02 04:00:00,0.0101681854038492,0.1561861692122186,-0.6862970418672092,-0.7859770805718338
15,2017-01-02 06:00:00,0.0101586925344538,0.1602566862406112,-0.6863205619278231,-0.7854957986570544
16,2017-01-02 08:00:00,0.0102797580618432,0.15909149381423998,-0.6860206032510684,-0.7856335664241805
17,2017-01-02 10:00:00,0.010407345,0.1601925,-0.6857044867646834,-0.785503387785553
18,2017-01-02 12:00:00,0.0103957840691894,0.1579203010510425,-0.6857331307691559,-0.7857720436475198
19,2017-01-02 14:00:00,0.010691200000000001,0.15495044,-0.6850011918464173,-0.7861231883309359
20,2017-01-02 16:00:00,0.0105318599962992,0.15469949994564003,-0.6853959814921142,-0.7861528584954419
21,2017-01-02 18:00:00,0.0104204255238148,0.1503359250425071,-0.6856720777321591,-0.7866687904200635
22,2017-01-02 20:00:00,0.01022085,0.15050583,-0.6861665571378741,-0.7866487015265146
23,2017-01-02 22:00:00,0.010200190007607602,0.1549185701155428,-0.6862177454828425,-0.786126956500657
24,2017-01-03 00:00:00,0.010184929274025,0.15567510078236999,-0.6862555563242145,-0.7860375072917776
25,2017-01-03 02:00:00,0.0101248983104135,0.1556767359504695,-0.6864042923748268,-0.7860373139559363
26,2017-01-03 04:00:00,0.0099991066265215,0.155646277969436,-0.6867159608395057,-0.7860409151877528
27,2017-01-03 06:00:00,0.010001880044198,0.1541208066810551,-0.6867090892657862,-0.7862212809097218
28,2017-01-03 08:00:00,0.010148400277979999,0.15408958266386,-0.6863460625942743,-0.7862249727146393
29,2017-01-03 10:00:00,0.0102758308,0.15510688000000006,-0.6860303336531999,-0.7861046914809724
30,2017-01-03 12:00:00,0.0100100856000983,0.15529380000152498,-0.6866887587246078,-0.7860825907955762
31,2017-01-03 14:00:00,0.0101704978911303,0.15574402075927055,-0.6862913123202457,-0.7860293584649288
32,2017-01-03 16:00:00,0.010108200000000001,0.1539384,-0.6864456650364232,-0.7862428479578668
33,2017-01-03 18:00:00,0.0102636989997994,0.1556541629969578,-0.686060392075389,-0.7860399828931285
34,2017-01-03 20:00:00,0.010228102499801,0.1573071884969394,-0.6861485879414366,-0.7858445356631424
35,2017-01-03 22:00:00,0.010371,0.158769639,-0.6857945371559198,-0.7856716212708248
36,2017-01-04 00:00:00,0.010430220514100001,0.16064625635816818,-0.6856478091200436,-0.7854497374194251
37,2017-01-04 02:00:00,0.0105792226202828,0.164046237552846,-0.6852786332235847,-0.7850477370228724
38,2017-01-04 04:00:00,0.0106800302683589,0.16914458244635802,-0.6850288665940935,-0.7844449287861202
39,2017-01-04 06:00:00,0.0107005564661739,0.1629744495214102,-0.6849780097460033,-0.7851744610219146
40,2017-01-04 08:00:00,0.0108574059351282,0.1660938524003598,-0.6845893907875622,-0.784805635101257
41,2017-01-04 10:00:00,0.0108323999988967,0.17285399998239448,-0.684651346884436,-0.7840063418542864
42,2017-01-04 12:00:00,0.0109886802028016,0.164009335496994,-0.6842641383687083,-0.7850521001767362
43,2017-01-04 14:00:00,0.011226655,0.16716207,-0.6836745187898915,-0.7846793332560197
44,2017-01-04 16:00:00,0.0116197090756162,0.1729718718091728,-0.682700666175054,-0.7839924051533478
45,2017-01-04 18:00:00,0.0117264,0.16770880000000002,-0.6824363228133227,-0.7846146900523598
46,2017-01-04 20:00:00,0.01146465,0.16316595,-0.683084849155491,-0.7851518187589357
47,2017-01-04 22:00:00,0.01171216,0.17041136,-0.6824716046284611,-0.7842951499933123
48,2017-01-05 00:00:00,0.0116852535001035,0.1764078125015625,-0.6825382696674618,-0.7835861530472965
49,2017-01-05 02:00:00,0.0117415298496504,0.1767942173776333,-0.6823988362572528,-0.7835404660553644
50,2017-01-05 04:00:00,0.011678999999999998,0.17146375,-0.6825537636867469,-0.7841707195411703
51,2017-01-05 06:00:00,0.0117988113338718,0.17027439096987,-0.6822569124695314,-0.7843113446724224
52,2017-01-05 08:00:00,0.010883400000101998,0.16185323000151688,-0.6845249864480185,-0.7853070296056247
53,2017-01-05 10:00:00,0.0111270132453648,0.1641615515788752,-0.6839213967370196,-0.7850341027462286
