,date,pairA,pairB,npiA,npiB
2495,2017-07-27 22:00:00,76.663736642574,45.634892365816576,0.335752168036948,-0.5890971287795425
2496,2017-07-28 00:00:00,77.10434790000001,45.2688783,0.3466783130102027,-0.5922384130446009
2497,2017-07-28 02:00:00,76.54305120000002,44.2521868,0.33275944685812964,-0.6009640804700958
2498,2017-07-28 04:00:00,77.42332828971206,44.368499999834995,0.3545882924373724,-0.5999658324283297
2499,2017-07-28 06:00:00,104.081999544,45.3472946513262,1.0156619758931278,-0.5915654114483515
2500,2017-07-28 08:00:00,130.86890295796798,44.44682400028139,1.6799155217406945,-0.5992936234255696
2501,2017-07-28 10:00:00,137.54283169657,43.725865728227475,1.8454135922283306,-0.6054811858371782
2502,2017-07-28 12:00:00,174.19499999937,44.25683884983994,2.754302999185364,-0.6009241546521361
2503,2017-07-28 14:00:00,145.66731999629,44.20255586207421,2.046882200894458,-0.6013900337296203
2504,2017-07-28 16:00:00,140.34488300198203,43.915549469293204,1.9148980147650612,-0.6038532414306761
2505,2017-07-28 18:00:00,130.608316215,44.247291075,1.6734535703407023,-0.6010060976091756
2506,2017-07-28 20:00:00,148.8905,42.85825566,2.12680964578355,-0.612927374686366
2507,2017-07-28 22:00:00,153.44896600110002,44.01069793877549,2.2398491098104865,-0.6030366378682904
2508,2017-07-29 00:00:00,135.55630976,43.56418752,1.7961524208313218,-0.6068687751648583
2509,2017-07-29 02:00:00,117.95644219825701,43.42561278935832,1.3597162171513093,-0.6080580808816433
2510,2017-07-29 04:00:00,112.17293430368855,43.15551065141906,1.2162985340009218,-0.6103762092682513
2511,2017-07-29 06:00:00,108.30008845291292,43.1655413774886,1.1202608715230222,-0.6102901214237881
2512,2017-07-29 08:00:00,111.93,42.5360481,1.2102743224621972,-0.6156926933799325
2513,2017-07-29 10:00:00,102.127798925776,42.414637354807056,0.9672022987930151,-0.6167346906666563
2514,2017-07-29 12:00:00,110.0857371566478,42.69711484824627,1.1645408491211608,-0.6143103518549932
2515,2017-07-29 14:00:00,115.470459279,43.037292924,1.2980695630564625,-0.611390802754335
2516,2017-07-29 16:00:00,108.69916399180042,43.321740678318996,1.1301570262845622,-0.6089495543479929
