,date,pairA,pairB,npiA,npiB
0,2017-01-01 00:00:00,2.9002596675,1.7258130975,-1.1335810088859135,-0.9218135213036301
1,2017-01-01 02:00:00,2.860171050649009,1.7171054374852044,-1.1352724260809473,-0.9224350393871963
2,2017-01-01 04:00:00,2.934934920456444,1.7553996452730014,-1.1321179921070934,-0.9197017513861129
3,2017-01-01 06:00:00,2.944976688,1.7614056779999998,-1.1316943102835266,-0.919273064696006
4,2017-01-01 08:00:00,2.9329629511031494,1.7715117043865296,-1.132201193353089,-0.9185517367914309
5,2017-01-01 10:00:00,2.9653949741262577,1.7363916774613886,-1.130832822834971,-0.9210584644073707
6,2017-01-01 12:00:00,2.9250389999699995,1.74039449998215,-1.1325355203579104,-0.920772758881692
7,2017-01-01 14:00:00,2.9375024555171914,1.7453427710828502,-1.132009662778428,-0.9204195710027157
8,2017-01-01 16:00:00,2.9829203649212412,1.7991741444530698,-1.1300933923015979,-0.9165773020170247
9,2017-01-01 18:00:00,2.799160003332,1.8161150041618253,-1.1378466015607995,-0.9153681309375089
10,2017-01-01 20:00:00,3.0469929186673195,1.815347119206011,-1.1273900458743897,-0.9154229395066682
11,2017-01-01 22:00:00,3.007068213925584,1.7688754124813997,-1.1290745472967716,-0.9187399048055487
12,2017-01-02 00:00:00,2.982846813211323,1.7459251231779167,-1.130096495592174,-0.9203780050300581
13,2017-01-02 02:00:00,2.9655068454331777,1.7706429572732452,-1.1308281027656093,-0.9186137444995908
14,2017-01-02 04:00:00,2.9707338002639023,1.7736380006979633,-1.130607567312585,-0.9183999702311461
15,2017-01-02 06:00:00,2.9828448217714576,1.7676634472965382,-1.130096579614919,-0.9188264100523962
16,2017-01-02 08:00:00,2.985453863151017,1.8070754062761585,-1.1299864990534383,-0.9160133414239726
17,2017-01-02 10:00:00,3.02550924,1.84793934,-1.128296484319137,-0.9130966366224692
18,2017-01-02 12:00:00,3.0073925080157764,1.810524464049991,-1.1290608646944897,-0.9157671614199235
19,2017-01-02 14:00:00,3.03336072,1.83742664,-1.1279652150132433,-0.9138469912695274
20,2017-01-02 16:00:00,2.9710499989559995,1.8261712493583,-1.1305942262709907,-0.914650356215969
21,2017-01-02 18:00:00,2.9396446139911125,1.72604009469274,-1.131919280920387,-0.9217973191482902
22,2017-01-02 20:00:00,2.94933051,1.7814789,-1.131510614013279,-0.9178403180743833
23,2017-01-02 22:00:00,2.955130572204023,1.813422591352504,-1.1312658980386516,-0.9155603046382017
24,2017-01-03 00:00:00,3.05403848917885,1.8211167932324075,-1.1270927794669123,-0.9150111231590393
25,2017-01-03 02:00:00,2.9496038781419034,1.8565157449158303,-1.131499080076413,-0.9124844870049925
26,2017-01-03 04:00:00,3.1459215878062277,1.8347081347150764,-1.1232160517282375,-0.9140410273471854
27,2017-01-03 06:00:00,2.959740013079,1.866585554248384,-1.1310714167078437,-0.9117657441294541
28,2017-01-03 08:00:00,2.84593756418207,1.81763723302136,-1.1358729647287373,-0.9152594803055458
29,2017-01-03 10:00:00,2.8673649692,1.8419860396,-1.1349689005793804,-0.9135215594891423
30,2017-01-03 12:00:00,2.8026610368275224,1.8623443488182885,-1.137698886106392,-0.9120684644775665
31,2017-01-03 14:00:00,2.76677247285166,1.8451869066867068,-1.1392130948514698,-0.9132930943476347
32,2017-01-03 16:00:00,2.7941574,1.8322158,-1.1380576711850556,-0.9142189202705526
33,2017-01-03 18:00:00,2.7476423639462983,1.890290924963055,-1.1400202315822199,-0.910073749201796
34,2017-01-03 20:00:00,2.760148544946299,2.0131270004608317,-1.1394925713322732,-0.9013061994689816
35,2017-01-03 22:00:00,2.7847172099999997,1.922358189,-1.1384559712748226,-0.9077849156396696
36,2017-01-04 00:00:00,2.8289469891572865,1.9633012678100712,-1.1365898303381756,-0.9048625617771976
37,2017-01-04 02:00:00,2.877926757299176,1.9755516354058584,-1.134523278070935,-0.9039881793394154
38,2017-01-04 04:00:00,2.899591171173674,1.9898939250053516,-1.1336092140541127,-0.9029644838424989
39,2017-01-04 06:00:00,2.899416852961106,1.9897107913709509,-1.1336165688806272,-0.9029775551917817
40,2017-01-04 08:00:00,2.9667728791612253,2.1818281566386464,-1.1307746863251003,-0.8892649829877612
41,2017-01-04 10:00:00,3.116339999682596,2.35597679976004,-1.1244641568198823,-0.8768349465894022
42,2017-01-04 12:00:00,3.048877180651026,2.163018815855851,-1.127310545173953,-0.8906075188029631
43,2017-01-04 14:00:00,2.985486775,2.1851261625,-1.1299851104381238,-0.8890295844674865
44,2017-01-04 16:00:00,3.2028081847198466,2.263071284620012,-1.1208158948821108,-0.8834661721568264
45,2017-01-04 18:00:00,3.157112,2.2554112,-1.1227439063390758,-0.8840129184818891
46,2017-01-04 20:00:00,3.08664075,2.07978825,-1.1257172262829538,-0.8965481850321171
47,2017-01-04 22:00:00,3.39664,2.1016,-1.1126377512826917,-0.8949913492075456
48,2017-01-05 00:00:00,3.2086690002284204,2.1103454920186917,-1.1205686156066752,-0.894367130826251
49,2017-01-05 02:00:00,3.303716074188358,2.115807750475036,-1.116558393557083,-0.8939772565773756
50,2017-01-05 04:00:00,3.3715899,2.05775965,-1.113694664022655,-0.8981204987458337
51,2017-01-05 06:00:00,3.4270329763423413,2.0399904004196303,-1.1113554121342804,-0.8993887969943681
52,2017-01-05 08:00:00,2.8810387100270014,1.9274394700180641,-1.134391978695515,-0.9074222340426571
53,2017-01-05 10:00:00,2.880992769004116,2.089613892520916,-1.1343939170371733,-0.8958468698109178
