,date,pairA,pairB,npiA,npiB
0,2017-01-01 00:00:00,0.008410724999999999,1.5319410525,-0.9768350142712433,-1.5273434221975521
1,2017-01-01 02:00:00,0.0084047529580875,1.5221055634256224,-0.9768980167967148,-1.527587319687002
2,2017-01-01 04:00:00,0.0084393750013125,1.5283756352376945,-0.9765327688309234,-1.5274318363386836
3,2017-01-01 06:00:00,0.008477928000000001,1.533604914,-0.9761260509415646,-1.5273021622622736
4,2017-01-01 08:00:00,0.0085011742608282,1.5273487266367562,-0.9758808126861392,-1.5274573013082207
5,2017-01-01 10:00:00,0.0086049233711698,1.5442377940721181,-0.9747863032934189,-1.5270384913115362
6,2017-01-01 12:00:00,0.008774999999909999,1.5450142499841537,-0.972992066532974,-1.527019236992185
7,2017-01-01 14:00:00,0.0087340575136376,1.5238384559780185,-0.9734239925093888,-1.5275443479405217
8,2017-01-01 16:00:00,0.0087298972027068,1.5473991365180566,-0.9734678820364933,-1.5269600972957402
9,2017-01-01 18:00:00,0.0087773660104482,1.3729379966342865,-0.9729671061188673,-1.5312863319854872
10,2017-01-01 20:00:00,0.0086717199962072,1.5027527393427325,-0.9740816270483433,-1.528067225177404
11,2017-01-01 22:00:00,0.0089742944655836,1.445730856195603,-0.9708895939057027,-1.5294812366249395
12,2017-01-02 00:00:00,0.008399825110367201,1.3804378458132711,-0.9769500035134974,-1.531100352989204
13,2017-01-02 02:00:00,0.008671279986646399,1.4000774278439083,-0.9740862689637834,-1.5306133365617653
14,2017-01-02 04:00:00,0.0087474808564052,1.4377834456822018,-0.9732823818999824,-1.5296783141121075
15,2017-01-02 06:00:00,0.008864656474398,1.4436449692668183,-0.9720462285096674,-1.5295329618194224
16,2017-01-02 08:00:00,0.0095760841468956,1.4371876831580506,-0.9645409663707823,-1.5296930876513641
17,2017-01-02 10:00:00,0.009642555,1.61945316,-0.9638397268823149,-1.5251733233692886
18,2017-01-02 12:00:00,0.0090937680605238,1.628232050836739,-0.9696291978269937,-1.5249556270840259
19,2017-01-02 14:00:00,0.00876884,1.74757944,-0.9730570519361109,-1.5219960865498254
20,2017-01-02 16:00:00,0.0086980049969436,1.6391795094240071,-0.9738043313674557,-1.524684155310218
21,2017-01-02 18:00:00,0.0085654275949645,1.5297346854571392,-0.9752029670882906,-1.52739813502154
22,2017-01-02 20:00:00,0.00859365,1.43432595,-0.9749052326084979,-1.5297640520464688
23,2017-01-02 22:00:00,0.0087226400065056,1.3770562210270487,-0.9735444423981278,-1.531184209499987
24,2017-01-03 00:00:00,0.0086931972086375,1.3479188064767975,-0.9738550515080133,-1.5319067503115442
25,2017-01-03 02:00:00,0.008788617315130498,1.3467759406382611,-0.9728484095959322,-1.5319350907536604
26,2017-01-03 04:00:00,0.0085048696076145,1.3794366309543984,-0.9758418283348167,-1.5311251808130806
27,2017-01-03 06:00:00,0.0085118040376134,1.3755953040787132,-0.975768673020598,-1.5312204368775275
28,2017-01-03 08:00:00,0.00844687208766,1.3651016314041697,-0.9764536777293386,-1.5314806558052365
29,2017-01-03 10:00:00,0.008010454,1.3753796452,-0.9810577046412243,-1.5312257847213102
30,2017-01-03 12:00:00,0.0077494152000761,1.3103334432128677,-0.9838115539748759,-1.5328387808054837
31,2017-01-03 14:00:00,0.0077474963915417,1.2807090027111203,-0.9838317965963,-1.5335733987395888
32,2017-01-03 16:00:00,0.0078846,1.2855876,-0.9823854113045188,-1.5334524207565117
33,2017-01-03 18:00:00,0.0079510409998446,1.3793879339730404,-0.9816844867553617,-1.5311263883861261
34,2017-01-03 20:00:00,0.007956332999845201,1.3478685989737758,-0.9816286583854811,-1.5319079953420502
35,2017-01-03 22:00:00,0.007892330999999999,1.359887004,-0.9823038525124747,-1.5316099665616896
36,2017-01-04 00:00:00,0.0079373978112301,1.3676522346908482,-0.9818284166458067,-1.5314174067147746
37,2017-01-04 02:00:00,0.0079948246415444,1.3775471567646096,-0.981222587786492,-1.5311720354237446
38,2017-01-04 04:00:00,0.0082243642403517,1.40968990205184,-0.9788010417503993,-1.5303749693276618
39,2017-01-04 06:00:00,0.0080651078409738,1.4267408621565199,-0.980481129650874,-1.529952144765427
40,2017-01-04 08:00:00,0.0081031766136804,1.2680195309604525,-0.9800795201415535,-1.533888068430036
41,2017-01-04 10:00:00,0.0083915999991453,1.266310799871024,-0.9770367749707068,-1.5339304410278505
42,2017-01-04 12:00:00,0.009193716504336001,1.2039719007458012,-0.9685747838645025,-1.5354763022327917
43,2017-01-04 14:00:00,0.0091094425,1.358729265,-0.9694638390959565,-1.5316386758239746
44,2017-01-04 16:00:00,0.0088703524004704,1.4158847450250849,-0.9719861388899496,-1.5302213514813825
45,2017-01-04 18:00:00,0.008579199999999999,1.4015904,-0.9750576740190577,-1.5305758183348943
46,2017-01-04 20:00:00,0.00859575,1.36037325,-0.9748830784934683,-1.5315979087801437
47,2017-01-04 22:00:00,0.008679039999999999,1.43718768,-0.9740044040930853,-1.5296930877296764
48,2017-01-05 00:00:00,0.0086256364000764,1.4074125759124658,-0.9745677895672259,-1.5304314417739073
49,2017-01-05 02:00:00,0.0093750199574728,1.557061111990219,-0.9666621088378203,-1.5267205025442272
50,2017-01-05 04:00:00,0.0092516,1.4656,-0.9679641373781938,-1.5289885275939232
51,2017-01-05 06:00:00,0.008668514449375199,1.4676849861376002,-0.9741154442165568,-1.5289368247369883
52,2017-01-05 08:00:00,0.0079491500000745,1.3363001300125237,-0.9817044360060415,-1.5321948667436744
53,2017-01-05 10:00:00,0.0081220664198064,1.4309208383677152,-0.9798802406473632,-1.5298484909769716
