,date,pairA,pairB,npiA,npiB
4125,2017-12-10 18:00:00,20.329222637660834,8.69450553178325,0.06441080003936911,0.8413831593500561
4126,2017-12-10 20:00:00,18.926435939033095,8.235449126587666,-0.03332839754685416,0.7383529380072255
4127,2017-12-10 22:00:00,18.97699663696493,8.844036764021988,-0.029805579680038576,0.8749438193928225
4128,2017-12-11 00:00:00,20.036958041300046,9.107052975022745,0.04404725712931093,0.9339749496187805
4129,2017-12-11 02:00:00,20.781668600000003,9.10375796,0.0959349835473938,0.9332354193055573
4130,2017-12-11 04:00:00,20.334454053330692,9.173780191398917,0.0647752990543028,0.9489511481752495
4131,2017-12-11 06:00:00,20.72092911,9.47785055,0.09170295809391311,1.0171964356734509
4132,2017-12-11 08:00:00,20.567229835662843,9.228234778028193,0.08099395738981885,0.961172888358041
4133,2017-12-11 10:00:00,20.68788416,9.241062199999998,0.08940055039327235,0.9640518638173855
4134,2017-12-11 12:00:00,20.96948184318111,9.97164698834475,0.10902087586626517,1.1280236799187087
4135,2017-12-11 14:00:00,21.9027456,9.8576064,0.1740460509816365,1.1024285092027697
4136,2017-12-11 16:00:00,22.84025354001404,10.568502630006495,0.23936693966508543,1.2619814423508153
4137,2017-12-11 18:00:00,21.84577129,10.71113848,0.17007636453687885,1.2939945087843234
4138,2017-12-11 20:00:00,22.79716101587232,10.575658096626377,0.23636446699001884,1.263587409071492
4139,2017-12-11 22:00:00,23.079937007199998,10.5541147216,0.2560668911119848,1.2587522326698175
4140,2017-12-12 00:00:00,23.159471399804918,10.726547999909645,0.2616084518648184,1.2974530080648223
4141,2017-12-12 02:00:00,23.033345510645763,9.759168510273604,0.25282062744837364,1.0803351946291269
4142,2017-12-12 04:00:00,23.430154592995443,9.963936337883464,0.28046830998038164,1.1262931082182985
4143,2017-12-12 06:00:00,23.210572559622413,10.091805849835826,0.26516892642675516,1.1549920305519028
4144,2017-12-12 08:00:00,23.310500082432288,9.949347084272326,0.2721313790261208,1.1230187087942411
4145,2017-12-12 10:00:00,23.31561652017023,9.626565200070283,0.27248786695083205,1.0505738227227284
4146,2017-12-12 12:00:00,23.343881880194672,9.868154280082292,0.27445725660285625,1.1047958662579735
4147,2017-12-12 14:00:00,24.056633790000006,9.6683615,0.324118263376423,1.0599545480199504
4148,2017-12-12 16:00:00,24.09537496010384,9.506313680040966,0.3268175553523194,1.0235846758875944
4149,2017-12-12 18:00:00,23.93938390035988,9.512360000143,0.31594887444387193,1.0249417067260087
4150,2017-12-12 20:00:00,24.137750000014854,9.639662500005931,0.3297700372960378,1.053513369358154
4151,2017-12-12 22:00:00,25.51333703984277,9.536221919941235,0.42561409798916505,1.0302972553049021
4152,2017-12-13 00:00:00,24.842740897752265,9.28761549466368,0.37889029536367663,0.9745002448859245
4153,2017-12-13 02:00:00,24.92079951033539,9.118587028173096,0.3843290311073444,0.9365636425018573
4154,2017-12-13 04:00:00,24.9558326,9.2832784,0.38676996248781376,0.9735268311221119
4155,2017-12-13 06:00:00,25.061546400046588,9.2002842000171,0.39413557409537414,0.9548996848768346
4156,2017-12-13 08:00:00,26.14410414,9.08507061,0.4695628111423947,0.9290412466831527
4157,2017-12-13 10:00:00,27.39771375,9.39062775,0.5569080914245922,0.9976202261087186
4158,2017-12-13 12:00:00,25.788225749334497,9.318739499759518,0.4447669755560229,0.9814856895890288
4159,2017-12-13 14:00:00,25.802728999628393,9.249983699866783,0.44577748987548727,0.9660541975079333
4160,2017-12-13 16:00:00,25.301033999665837,9.112607999879645,0.4108218784647655,0.9352217145785842
4161,2017-12-13 18:00:00,24.258337178166837,9.02779657514594,0.3381719518873947,0.91618671198671
4162,2017-12-13 20:00:00,24.446405759953894,9.11585699998281,0.3512756349298897,0.9359509173431757
4163,2017-12-13 22:00:00,25.36609755,9.22606,0.41535518292794066,0.9606847830640505
4164,2017-12-14 00:00:00,28.39812817932925,9.333272558937997,0.6266119912918866,0.9847474767833698
4165,2017-12-14 02:00:00,29.134960200874414,9.215910000276594,0.6779507804407351,0.9584067259314271
4166,2017-12-14 04:00:00,28.076220842540973,9.01368132813227,0.6041830897164847,0.9130186981921795
4167,2017-12-14 06:00:00,28.551648180722005,9.530345000241002,0.6373085011491885,1.02897824454571
4168,2017-12-14 08:00:00,25.924236880113266,9.4529800000413,0.45424355442443964,1.011614511016347
4169,2017-12-14 10:00:00,29.209383180017905,9.327205620005717,0.6831362033354467,0.983385818272582
4170,2017-12-14 12:00:00,28.7999298205426,9.410042600177286,0.6546075304850066,1.0019776782397949
4171,2017-12-14 14:00:00,28.677120659929482,9.304151999977119,0.6460507992112456,0.9782116837927722
