,date,pairA,pairB,npiA,npiB
0,2017-01-01 00:00:00,0.2381588625,0.003721987500000001,-1.1381749278078646,-0.8373546505549512
1,2017-01-01 02:00:00,0.2376575973588582,0.0036692750057022,-1.1384980841855679,-0.8375171343599627
2,2017-01-01 04:00:00,0.23610960003672,0.0036843900005729996,-1.139496049466332,-0.83747054309328
3,2017-01-01 06:00:00,0.23885304,0.0036679620000000003,-1.1377274043956596,-0.8375211816387973
4,2017-01-01 08:00:00,0.2369533651113384,0.0036240833583576,-1.1389520897077792,-0.8376564355050345
5,2017-01-01 10:00:00,0.2370105790602726,0.0037031380306279996,-1.1389152049316913,-0.8374127531650973
6,2017-01-01 12:00:00,0.2394014999975446,0.0035684999999634,-1.137373822365762,-0.8378277686147179
7,2017-01-01 14:00:00,0.24289883939552456,0.0036130798458882,-1.1351191522546982,-0.8376903533189862
8,2017-01-01 16:00:00,0.24818560828788655,0.0034402556174676,-1.1317108700008807,-0.8382230759420762
9,2017-01-01 18:00:00,0.2429370972891819,0.0034089770040579,-1.1350944880973126,-0.8383194908089876
10,2017-01-01 20:00:00,0.24715407989190086,0.0034002799985128,-1.1323758773045718,-0.8383462989229272
11,2017-01-01 22:00:00,0.24947139503826654,0.0034178270681844,-1.1308819470324785,-0.83829221089911
12,2017-01-02 00:00:00,0.2421866340977216,0.0034158622922064,-1.1355782978551578,-0.8382982672294194
13,2017-01-02 02:00:00,0.25702848960418123,0.0034036799947584,-1.1260100277517553,-0.8383358185930857
14,2017-01-02 04:00:00,0.2491408381735546,0.0034198388034902,-1.1310950509374935,-0.8382860098188628
15,2017-01-02 06:00:00,0.2537125818534601,0.0035254840691284,-1.1281477322310272,-0.8379603632151307
16,2017-01-02 08:00:00,0.25993102527803524,0.0034979732293772005,-1.124138816615108,-0.8380451640954794
17,2017-01-02 10:00:00,0.26341848,0.0035139000000000004,-1.1218905189720927,-0.8379960705679048
18,2017-01-02 12:00:00,0.2526114496812618,0.0034483080229503,-1.1288576118036018,-0.838198254777763
19,2017-01-02 14:00:00,0.263425,0.00347464,-1.1218863156485226,-0.8381170876867061
20,2017-01-02 16:00:00,0.25612499991,0.0034628099987832,-1.1265924908693759,-0.8381535531136718
21,2017-01-02 18:00:00,0.2532731051926426,0.0033754880344653,-1.1284310547167509,-0.8384227189957354
22,2017-01-02 20:00:00,0.25258212,0.0033154200000000003,-1.1288765201073674,-0.8386078759102297
23,2017-01-02 22:00:00,0.2530788401887536,0.0033525100025004,-1.1285562937765194,-0.838493547707506
24,2017-01-03 00:00:00,0.25550798328250995,0.003353825195285,-1.1269902700923002,-0.8384894936870919
25,2017-01-03 02:00:00,0.2578405575821444,0.0033612606573657,-1.1254865025259442,-0.8384665742220394
26,2017-01-03 04:00:00,0.256722201248378,0.0033262125420875,-1.1262074861973368,-0.8385746084026401
27,2017-01-03 06:00:00,0.2560991591316943,0.0034292160151536,-1.1266091499418485,-0.8382571050012905
28,2017-01-03 08:00:00,0.25262629554257,0.0034536971005900002,-1.128848040951032,-0.8381816431973006
29,2017-01-03 10:00:00,0.2562630972,0.0034184740000000003,-1.1265034620972865,-0.8382902167619631
30,2017-01-03 12:00:00,0.2533274664024877,0.0035335704000347,-1.1283960090488612,-0.8379354374772816
31,2017-01-03 14:00:00,0.2532240180641481,0.003461430713698,-1.1284627002818106,-0.8381578046956132
32,2017-01-03 16:00:00,0.25271520000000003,0.0034884,-1.1287907258894674,-0.8380746731285118
33,2017-01-03 18:00:00,0.25364537099504264,0.0034996859999316,-1.1281910618300077,-0.838039884560134
34,2017-01-03 20:00:00,0.2576659469949868,0.0035258684999314,-1.1255990707462795,-0.8379591782251113
35,2017-01-03 22:00:00,0.259969857,0.003546881999999999,-1.124113782521212,-0.8378944050912798
36,2017-01-04 00:00:00,0.2567815988366279,0.0035775656363363,-1.1261691936693157,-0.8377998242134456
37,2017-01-04 02:00:00,0.2626630823756808,0.0035824378485764,-1.1223775098676587,-0.8377848058464694
38,2017-01-04 04:00:00,0.26607988194846977,0.0035670666010277,-1.1201747622942568,-0.8378321870000794
39,2017-01-04 06:00:00,0.2660638857039362,0.003535099762316601,-1.1201850747776436,-0.8379307232893816
40,2017-01-04 08:00:00,0.2677770214030002,0.0035836883448954,-1.1190806478355209,-0.8377809512498928
41,2017-01-04 10:00:00,0.2781107999716739,0.0034991999996436,-1.1124186516659185,-0.8380413826333534
42,2017-01-04 12:00:00,0.285990252688452,0.0035352028939292,-1.107338914039561,-0.837930405390996
43,2017-01-04 14:00:00,0.2837390475,0.00351783,-1.108790224442894,-0.8379839565262113
44,2017-01-04 16:00:00,0.29025512816539234,0.003563980875189,-1.1045894275954313,-0.8378416986060501
45,2017-01-04 18:00:00,0.2828,0.0034048000000000004,-1.1093956110211434,-0.8383323662291687
46,2017-01-04 20:00:00,0.27446175,0.00336165,-1.1147711267816205,-0.8384653740915292
47,2017-01-04 22:00:00,0.28272768,0.00356704,-1.1094422343893318,-0.8378322689965064
48,2017-01-05 00:00:00,0.2813605821024921,0.0035676716000316,-1.1103235771524018,-0.8378303221188688
49,2017-01-05 02:00:00,0.2836512409705757,0.0034246128728147,-1.108846831690553,-0.8382712939728464
50,2017-01-05 04:00:00,0.28548285,0.00351515,-1.1076660271806498,-0.8379922175012083
51,2017-01-05 06:00:00,0.2860036453846105,0.003566015864756199,-1.107330280015722,-0.837835425845627
52,2017-01-05 08:00:00,0.2645626500024795,0.0033610500000314995,-1.1211528937052808,-0.8384672235634464
