,date,pairA,pairB,npiA,npiB
0,2017-01-01 00:00:00,0.027359025,0.19679163,-1.1272340441397586,-1.2181584538526746
1,2017-01-01 02:00:00,0.0271449506966346,0.1907158514089455,-1.1282966285011216,-1.2219529324855465
2,2017-01-01 04:00:00,0.0278644050043335,0.19234059002991305,-1.1247255277942272,-1.2209382417938317
3,2017-01-01 06:00:00,0.027940386,0.19297932,-1.1243483866965485,-1.2205393386430095
4,2017-01-01 08:00:00,0.0278264059988787,0.1917679853667096,-1.1249141405717014,-1.2212958480046319
5,2017-01-01 10:00:00,0.0278320058301936,0.188031706055177,-1.1248863451142928,-1.2236292496916066
6,2017-01-01 12:00:00,0.027982499999713,0.1900664999980506,-1.1241393486345954,-1.2223584689969482
7,2017-01-01 14:00:00,0.0279744420588146,0.2251957273051022,-1.1241793452238582,-1.2004193709195166
8,2017-01-01 16:00:00,0.0277805612578164,0.2104521687841596,-1.1251416966311525,-1.20962709910477
9,2017-01-01 18:00:00,0.028161549033522294,0.2138858152546005,-1.123250616543672,-1.2074826993427201
10,2017-01-01 20:00:00,0.0273430799880408,0.235353699897062,-1.1273131891846482,-1.1940754580570172
11,2017-01-01 22:00:00,0.027132749971113,0.2212993058417408,-1.1283571883157875,-1.2028527854631532
12,2017-01-02 00:00:00,0.0273468741405296,0.2124326757103448,-1.1272943564380933,-1.208390222036088
13,2017-01-02 02:00:00,0.027502949957646,0.2196082696618076,-1.1265196547581267,-1.2039088806707068
14,2017-01-02 04:00:00,0.027673295006284203,0.2291596435027172,-1.1256741259773575,-1.1979438041935515
15,2017-01-02 06:00:00,0.0277453558388342,0.2273020191159432,-1.1253164430956164,-1.1991039379834652
16,2017-01-02 08:00:00,0.027759426036048803,0.2222283808785964,-1.1252466039262883,-1.202272554415749
17,2017-01-02 10:00:00,0.027377415,0.21097869,-1.1271427630934197,-1.2092982731817514
18,2017-01-02 12:00:00,0.027332164181909896,0.2094516533940107,-1.12736737114252,-1.2102519464741868
19,2017-01-02 14:00:00,0.026779400000000005,0.21324832,-1.130111084731612,-1.207880831382242
20,2017-01-02 16:00:00,0.0264628349907012,0.2080452149268948,-1.1316823944261787,-1.2111303031542306
21,2017-01-02 18:00:00,0.025240135753209,0.2065433759467416,-1.1377514137712612,-1.2120682398869147
22,2017-01-02 20:00:00,0.02565891,0.2047221,-1.135672775847016,-1.21320567314932
23,2017-01-02 22:00:00,0.0252100600188024,0.2038815201520608,-1.1379006984099804,-1.2137306366950495
24,2017-01-03 00:00:00,0.0264088014610325,0.20583844940878,-1.131950596553723,-1.2125084844820646
25,2017-01-03 02:00:00,0.0263761310299706,0.20565364517405368,-1.1321127602911714,-1.212623899438259
26,2017-01-03 04:00:00,0.0262719618324265,0.203850773579381,-1.132629817025707,-1.2137498387135757
27,2017-01-03 06:00:00,0.025178202111261698,0.20009883688423055,-1.138058829086135,-1.216093018835807
28,2017-01-03 08:00:00,0.025320359975,0.19850149406001003,-1.1373532108943276,-1.2170906001539938
29,2017-01-03 10:00:00,0.026327352,0.19972051680000005,-1.1323548810576267,-1.216329289373728
30,2017-01-03 12:00:00,0.02749464000027,0.2022179856019858,-1.1265609022624397,-1.214769556433599
31,2017-01-03 14:00:00,0.0267955459954504,0.2054868162508248,-1.1300309420802312,-1.2127280883541405
32,2017-01-03 16:00:00,0.0256428,0.2027148,-1.1357527398305136,-1.214459283175692
33,2017-01-03 18:00:00,0.0264420719994832,0.2096844029959018,-1.1317854541088053,-1.2101065884138247
34,2017-01-03 20:00:00,0.0261818864994906,0.209033632495933,-1.1330769171148705,-1.210513011182533
35,2017-01-03 22:00:00,0.026923116,0.208197825,-1.129397732537178,-1.211034994272763
36,2017-01-04 00:00:00,0.0262528650339897,0.20818720146143602,-1.1327246063537675,-1.2110416289434447
37,2017-01-04 02:00:00,0.0260645991270324,0.2073401565381344,-1.133659087537944,-1.211570630093566
38,2017-01-04 04:00:00,0.0262290535232838,0.21127195654751602,-1.1328427977410511,-1.2091151207459592
39,2017-01-04 06:00:00,0.0263650703830259,0.20930119101739755,-1.1321676611843905,-1.2103459140644393
40,2017-01-04 08:00:00,0.0264469819399254,0.213000823585326,-1.1317610830103266,-1.208035399203159
41,2017-01-04 10:00:00,0.0271295999972368,0.2206655999775248,-1.1283728236018864,-1.2032485509317687
42,2017-01-04 12:00:00,0.031794936244162006,0.2206710859052648,-1.1052158483902415,-1.2032451248300307
43,2017-01-04 14:00:00,0.0303901425,0.231720765,-1.1121887164085915,-1.1963443185223759
44,2017-01-04 16:00:00,0.0317137726766818,0.2293280265371614,-1.1056187138260323,-1.197838644695594
45,2017-01-04 18:00:00,0.0313152,0.2273488,-1.1075970787509704,-1.199074722128687
46,2017-01-04 20:00:00,0.030616200000000003,0.2195256,-1.1110666519641783,-1.2039605099821793
47,2017-01-04 22:00:00,0.03051296,0.22775664,-1.1115790965114338,-1.1988200156507536
48,2017-01-05 00:00:00,0.030652621500271506,0.22509072370199373,-1.110885869329376,-1.2004849483467381
49,2017-01-05 02:00:00,0.0312652364601156,0.2254783319383446,-1.1078450789793253,-1.200242877121015
50,2017-01-05 04:00:00,0.03046845,0.22671,-1.111800027418043,-1.1994736690149752
51,2017-01-05 06:00:00,0.0304544634623552,0.2264362742675416,-1.1118694513327183,-1.1996446177135685
52,2017-01-05 08:00:00,0.02880900000027,0.21102059000197768,-1.1200369133518358,-1.2092721055622704
53,2017-01-05 10:00:00,0.0290587068022296,0.2166719086066584,-1.1187974626633739,-1.205742713012551
