,date,pairA,pairB,npiA,npiB,spread
1766,2017-05-28 04:00:00,0.08860015883956379,21.537983637833968,-0.49196962700074576,-0.22812273091309118,-0.26384689608765455
1767,2017-05-28 06:00:00,0.09756342,22.60973601,-0.4697617531735216,-0.17898772562872928,-0.2907740275447923
1768,2017-05-28 08:00:00,0.0997785025413041,22.35276596990397,-0.4642735416048012,-0.1907686412636751,-0.2735049003411261
1769,2017-05-28 10:00:00,0.09600396,22.21413948,-0.4736255579091763,-0.19712403966621664,-0.27650151824295965
1770,2017-05-28 12:00:00,0.09130440125199002,21.41193144763437,-0.4852694457588475,-0.2339016544708206,-0.2513677912880269
1771,2017-05-28 14:00:00,0.07690792,19.338322,-0.5209389675408763,-0.32896728139479214,-0.19197168614608418
1772,2017-05-28 16:00:00,0.0822103105803784,19.819264845800003,-0.5078014700515167,-0.30691822427714827,-0.2008832457743684
1773,2017-05-28 18:00:00,0.08556623707818059,19.24060318966967,-0.4994866401137709,-0.3334472474640611,-0.1660393926497098
1774,2017-05-28 20:00:00,0.087032,19.05749824,-0.49585498446458925,-0.3418417823428869,-0.15401320212170233
1775,2017-05-28 22:00:00,0.0848965170004127,19.44453204009452,-0.5011459757864029,-0.32409803079472166,-0.1770479449916812
1776,2017-05-29 00:00:00,0.08544659165702001,19.587138888283093,-0.4997830802564355,-0.3175601509436414,-0.1822229293127941
1777,2017-05-29 02:00:00,0.0830886191032728,19.497350729067982,-0.5056253240585927,-0.3216765324810961,-0.1839487915774966
1778,2017-05-29 04:00:00,0.08541292998735317,19.665621153046487,-0.49986648227935926,-0.3139620935994019,-0.18590438867995734
1779,2017-05-29 06:00:00,0.08515745504000001,20.13325965108,-0.5004994612024636,-0.292522980732677,-0.20797648046978656
1780,2017-05-29 08:00:00,0.08456699998751631,20.57330099696299,-0.501962405444687,-0.2723490726389622,-0.22961333280572477
1781,2017-05-29 10:00:00,0.09616147048000001,19.57405886685,-0.47323530119304424,-0.3181598108454298,-0.15507549034761442
1782,2017-05-29 12:00:00,0.09693565,19.4224517,-0.4713171510028356,-0.3251103146537553,-0.14620683634908033
1783,2017-05-29 14:00:00,0.09714250001092,20.79255150233734,-0.47080464792371657,-0.26229742729630195,-0.2085072206274146
1784,2017-05-29 16:00:00,0.1008489300116025,20.256706002330503,-0.4616213910341461,-0.28686352312049546,-0.17475786791365067
1785,2017-05-29 18:00:00,0.10349260085901,20.549800750931233,-0.45507128526694124,-0.27342645277166994,-0.1816448324952713
1786,2017-05-29 20:00:00,0.09847200000044,20.641387320092228,-0.467510604886024,-0.2692276222614026,-0.19828298262462135
1787,2017-05-29 22:00:00,0.09770389,20.573654,-0.46941371689736355,-0.27233288904418834,-0.1970808278531752
1788,2017-05-30 00:00:00,0.0978488898371672,20.24286826034566,-0.4690544572449738,-0.287497921087047,-0.18155653615792677
1789,2017-05-30 02:00:00,0.0986275848339201,21.702075200422502,-0.4671251192586937,-0.22059987395070152,-0.2465252453079922
1790,2017-05-30 04:00:00,0.0982303502954375,21.58225200820219,-0.4681093296205847,-0.22609322608673219,-0.24201610353385253
1791,2017-05-30 06:00:00,0.0929346791913144,21.8084391966618,-0.48123017856225714,-0.2157235651567946,-0.26550661340546255
1792,2017-05-30 08:00:00,0.0933234242836604,22.838495325172076,-0.4802670021237662,-0.16850014430701915,-0.31176685781674707
1793,2017-05-30 10:00:00,0.0950048309565031,23.32941148631889,-0.47610105553642773,-0.1459938557290167,-0.330107199807411
1794,2017-05-30 12:00:00,0.09704205,22.20013845,-0.47105352845152065,-0.19776592365071033,-0.2732876048008103
1795,2017-05-30 14:00:00,0.09461787836995,21.882475525931103,-0.477059790762979,-0.21232933387319144,-0.2647304568897876
1796,2017-05-30 16:00:00,0.0935827619995758,22.006178414900244,-0.4796244525906665,-0.20665811516536103,-0.27296633742530546
1797,2017-05-30 18:00:00,0.09282440000681283,21.364000001568,-0.4815034123966109,-0.23609909477225735,-0.24540431762435352
1798,2017-05-30 20:00:00,0.0896004800016448,21.02813444038601,-0.4894911757142593,-0.2514970136872021,-0.2379941620270572
1799,2017-05-30 22:00:00,0.08773999999959001,20.115957199906003,-0.49410080433091513,-0.2933162199658672,-0.20078458436504792
1800,2017-05-31 00:00:00,0.08624830829254669,20.84118478908973,-0.4977967025789053,-0.26006781076954283,-0.23772889180936246
1801,2017-05-31 02:00:00,0.08414847,19.55511852,-0.5029993785942253,-0.3190281401971825,-0.18397123839704277
1802,2017-05-31 04:00:00,0.08306825317583999,19.273799747763924,-0.5056757838118797,-0.3319253352203893,-0.17375044859149041
1803,2017-05-31 06:00:00,0.0864357825259248,19.643876883024603,-0.4973322060026933,-0.31495897016359425,-0.18237323583909903
1804,2017-05-31 08:00:00,0.09126225,20.14057395,-0.485373882042595,-0.2921876531650232,-0.1931862288775718
1805,2017-05-31 10:00:00,0.0927551515328532,20.47568358636179,-0.4816749862629634,-0.2768243899886611,-0.2048505962743023
1806,2017-05-31 12:00:00,0.08694255673742819,20.348383664046032,-0.4960765940611787,-0.2826605164280571,-0.2134160776331216
1807,2017-05-31 14:00:00,0.0927637812,20.9950928136,-0.481653604920198,-0.25301182303019754,-0.22864178189000045
1808,2017-05-31 16:00:00,0.0962407199974152,21.71121835941689,-0.4730389481857936,-0.220180701409383,-0.2528582467764106
1809,2017-05-31 18:00:00,0.09113223300041627,21.580957767098578,-0.48569601938417933,-0.22615256119539787,-0.25954345818878144
1810,2017-05-31 20:00:00,0.0914181100004207,21.32151946009812,-0.4849877146463651,-0.2380466357190404,-0.2469410789273247
1811,2017-05-31 22:00:00,0.0941414499858595,21.091199996832,-0.47824021619655804,-0.24860574278385691,-0.22963447341270113
1812,2017-06-01 00:00:00,0.09691904,21.27927451,-0.47135830486164515,-0.23998337586556664,-0.2313749289960785
1813,2017-06-01 02:00:00,0.10190249917572204,22.90580981471745,-0.45901100953948465,-0.1654140790129983,-0.2935969305264864
1814,2017-06-01 04:00:00,0.1044050061555456,23.368436789322853,-0.4528106592133133,-0.14420472185899014,-0.3086059373543232
1815,2017-06-01 06:00:00,0.1072448814516667,23.17321732171082,-0.4457744264033525,-0.1531546526656202,-0.2926197737377323
1816,2017-06-01 08:00:00,0.10800600450232248,23.089335300496497,-0.4438886256469755,-0.15700026445306972,-0.2868883611939058
1817,2017-06-01 10:00:00,0.10540798995449947,24.240257795536426,-0.4503256108297813,-0.10423566663707598,-0.34608994419270533
1818,2017-06-01 12:00:00,0.10736630488,23.800503905039996,-0.4454735809713353,-0.12439639619971929,-0.32107718477161606
1819,2017-06-01 14:00:00,0.1033068,23.3472,-0.4555316357978504,-0.14517833272536254,-0.3103533030724879
1820,2017-06-01 16:00:00,0.1026943999972736,22.034999999415003,-0.4570489520680011,-0.2053367756990678,-0.2517121763689333
1821,2017-06-01 18:00:00,0.112456845215742,22.431831719271198,-0.43286097541795077,-0.1871438337858812,-0.24571714163206956
1822,2017-06-01 20:00:00,0.11667849269239047,22.85702461970932,-0.4224011870857467,-0.16765065984713123,-0.25475052723861547
1823,2017-06-01 22:00:00,0.1163778492610068,22.690648486116448,-0.4231460779543318,-0.1752782540709312,-0.2478678238834006
1824,2017-06-02 00:00:00,0.12538746,22.827345750000006,-0.4008233658362095,-0.16901130196733843,-0.23181206386887104
1825,2017-06-02 02:00:00,0.12641317500000002,23.608798499999995,-0.39828199736607744,-0.13318522311002906,-0.2650967742560484
1826,2017-06-02 04:00:00,0.12959731876364006,23.93333990035156,-0.39039278587430615,-0.11830646581925636,-0.2720863200550498
1827,2017-06-02 06:00:00,0.1292083098083163,24.10548201484941,-0.3913566160743703,-0.11041452741522091,-0.2809420886591494
1828,2017-06-02 08:00:00,0.12149243151404401,24.349165739542,-0.41047390481094853,-0.09924272932879838,-0.3112311754821502
1829,2017-06-02 10:00:00,0.12288747642757497,25.01170078153357,-0.40701746402801603,-0.06886849024637001,-0.338148973781646
1830,2017-06-02 12:00:00,0.12218864999946502,23.674633331896338,-0.4087489152113307,-0.1301669934357767,-0.278581921775554
1831,2017-06-02 14:00:00,0.120484,23.15707114,-0.4129724507560492,-0.15389488216665695,-0.25907756858939224
1832,2017-06-02 16:00:00,0.120424106,23.116551941999997,-0.41312084745800837,-0.15575250437450383,-0.25736834308350454
1833,2017-06-02 18:00:00,0.1213213199963614,23.620850219291572,-0.41089786021368224,-0.13263270621670928,-0.27826515399697294
1834,2017-06-02 20:00:00,0.12341040476178802,23.900331008888745,-0.4057218277345937,-0.11981977439554474,-0.28590205333904894
1835,2017-06-02 22:00:00,0.12957448,23.87621096,-0.3904493724639647,-0.12092556968966879,-0.26952380277429594
1836,2017-06-03 00:00:00,0.127773249995732,24.05300894919656,-0.3949121999943239,-0.11282018046073626,-0.28209201953358765
1837,2017-06-03 02:00:00,0.1250158975204,24.16223287129392,-0.4017439696787384,-0.10781275698418608,-0.2939312126945523
1838,2017-06-03 04:00:00,0.12302730000000002,24.0441509,-0.40667102937673166,-0.11322628200563173,-0.29344474737109993
1839,2017-06-03 06:00:00,0.1252824500005231,24.08962850010058,-0.4010835444450035,-0.11114133945799268,-0.28994220498701084
1840,2017-06-03 08:00:00,0.1260968,24.10049265,-0.39906586564307256,-0.11064326725719204,-0.2884225983858805
1841,2017-06-03 10:00:00,0.13135700292000002,24.224138289779997,-0.38603289464490614,-0.10497467316609603,-0.2810582214788101
1842,2017-06-03 12:00:00,0.12733187994734,24.35965738992569,-0.3960057629476239,-0.0987617345482573,-0.2972440283993666
1843,2017-06-03 14:00:00,0.12936378,24.48397038,-0.39097141448992395,-0.09306254546050996,-0.297908869029414
1844,2017-06-03 16:00:00,0.1283969200756704,24.490486407030808,-0.3933669603547358,-0.09276381505327531,-0.3006031453014605
1845,2017-06-03 18:00:00,0.1285591148602508,24.87357255480618,-0.39296509754532727,-0.0752010455328615,-0.31776405201246577
1846,2017-06-03 20:00:00,0.12991811356215,25.027621499425496,-0.38959796685897,-0.06813859724303596,-0.3214593696159341
1847,2017-06-03 22:00:00,0.1304010280563996,25.285105537555506,-0.38840147107850886,-0.05633411711990083,-0.33206735395860804
1848,2017-06-04 00:00:00,0.1276206625495734,25.469712490447773,-0.3952902591282992,-0.0478707221776909,-0.3474195369506083
1849,2017-06-04 02:00:00,0.1261061346273043,25.412216739431113,-0.39904273765185516,-0.050506642660257645,-0.34853609499159754
1850,2017-06-04 04:00:00,0.1279994731406787,25.437489052563187,-0.39435169696201805,-0.04934802125521899,-0.3450036757067991
1851,2017-06-04 06:00:00,0.1302751256334472,25.76954991240705,-0.38871341391643605,-0.034124530711238714,-0.3545888832051973
1852,2017-06-04 08:00:00,0.132951350065689,26.23150179713139,-0.38208265157885085,-0.01294612337897571,-0.36913652819987514
1853,2017-06-04 10:00:00,0.1344235641861282,26.199309110727004,-0.37843501208155655,-0.01442201264003747,-0.3640129994415191
1854,2017-06-04 12:00:00,0.1339034791910325,26.289724681683868,-0.379723603560013,-0.010276867108168384,-0.3694467364518446
1855,2017-06-04 14:00:00,0.1303496200767285,27.074079588300354,-0.38852884234503937,0.025682262521307123,-0.4142111048663465
1856,2017-06-04 16:00:00,0.1312884922,26.967988245999997,-0.38620264061106063,0.02081845367895496,-0.4070210942900156
1857,2017-06-04 18:00:00,0.1302519953961303,26.601839310913505,-0.3887707226774699,0.00403217885692802,-0.39280290153439795
1858,2017-06-04 20:00:00,0.1318337341490316,28.038278124102945,-0.3848517188658758,0.0698864102164382,-0.45473812908231404
1859,2017-06-04 22:00:00,0.13371433200000002,28.575155083500004,-0.38019224514905475,0.09449979379469264,-0.4746920389437474
1860,2017-06-05 00:00:00,0.13772544985443022,29.105335450002666,-0.3702540767053522,0.11880616883646174,-0.48906024554181393
1861,2017-06-05 02:00:00,0.13801333948801942,28.34572140809897,-0.36954078535475143,0.08398129610249072,-0.45352208145724215
1862,2017-06-05 04:00:00,0.1396045293927695,28.5958069159048,-0.36559836484425473,0.09544658702855371,-0.4610449518728085
1863,2017-06-05 06:00:00,0.13892592000830398,29.534305501765342,-0.36727972515702806,0.138472508102494,-0.5057522332595221
1864,2017-06-05 08:00:00,0.13982363596264002,30.761449596845022,-0.36505549423373646,0.19473152199630495,-0.5597870162300413
1865,2017-06-05 10:00:00,0.14459778850629298,30.75679278777154,-0.3532267886517375,0.1945180283345449,-0.5477448169862824
