,date,pairA,pairB,npiA,npiB,spread
1401,2017-04-27 18:00:00,0.0466426171938669,15.666312536924622,-0.5959259632370529,-0.7374621808701076,0.14153621763305468
1402,2017-04-27 20:00:00,0.0487344714175728,15.467174873349887,-0.5907430689942675,-0.7399363567512649,0.14919328775699736
1403,2017-04-27 22:00:00,0.0474419982207808,15.953696132270405,-0.5939453723931823,-0.7338915978498947,0.13994622545671231
1404,2017-04-28 00:00:00,0.0468144039990172,15.657420742055747,-0.595500334704572,-0.7375726565280512,0.14207232182347918
1405,2017-04-28 02:00:00,0.0468001568143843,15.708711733432033,-0.5955356343207561,-0.736935394186484,0.14139975986572795
1406,2017-04-28 04:00:00,0.046196319995160995,15.666953518358907,-0.5970317339717106,-0.7374542170285293,0.1404224830568187
1407,2017-04-28 06:00:00,0.0459085076294655,15.59175722569623,-0.5977448338790851,-0.7383884895830962,0.14064365570401116
1408,2017-04-28 08:00:00,0.048287098687442985,15.720057271452903,-0.5918515045253349,-0.7367944321202125,0.1449429275948776
1409,2017-04-28 10:00:00,0.046468800000000005,15.253383600000001,-0.5963566223734214,-0.742592595669754,0.14623597329633264
1410,2017-04-28 12:00:00,0.04724122,15.50242965,-0.5944428316677192,-0.7394983355526755,0.14505550388495636
1411,2017-04-28 14:00:00,0.04781728000158751,15.594715842853502,-0.5930155534033487,-0.7383517303930931,0.14533617698974444
1412,2017-04-28 16:00:00,0.047955000000000005,15.6082961,-0.5926743306839071,-0.7381830031714885,0.14550867248758148
1413,2017-04-28 18:00:00,0.0478157199792315,15.590277440406453,-0.5930194186014088,-0.7384068751009712,0.14538745649956242
1414,2017-04-28 20:00:00,0.047072159333342994,15.568096108438006,-0.5948617057680117,-0.7386824659439244,0.14382076017591272
1415,2017-04-28 22:00:00,0.0481369979993188,15.4333207977816,-0.592223402329446,-0.7403569750097416,0.1481335726802956
1416,2017-04-29 00:00:00,0.0479196899181274,15.403262167726,-0.5927618169044935,-0.7407304369464198,0.14796862004192635
1417,2017-04-29 02:00:00,0.0491582699996521,15.978203999886922,-0.5896930420821301,-0.7335871010818455,0.1438940589997154
1418,2017-04-29 04:00:00,0.04983225463894999,15.775638893432074,-0.5880231402949232,-0.7361038610546096,0.14808072075968637
1419,2017-04-29 06:00:00,0.0491654160882972,15.680852339042401,-0.5896753365358844,-0.7372815318302884,0.147606195294404
1420,2017-04-29 08:00:00,0.0495058333488668,16.025935911645483,-0.5888318998183749,-0.732994058345908,0.1441621585275331
1421,2017-04-29 10:00:00,0.050484196971426996,16.296592590797733,-0.5864078517517106,-0.7296312980543005,0.14322344630258987
1422,2017-04-29 12:00:00,0.0522777786796496,16.431217839799398,-0.5819639740645535,-0.7279586534219619,0.1459946793574084
1423,2017-04-29 14:00:00,0.053203999999999994,16.45507745,-0.5796691166627386,-0.7276622108955586,0.14799309423282003
1424,2017-04-29 16:00:00,0.0525542000007402,16.480307000232116,-0.5812790972421497,-0.7273487476181645,0.14606965037601483
1425,2017-04-29 18:00:00,0.05352239773,16.479312807739998,-0.5788802367575178,-0.7273610999127584,0.14848086315524067
1426,2017-04-29 20:00:00,0.052964009000000006,16.546969064000002,-0.5802637316976318,-0.7265205081610877,0.14625677646345592
1427,2017-04-29 22:00:00,0.05352366300448831,17.023017952548862,-0.5788771018431501,-0.7206058626984663,0.14172876085531616
1428,2017-04-30 00:00:00,0.053908905996505496,17.0642804526,-0.5779226024030018,-0.720093198842769,0.14217059643976726
1429,2017-04-30 02:00:00,0.054726660050599896,17.505702857201538,-0.5758964895262297,-0.7146087683876647,0.138712278861435
1430,2017-04-30 04:00:00,0.053742730878929404,17.2210340929302,-0.5783343271065776,-0.7181456211257942,0.13981129401921655
1431,2017-04-30 06:00:00,0.0553390599860392,17.195335725662,-0.5743791734227933,-0.7184649091968638,0.14408573577407047
1432,2017-04-30 08:00:00,0.0552132986828696,17.091810679184952,-0.5746907666145064,-0.7197511509277912,0.14506038431328483
1433,2017-04-30 10:00:00,0.0533103803167704,17.001568789356693,-0.5794055428796868,-0.7208723567472988,0.14146681386761195
1434,2017-04-30 12:00:00,0.054404178911118,16.877676219875998,-0.5766954867136469,-0.7224116537429609,0.145716167029314
1435,2017-04-30 14:00:00,0.054068440180922994,16.958821356336177,-0.577527331644373,-0.7214034700779575,0.1438761384335845
1436,2017-04-30 16:00:00,0.0530561084591507,16.942447164617203,-0.5800355409608269,-0.7216069103990763,0.14157136943824944
1437,2017-04-30 18:00:00,0.053407611390719714,16.74740044070927,-0.5791646377689574,-0.7240302586061856,0.1448656208372282
1438,2017-04-30 20:00:00,0.052866132771723,16.756742602238468,-0.5805062352785666,-0.7239141873903318,0.14340795211176516
1439,2017-04-30 22:00:00,0.053629304851016704,16.832211010883608,-0.5786153577349975,-0.7229765339444327,0.14436117620943523
1440,2017-05-01 00:00:00,0.055474248462805895,16.817571438054802,-0.5740442229420262,-0.723158422580431,0.14911419963840478
1441,2017-05-01 02:00:00,0.0555970782147818,16.92363654829287,-0.5737398931244203,-0.7218406219551121,0.1481007288306918
1442,2017-05-01 04:00:00,0.056687168722437,17.204936551287222,-0.5710390243199813,-0.7183456242219641,0.1473065999019828
1443,2017-05-01 06:00:00,0.055971466800382993,17.624158094880602,-0.5728122871646515,-0.7131370272473841,0.14032474008273266
1444,2017-05-01 08:00:00,0.056003788879999995,17.35489551588,-0.5727322041844595,-0.7164824666118039,0.14375026242734446
1445,2017-05-01 10:00:00,0.056054779999615806,17.367410759880965,-0.5726058657535616,-0.7163269715924382,0.14372110583887654
1446,2017-05-01 12:00:00,0.05531678800789809,17.1642360024507,-0.5744343557132106,-0.7188513061430708,0.14441695042986025
1447,2017-05-01 14:00:00,0.05045564,17.068080000000002,-0.5864786060906713,-0.7200459915572779,0.13356738546660663
1448,2017-05-01 16:00:00,0.0487134969362613,16.868733731170696,-0.590795036534454,-0.7225227592439244,0.13172772270947042
1449,2017-05-01 18:00:00,0.0486436497957334,16.731156964817583,-0.5909680936903565,-0.7242320748550857,0.13326398116472915
1450,2017-05-01 20:00:00,0.048661874999999986,16.743267375000002,-0.5909229379117193,-0.7240816096731286,0.13315867176140928
1451,2017-05-01 22:00:00,0.0496637999996754,17.26425989988716,-0.5884405128681038,-0.7176085642622323,0.12916805139412846
1452,2017-05-02 00:00:00,0.0507194041399668,17.072514814793244,-0.5858250894034208,-0.7199908914240241,0.13416580202060324
1453,2017-05-02 02:00:00,0.05015360865269001,17.016411726901268,-0.5872269357368645,-0.7206879414166222,0.13346100567975772
1454,2017-05-02 04:00:00,0.048375899985406506,17.066799394851476,-0.5916314854959249,-0.7200619023715101,0.1284304168755852
1455,2017-05-02 06:00:00,0.0495989799398024,17.21196131911008,-0.5886011146496838,-0.7182583453476112,0.12965723069792745
