,date,pairA,pairB,npiA,npiB,spread
817,2017-03-10 02:00:00,0.3122640000286242,0.0161400000014795,-0.9654761271720683,-1.0229744615101455,0.05749833433807716
818,2017-03-10 04:00:00,0.3016641004977205,0.0163339200269496,-0.9689707687335601,-1.0209760019368985,0.052005233203338386
819,2017-03-10 06:00:00,0.3001482,0.01646568,-0.9694705403462036,-1.0196181381532332,0.0501475978070296
820,2017-03-10 08:00:00,0.30117282379807303,0.016486127659320598,-0.9691327359265297,-1.0194074130338409,0.05027467710731115
821,2017-03-10 10:00:00,0.29732083524,0.016913388909999997,-0.9704026837472791,-1.0150042353082414,0.04460155156096224
822,2017-03-10 12:00:00,0.28949610976452,0.0168143936740848,-0.9729823884675128,-1.0160244392631497,0.04304205079563683
823,2017-03-10 14:00:00,0.28891999999999995,0.01581,-0.9731723239589959,-1.0263753050307123,0.05320298107171639
824,2017-03-10 16:00:00,0.3019506599975921,0.015286259999878104,-0.968876293994892,-1.0317727528425027,0.06289645884761075
825,2017-03-10 18:00:00,0.26565,0.016609449999999998,-0.9808441239509512,-1.0181365039994155,0.037292380048464246
826,2017-03-10 20:00:00,0.2512831299977244,0.016652089999849202,-0.9855806840355185,-1.0176970737977367,0.0321163897622182
827,2017-03-10 22:00:00,0.268233,0.01612737,-0.9799925442612554,-1.0231046210813688,0.04311207682011342
828,2017-03-11 00:00:00,0.2595407608031205,0.017683797724180498,-0.9828582563627034,-1.0070647207259777,0.024206464363274338
829,2017-03-11 02:00:00,0.2742045998467328,0.017632999990143998,-0.978023789656351,-1.0075882211619867,0.029564431505635702
830,2017-03-11 04:00:00,0.2817202699,0.017786095000000002,-0.9755459762719851,-1.006010487313606,0.030464511041620845
831,2017-03-11 06:00:00,0.2757605699929473,0.0179234399995416,-0.977510807629913,-1.0045950665570023,0.02708425892708921
832,2017-03-11 08:00:00,0.276722610681636,0.017561873868882,-0.9771936360034523,-1.0083212175485095,0.031127581545057126
833,2017-03-11 10:00:00,0.27645039999765725,0.017475799999851903,-0.9772833801342283,-1.009208259240839,0.03192487910661057
834,2017-03-11 12:00:00,0.27423424,0.017450184,-0.9780140177041551,-1.0094722471400166,0.03145822943586152
835,2017-03-11 14:00:00,0.28726081804835996,0.016727180802816002,-0.9737193335027536,-1.016923219041437,0.04320388553868337
836,2017-03-11 16:00:00,0.2865637133975817,0.016388273399861698,-0.9739491593495192,-1.0204158585573218,0.04646669920780255
837,2017-03-11 18:00:00,0.2866765,0.0172255,-0.9739119751528915,-1.011787747510166,0.03787577235727446
838,2017-03-11 20:00:00,0.26793191390000004,0.0172642224,-0.9800918082208411,-1.0113886904721345,0.031296882251293456
839,2017-03-11 22:00:00,0.2740828324857026,0.017542899292684298,-0.978063934685976,-1.0085167616825341,0.030452826996558158
840,2017-03-12 00:00:00,0.2757871200443688,0.017691380002846202,-0.9775020544419336,-1.006986580898233,0.029484526456299398
841,2017-03-12 02:00:00,0.2829996002467176,0.0178659000155754,-0.9751241985949909,-1.005188049832056,0.03006385123706512
842,2017-03-12 04:00:00,0.27659586414838355,0.017589337196717597,-0.9772354225978995,-1.008038191851224,0.03080276925332448
843,2017-03-12 06:00:00,0.27520926005865504,0.017700570003772502,-0.9776925669573505,-1.0068918725498568,0.029199305592506275
844,2017-03-12 08:00:00,0.27206604,0.01749636,-0.9787288435203373,-1.008996376383345,0.03026753286300765
845,2017-03-12 10:00:00,0.276618267753374,0.017725327209827998,-0.9772280364364647,-1.0066367350243306,0.029408698587865878
846,2017-03-12 12:00:00,0.26566408596,0.01784459768,-0.9808394800030433,-1.0054075828914186,0.0245681028883753
847,2017-03-12 14:00:00,0.278817,0.01824984,-0.9765031445571362,-1.0012313231579255,0.024728178600789352
848,2017-03-12 16:00:00,0.2774613236847788,0.0180645861368218,-0.9769500924533204,-1.003140472847092,0.02619038039377164
849,2017-03-12 18:00:00,0.275882760499,0.018282643491,-0.9774705230951751,-1.0008932639478674,0.023422740852692248
850,2017-03-12 20:00:00,0.2936859036324033,0.0184768063201512,-0.9716010708670866,-0.9988923021403117,0.02729123127322508
851,2017-03-12 22:00:00,0.28883596,0.018390488,-0.9732000307948928,-0.9997818630447854,0.026581832249892634
852,2017-03-13 00:00:00,0.289857360011895,0.0181176080007435,-0.972863289213327,-1.0025940514484313,0.02973076223510429
853,2017-03-13 02:00:00,0.2950892999976009,0.0181670999998523,-0.9711383903246184,-1.0020840073765087,0.03094561705189036
854,2017-03-13 04:00:00,0.2905409452475967,0.0178800007498521,-0.9726379205323747,-1.0050427334969492,0.032404812964574425
855,2017-03-13 06:00:00,0.2947437957864806,0.0175026585621378,-0.9712522983265132,-1.0089314660071655,0.03767916768065238
856,2017-03-13 08:00:00,0.29319446,0.018391099999999997,-0.9717630930954972,-0.999775556025921,0.02801246293042381
857,2017-03-13 10:00:00,0.292265768,0.018609696000000002,-0.9720692701164739,-0.9975227960656514,0.02545352594917749
858,2017-03-13 12:00:00,0.2849586303951981,0.0184210200255474,-0.9744783332113487,-0.9994672126181576,0.02498887940680894
859,2017-03-13 14:00:00,0.28543036000000005,0.018463931,-0.974322810427579,-0.9990249898642969,0.02470217943671793
860,2017-03-13 16:00:00,0.29207304,0.01850733,-0.972132809895969,-0.9985777377210018,0.026444927825032827
861,2017-03-13 18:00:00,0.292608700004754,0.018034150000292997,-0.9719562101357557,-1.0034541350811557,0.031497924945399935
862,2017-03-13 20:00:00,0.2982324,0.018488400000000002,-0.9701021533425334,-0.9987728224711706,0.02867066912863725
863,2017-03-13 22:00:00,0.30458651000000003,0.01870344,-0.968007290383922,-0.9965567091760675,0.028549418792145564
864,2017-03-14 00:00:00,0.30011596,0.01873094,-0.9694811694322262,-0.9962733055506242,0.026792136118398036
865,2017-03-14 02:00:00,0.2828574230160363,0.0193230550010955,-0.9751710724788412,-0.9901712132600845,0.015000140781243343
866,2017-03-14 04:00:00,0.2838466392522,0.01865347948799,-0.974844941446927,-0.9970715815481636,0.02222664010123654
867,2017-03-14 06:00:00,0.28549862003260185,0.018206100002079003,-0.9743003060306057,-1.0016820894847507,0.027381783454144992
868,2017-03-14 08:00:00,0.29368291072011,0.0188844583094736,-0.9716020575892398,-0.9946912093514697,0.02308915176222992
869,2017-03-14 10:00:00,0.3029324145867445,0.0188691738557601,-0.9685526229657057,-0.9948487246094816,0.026296101643775938
870,2017-03-14 12:00:00,0.30498676,0.018730979,-0.9678753334459427,-0.9962729036327556,0.02839757018681288
871,2017-03-14 14:00:00,0.29031012508177745,0.0186996250052675,-0.9727140187767356,-0.9965960249338216,0.023882006157086022
