,date,pairA,pairB,npiA,npiB,spread
925,2017-03-19 02:00:00,3.999999996e-05,2.8343499971656496,-0.8646077071534102,-1.4950466782899818,0.6304389711365717
926,2017-03-19 04:00:00,4.011999995e-05,2.8144280264924872,-0.8645593315059822,-1.4955406973057455,0.6309813657997633
927,2017-03-19 06:00:00,5.0417380876000005e-05,2.986675225713364,-0.8604081439174744,-1.49126936324833,0.6308612193308556
928,2017-03-19 08:00:00,4.87750000075e-05,2.8825927454432483,-0.8610702376212924,-1.4938503691791605,0.632780131557868
929,2017-03-19 10:00:00,4.96004999995e-05,2.9382840194703803,-0.8607374534555197,-1.4924693537749685,0.6317319003194488
930,2017-03-19 12:00:00,4.95e-05,2.7382904999999997,-0.8607779680634153,-1.4974287327073412,0.6366507646439259
931,2017-03-19 14:00:00,4.119595958920001e-05,2.9721545974921155,-0.8641255794352293,-1.4916294414042421,0.6275038619690129
932,2017-03-19 16:00:00,5.1649950333e-05,3.5071865774616997,-0.8599112576637132,-1.47836187985208,0.6184506221883667
933,2017-03-19 18:00:00,4.208e-05,3.35533296,-0.863769195845322,-1.482127500024366,0.6183583041790441
934,2017-03-19 20:00:00,4.132e-05,3.35545258,-0.8640755749712316,-1.4821245337237106,0.618048958752479
935,2017-03-19 22:00:00,4.0604e-05,3.297643709,-0.8643642163582727,-1.4835580606584877,0.6191938443002151
936,2017-03-20 00:00:00,4.12646414736e-05,3.2142164021427564,-0.8640978916777184,-1.4856268658333158,0.6215289741555974
937,2017-03-20 02:00:00,4.13510350688e-05,3.2700605287582385,-0.8640630637906375,-1.484242060036773,0.6201789962461355
938,2017-03-20 04:00:00,5.12695812315e-05,3.1888859212693297,-0.860064596022714,-1.4862550034525905,0.6261904074298765
939,2017-03-20 06:00:00,5.14e-05,3.122036,-0.8600120202486414,-1.487912727623113,0.6279007073744716
940,2017-03-20 08:00:00,5.1549262691499986e-05,2.9474940520271247,-0.8599518479158088,-1.4922409661674634,0.6322891182516546
941,2017-03-20 10:00:00,5.225e-05,2.9916887,-0.8596693593841371,-1.4911450406261721,0.631475681242035
942,2017-03-20 12:00:00,4.1831999999999995e-05,2.9939789880000003,-0.8638691721916715,-1.491088246755619,0.6272190745639475
943,2017-03-20 14:00:00,5.2162450007999986e-05,2.982356781737395,-0.8597046534499561,-1.491376450718623,0.6316717972686668
944,2017-03-20 16:00:00,5.22e-05,2.89841544,-0.8596895159055786,-1.4934580027752593,0.6337684868696807
945,2017-03-20 18:00:00,4.12029363292e-05,2.962604430144385,-0.8641227668990413,-1.4918662635716324,0.6277434966725911
946,2017-03-20 20:00:00,5.2085201903e-05,3.0746936387378967,-0.859735794511651,-1.4890867092084854,0.6293509146968344
947,2017-03-20 22:00:00,5.1844000003e-05,3.1106503689800005,-0.8598330303370323,-1.4881950650646556,0.6283620347276233
948,2017-03-21 00:00:00,4.22e-05,3.2914312000000003,-0.8637208201938625,-1.4837121165815665,0.619991296387704
949,2017-03-21 02:00:00,4.27318533344e-05,3.3950136985280794,-0.8635064139310921,-1.4811435090470668,0.6176370951159748
950,2017-03-21 04:00:00,4.328e-05,3.3549032999999997,-0.8632854393307279,-1.4821381546033632,0.6188527152726353
951,2017-03-21 06:00:00,4.30400000088e-05,3.3763481206903307,-0.8633821906300991,-1.4816063724125113,0.6182241817824121
952,2017-03-21 08:00:00,5.3748250333000004e-05,3.3734981825006782,-0.8590653690849026,-1.4816770443195497,0.6226116752346471
953,2017-03-21 10:00:00,4.34038330788e-05,3.404889642574353,-0.8632355184485682,-1.4808986083674345,0.6176630899188663
954,2017-03-21 12:00:00,4.35399602664e-05,3.4093421637101198,-0.8631806414370558,-1.480788196092201,0.6176075546551452
955,2017-03-21 14:00:00,5.43000500105e-05,3.4037551948681837,-0.8588429218442848,-1.4809267400592452,0.6220838182149604
956,2017-03-21 16:00:00,5.5600049999999986e-05,3.33596963997,-0.8583188522910407,-1.4826076657900962,0.6242888134990555
957,2017-03-21 18:00:00,4.448e-05,3.28282416,-0.8628016828161339,-1.483925551361649,0.621123868545515
958,2017-03-21 20:00:00,5.558499998800001e-05,3.1229987563257904,-0.8583249194088322,-1.487888853482332,0.6295639340734999
959,2017-03-21 22:00:00,4.4719199906000014e-05,3.262846982741478,-0.8627052540554523,-1.4844209393736532,0.6217156853182009
960,2017-03-22 00:00:00,4.4160000000399987e-05,3.2291006400292486,-0.8629306845531977,-1.485257770994672,0.6223270864414743
961,2017-03-22 02:00:00,4.36996e-05,3.2229328992000004,-0.8631162858027914,-1.4854107167701647,0.6222944309673732
962,2017-03-22 04:00:00,5.495e-05,3.24213792,-0.8585809072263008,-1.484934476460961,0.6263535692346603
963,2017-03-22 06:00:00,4.23959999976e-05,3.130881005822764,-0.8636418066307796,-1.4876933918383821,0.6240515852076025
964,2017-03-22 08:00:00,4.2767999996e-05,3.238681643697093,-0.8634918421119006,-1.485020184157523,0.6215283420456225
965,2017-03-22 10:00:00,4.2492e-05,3.2254189980000003,-0.8636031061086448,-1.4853490672424943,0.6217459611338495
966,2017-03-22 12:00:00,4.0799999992e-05,3.137989199384708,-0.8642852027974474,-1.4875171249998782,0.6232319222024308
967,2017-03-22 14:00:00,5.08076278755e-05,3.0873255078547577,-0.8602508234772172,-1.4887734679307654,0.6285226444535482
968,2017-03-22 16:00:00,4.06765200104e-05,3.0896359230399453,-0.8643349813353814,-1.488716174952349,0.6243811936169675
969,2017-03-22 18:00:00,5.0715e-05,3.081707118,-0.8602881645923889,-1.4889127910666016,0.6286246264742127
970,2017-03-22 20:00:00,5.09496999865e-05,3.0875518191819005,-0.8601935498861851,-1.4887678559307818,0.6285743060445966
971,2017-03-22 22:00:00,5.18849999995e-05,3.1446875879696954,-0.8598165019908611,-1.4873510203815024,0.6275345183906412
972,2017-03-23 00:00:00,5.1497799906e-05,3.1211992558228103,-0.8599725941305962,-1.487933476952667,0.6279608828220709
973,2017-03-23 02:00:00,4.1472e-05,3.245173632,-0.8640142991460497,-1.484859197791045,0.6208448986449954
974,2017-03-23 04:00:00,4.08002800372e-05,3.2519863203650266,-0.8642850899027057,-1.4846902588012227,0.620405168898517
975,2017-03-23 06:00:00,4.155560000000001e-05,3.2899360742000003,-0.8639805974421995,-1.4837491922598853,0.6197685948176859
976,2017-03-23 08:00:00,5.1475e-05,3.27378941,-0.8599817854664793,-1.484149592365217,0.6241678068987377
977,2017-03-23 10:00:00,5.21560000005e-05,3.313762753631768,-0.8597072536442456,-1.4831583454548727,0.6234510918106271
978,2017-03-23 12:00:00,4.202040000040001e-05,3.3616320000320004,-0.8637932224187189,-1.481971298330873,0.6181780759121541
979,2017-03-23 14:00:00,5.247e-05,3.3580800000000006,-0.8595806706897949,-1.482059379755577,0.6224787090657821
980,2017-03-23 16:00:00,4.14666400448e-05,3.3173623035640327,-0.8640164599070879,-1.483069084902094,0.6190526249950061
981,2017-03-23 18:00:00,4.16804e-05,3.4615676401,-0.8639302867646819,-1.4794931244917462,0.6155628377270643
982,2017-03-23 20:00:00,4.1200000000000005e-05,3.1264208,-0.864123950622691,-1.4878039946761643,0.6236800440534733
983,2017-03-23 22:00:00,4.13999999948e-05,3.1279976996071115,-0.8640433245390214,-1.487764891195658,0.6237215666566366
984,2017-03-24 00:00:00,4.06199996e-05,3.0499222049662995,-0.8643577664326636,-1.4897009837464648,0.6253432173138012
985,2017-03-24 02:00:00,4.06084799996e-05,3.3007689276874865,-0.8643624103341128,-1.4834805624287508,0.619118152094638
986,2017-03-24 04:00:00,5.0710351571e-05,3.283647395276963,-0.860290038515565,-1.4839051370217253,0.6236150985061604
987,2017-03-24 06:00:00,5.0799999995e-05,3.138769439691066,-0.8602538985079542,-1.4874977768362587,0.6272438783283045
988,2017-03-24 08:00:00,5.0400000009999995e-05,3.1831934406315865,-0.8604151506734384,-1.4863961638693008,0.6259810131958624
989,2017-03-24 10:00:00,4.95999999985e-05,3.2248035199024754,-0.8607376550211373,-1.4853643296825887,0.6246266746614514
990,2017-03-24 12:00:00,3.89840004328e-05,3.1682297151736565,-0.8650172874784997,-1.4867672298167494,0.6217499423382497
991,2017-03-24 14:00:00,4.9474950333000005e-05,3.1900953225215067,-0.860788066346415,-1.4862250130853691,0.6254369467389541
992,2017-03-24 16:00:00,3.93400000012e-05,3.1838550450971184,-0.864873773219828,-1.4863797576014546,0.6215059843816266
993,2017-03-24 18:00:00,4.89e-05,3.3365839200000003,-0.8610198463207123,-1.4825924330593185,0.6215725867386063
994,2017-03-24 20:00:00,4.77000000005e-05,3.3551512200351694,-0.8615036028351049,-1.48213200675716,0.6206284039220551
995,2017-03-24 22:00:00,3.77004000156e-05,3.0468143778607373,-0.8655347458651299,-1.4897780507050022,0.6242433048398723
996,2017-03-25 00:00:00,3.7456e-05,3.138035588,-0.8656332709482244,-1.4875159746689974,0.621882703720773
997,2017-03-25 02:00:00,3.71199999988e-05,3.1097743998994685,-0.8657687227727946,-1.4882167870815233,0.6224480643087287
998,2017-03-25 04:00:00,4.52505e-05,3.4091636199,-0.8624910708207216,-1.4807926235677151,0.6183015527469935
999,2017-03-25 06:00:00,4.67000000025e-05,3.5305013201889994,-0.8619067332631271,-1.4777837278989485,0.6158769946358215
1000,2017-03-25 08:00:00,4.5899950333000006e-05,3.4883870453179333,-0.8622292576294766,-1.4788280649759737,0.6165988073464972
1001,2017-03-25 10:00:00,4.545e-05,3.40884999,-0.8624106463001704,-1.4808004008673132,0.6183897545671428
1002,2017-03-25 12:00:00,3.75600000004e-05,3.5212500000375004,-0.8655913453834649,-1.4780131393437668,0.6124217939603018
1003,2017-03-25 14:00:00,3.73900407688e-05,3.5121213094949217,-0.8656598611213834,-1.4782395098565557,0.6125796487351723
1004,2017-03-25 16:00:00,3.80132e-05,3.5706559024,-0.8654086466732812,-1.4767879866890192,0.611379340015738
1005,2017-03-25 18:00:00,4.71404194295e-05,3.472099308828165,-0.8617291867906561,-1.4792319633493678,0.6175027765587117
1006,2017-03-25 20:00:00,4.79999999905e-05,3.610607999285401,-0.8613826637104877,-1.4757972666490786,0.614414602938591
1007,2017-03-25 22:00:00,3.887803326520001e-05,3.6404612788867987,-0.8650600060682161,-1.4750569740320503,0.6099969679638342
1008,2017-03-26 00:00:00,4.8208999999999985e-05,3.702258364,-0.8612984094470327,-1.4735245485674449,0.6122261391204121
1009,2017-03-26 02:00:00,3.88799999864e-05,3.7907902786740033,-0.8650592132230553,-1.4713291608686856,0.6062699476456302
1010,2017-03-26 04:00:00,3.87799997872e-05,3.953417383306157,-0.8650995263462418,-1.4672963830132764,0.6021968566670346
1011,2017-03-26 06:00:00,3.82004001988e-05,3.8943302481666167,-0.8653331805768623,-1.4687616079563712,0.603428427379509
1012,2017-03-26 08:00:00,3.86879999948e-05,3.7067843275017767,-0.8651366142620042,-1.473412315090586,0.6082757008285818
1013,2017-03-26 10:00:00,4.85501000395e-05,3.5927074029229997,-0.8611609016418357,-1.4762411602347891,0.6150802585929535
1014,2017-03-26 12:00:00,4.9574950333e-05,3.663935854261031,-0.8607477533035323,-1.4744748585971819,0.6137271052936496
1015,2017-03-26 14:00:00,4.98e-05,3.5013882,-0.8606570289347668,-1.4785056662662681,0.6178486373315013
1016,2017-03-26 16:00:00,4.9245e-05,4.508665371,-0.8608807663227667,-1.4535275110033063,0.5926467446805397
1017,2017-03-26 18:00:00,4.90581915255e-05,3.856484059096165,-0.8609560745032004,-1.4697001063299366,0.6087440318267362
1018,2017-03-26 20:00:00,4.78254998185e-05,3.759696452131777,-0.8614530100396567,-1.4721002161943217,0.6106472061546651
1019,2017-03-26 22:00:00,4.81523703925e-05,3.8001080275834713,-0.8613212385649885,-1.4710981021435774,0.6097768635785888
