,date,pairA,pairB,npiA,npiB,spread
3755,2017-11-09 22:00:00,0.0709722,0.9719892,-0.3526449914413501,-0.35686962870225114,0.004224637260901054
3756,2017-11-10 00:00:00,0.06924424,0.99413912,-0.35999705426057577,-0.34187669974627766,-0.01812035451429811
3757,2017-11-10 02:00:00,0.0715275,0.988669,-0.3502823207293452,-0.3455793370714079,-0.004702983657937254
3758,2017-11-10 04:00:00,0.069743096999903,0.9769785587986412,-0.35787453522014817,-0.3534924109965489,-0.004382124223599293
3759,2017-11-10 06:00:00,0.07069589999999999,0.93725625,-0.35382058286531365,-0.38037981076075866,0.026559227895445015
3760,2017-11-10 08:00:00,0.0713756687827169,0.9631824639697456,-0.35092832679857416,-0.362830768410007,0.011902441611432835
3761,2017-11-10 10:00:00,0.0681926765159532,0.933678242618528,-0.3644712092138825,-0.3828017071140799,0.018330497900197418
3762,2017-11-10 12:00:00,0.066028,0.92378,-0.3736813979500746,-0.3895016702908579,0.015820272340783315
3763,2017-11-10 14:00:00,0.06548227200000001,0.9251417241,-0.3760033420565414,-0.3885799408810481,0.01257659882450668
3764,2017-11-10 16:00:00,0.06390597920848001,0.912173766386304,-0.3827100966253668,-0.3973577454377016,0.014647648812334768
3765,2017-11-10 18:00:00,0.0624172400000956,0.8885316100013609,-0.3890443313191598,-0.4133607454957363,0.02431641417657654
3766,2017-11-10 20:00:00,0.0631902823952244,0.88019728076508,-0.3857552180000369,-0.41900212054969826,0.03324690254966134
3767,2017-11-10 22:00:00,0.063469080910235,0.8707041852293785,-0.38456899598317035,-0.425427846102614,0.04085885011944368
3768,2017-11-11 00:00:00,0.06662186028418203,0.909660318839428,-0.3711546623108529,-0.3990590581514666,0.02790439584061366
3769,2017-11-11 02:00:00,0.0648099000007704,0.9084154000107983,-0.3788641265516827,-0.39990172392875145,0.02103759737706873
3770,2017-11-11 04:00:00,0.063379200482976,0.8998526068572532,-0.3849514160319139,-0.40569774257874197,0.020746326546828064
3771,2017-11-11 06:00:00,0.06382681247403699,0.90930177482342,-0.3830469324345395,-0.3993017508997744,0.016254818465234855
3772,2017-11-11 08:00:00,0.06470282,0.91361179,-0.379319726734758,-0.3963843700992283,0.017064643364470278
3773,2017-11-11 10:00:00,0.06280472094022399,0.897605586470476,-0.3873956911810336,-0.4072187149805193,0.019823023799485695
3774,2017-11-11 12:00:00,0.06242751914252481,0.8912689199893521,-0.38900059598913633,-0.41150790385204516,0.022507307862908832
3775,2017-11-11 14:00:00,0.061138800000388786,0.8903495000056619,-0.39448379241111525,-0.4121302446323355,0.017646452221220243
3776,2017-11-11 16:00:00,0.063679800003018,0.892846500042315,-0.38367243587335825,-0.4104400649769416,0.026767629103583324
3777,2017-11-11 18:00:00,0.0689721126954256,0.8854987205632605,-0.36115489184828475,-0.4154136601733858,0.05425876832510107
3778,2017-11-11 20:00:00,0.0688663822702336,0.9234297074772224,-0.36160474990513497,-0.3897387777344881,0.028134027829353148
3779,2017-11-11 22:00:00,0.067410000004387,0.919863000059864,-0.36780131342935457,-0.39215302532162155,0.02435171189226698
3780,2017-11-12 00:00:00,0.06428536950114949,0.9220182948164868,-0.3810958802866145,-0.39069414054166623,0.009598260255051727
3781,2017-11-12 02:00:00,0.06233508,0.84269124,-0.3893939027686901,-0.4443893636914653,0.054995460922775186
3782,2017-11-12 04:00:00,0.0623231999996754,0.8221247999957182,-0.38944444937201367,-0.45831046019481547,0.0688660108228018
3783,2017-11-12 06:00:00,0.0624034864883592,0.8568756193820652,-0.3891028492722785,-0.4347881826325775,0.04568533336029901
3784,2017-11-12 08:00:00,0.06173081794788401,0.8789972147594177,-0.3919648954805764,-0.41981442616368575,0.027849530683109358
3785,2017-11-12 10:00:00,0.062211517346412,0.9002260484586414,-0.3899196327573989,-0.40544496589156576,0.015525333134166874
3786,2017-11-12 12:00:00,0.0614400000012,0.8584396800167663,-0.3932022573483158,-0.4337294948369147,0.04052723748859888
3787,2017-11-12 14:00:00,0.06274215,0.8757680400000001,-0.38766191579455755,-0.4220002032569832,0.03433828746242562
3788,2017-11-12 16:00:00,0.06163989999847301,0.8809419499781764,-0.3923517299417126,-0.41849806578978693,0.026146335848074354
3789,2017-11-12 18:00:00,0.0619602601385375,0.8432035791926435,-0.3909886729991155,-0.4440425694314108,0.0530538964322953
3790,2017-11-12 20:00:00,0.060149697234000016,0.8316886289100001,-0.3986921917219559,-0.4518368563416678,0.0531446646197119
