,date,pairA,pairB,npiA,npiB,spread
494,2017-02-11 04:00:00,0.040310585007624695,0.0488789700092454,-0.8339366212749019,-0.7911432451978698,-0.04279337607703204
495,2017-02-11 06:00:00,0.039645087999999995,0.050270052,-0.8346221976381585,-0.7905630578141122,-0.0440591398240463
496,2017-02-11 08:00:00,0.040290520007624696,0.050200000009500007,-0.8339572916754765,-0.7905922748418398,-0.043365016833636694
497,2017-02-11 10:00:00,0.039987312,0.049814871,-0.8342696480659576,-0.7907529030391107,-0.04351674502684688
498,2017-02-11 12:00:00,0.0406011222896014,0.051730771843505004,-0.8336373179108207,-0.7899538261296833,-0.043683491781137396
499,2017-02-11 14:00:00,0.039919959999600005,0.0512771886194862,-0.8343390322088812,-0.7901430049601252,-0.04419602724875593
500,2017-02-11 16:00:00,0.0405675989975754,0.051941785996895605,-0.8336718526666022,-0.7898658171191396,-0.04380603554746254
501,2017-02-11 18:00:00,0.040467223999999996,0.051581603499999996,-0.8337752561755755,-0.7900160407162662,-0.043759215459309275
502,2017-02-11 20:00:00,0.0402391348,0.0497744748,-0.834010227276035,-0.7907697513383105,-0.04324047593772451
503,2017-02-11 22:00:00,0.0400300050092023,0.0493746750113505,-0.8342256669245699,-0.7909364983704373,-0.04328916855413256
504,2017-02-12 00:00:00,0.03957,0.04899,-0.8346995511910286,-0.7910969372158222,-0.04360261397520637
505,2017-02-12 02:00:00,0.039708075440460004,0.047998882146747,-0.8345573097425457,-0.7915103090214355,-0.04304700072111023
506,2017-02-12 04:00:00,0.03978,0.05075,-0.8344832150773656,-0.7903628828594291,-0.04412033221793643
507,2017-02-12 06:00:00,0.039639999996036006,0.047989999995200996,-0.8346274391572246,-0.7915140135566835,-0.0431134256005411
508,2017-02-12 08:00:00,0.039680378653752194,0.0485638960353469,-0.8345858421958663,-0.7912746550973734,-0.04331118709849291
509,2017-02-12 10:00:00,0.040429530003642286,0.0478321200043092,-0.8338140874740539,-0.7915798615652638,-0.04223422590879011
510,2017-02-12 12:00:00,0.039649999998414,0.0469799999981208,-0.8346171374350766,-0.791935260657714,-0.04268187677736257
511,2017-02-12 14:00:00,0.03975972,0.04657653,-0.8345041069649136,-0.79210353844737,-0.04240056851754359
512,2017-02-12 16:00:00,0.039455715,0.046461219000000005,-0.8348172843945999,-0.7921516319370803,-0.04266565245751963
513,2017-02-12 18:00:00,0.0397922379856504,0.0465906609831988,-0.8344706078475814,-0.792097644748633,-0.042372963098948446
514,2017-02-12 20:00:00,0.03988997,0.04617107,-0.834369927065844,-0.792272646219724,-0.04209728084611997
515,2017-02-12 22:00:00,0.039860000000400006,0.0462077050004637,-0.8344008013193677,-0.7922573666278565,-0.04214343469151116
516,2017-02-13 00:00:00,0.039420307604034,0.04415314088780099,-0.8348537601014485,-0.7931142767059184,-0.04173948339553013
517,2017-02-13 02:00:00,0.0396904600007954,0.043842140000878604,-0.8345754566747243,-0.7932439878172182,-0.04133146885750616
518,2017-02-13 04:00:00,0.039448546420564605,0.044153602223068,-0.8348246692641977,-0.7931140842938943,-0.041710584970303444
519,2017-02-13 06:00:00,0.039809034279,0.044653519932,-0.8344533047769759,-0.7929055804461218,-0.041547724330854074
520,2017-02-13 08:00:00,0.0396642296930326,0.0441164380646626,-0.8346024784025413,-0.7931295845850188,-0.041472893817522505
521,2017-02-13 10:00:00,0.0391766691776991,0.0447464359568205,-0.8351047495790307,-0.7928668273706683,-0.04223792220836242
