,date,pairA,pairB,npiA,npiB,spread
2258,2017-07-08 04:00:00,0.8895422190401424,0.4143518370894156,-0.33458301327052764,0.19517008506882,-0.5297530983393477
2259,2017-07-08 06:00:00,0.913674796818658,0.4107325200083875,-0.3173812526857264,0.18291639121291395,-0.5002976438986404
2260,2017-07-08 08:00:00,0.9014163464072438,0.43145304037325,-0.32611910618207085,0.2530685518006151,-0.579187657982686
2261,2017-07-08 10:00:00,0.866323460236014,0.4196669060438505,-0.3511334014507923,0.21316497922497826,-0.5642983806757705
2262,2017-07-08 12:00:00,0.9351035238038761,0.4716202509682426,-0.3021068035730024,0.38906014652901494,-0.6911669501020173
2263,2017-07-08 14:00:00,1.015491366209627,0.44887061847380294,-0.24480615249114704,0.31203814882052694,-0.556844301311674
2264,2017-07-08 16:00:00,1.052929763530365,0.4561822876027116,-0.21811997112666243,0.3367928064190473,-0.5549127775457097
2265,2017-07-08 18:00:00,1.1084942,0.44839478200000005,-0.1785135046334318,0.3104271392447099,-0.4889406438781417
2266,2017-07-08 20:00:00,1.0966068902039592,0.4589694119989616,-0.18698680818954425,0.34622899792296297,-0.5332158061125072
2267,2017-07-08 22:00:00,1.1053900627999806,0.4711820421745818,-0.18072614123724481,0.3875765306196401,-0.5683026718568849
2268,2017-07-09 00:00:00,1.0931177122550209,0.4732848273909056,-0.189473902782847,0.39469579806946453,-0.5841697008523116
2269,2017-07-09 02:00:00,1.0877627417882263,0.4783453863225525,-0.1932909388555739,0.41182901367337565,-0.6051199525289496
2270,2017-07-09 04:00:00,1.0501703301194645,0.446878303372539,-0.22008690202478925,0.3052928930806092,-0.5253797951053985
2271,2017-07-09 06:00:00,1.0379759008538358,0.4491079853055887,-0.22877912109151427,0.31284178675086904,-0.5416209078423833
2272,2017-07-09 08:00:00,1.0003592505187349,0.438729880440402,-0.25559236164150045,0.2777052908386723,-0.5332976524801727
2273,2017-07-09 10:00:00,0.9953154000039656,0.4366898000017398,-0.25918763064992895,0.2707983190047239,-0.5299859496546528
2274,2017-07-09 12:00:00,0.9895744473720001,0.4331913400080001,-0.2632797957559573,0.2589538033763103,-0.5222335991322675
2275,2017-07-09 14:00:00,0.995527474524924,0.4700511435924194,-0.2590364634116362,0.38374771852673545,-0.6427841819383717
