,date,pairA,pairB,npiA,npiB,spread
465,2017-02-08 18:00:00,1.4363423999999998,0.007239799999999999,-1.2473458125521002,-1.0054169572582587,-0.24192885529384145
466,2017-02-08 20:00:00,1.4212802392068673,0.007393259671280001,-1.2487704471770213,-1.0010475466382749,-0.24772290053874646
467,2017-02-08 22:00:00,1.4326359986863686,0.0078929348999249,-1.2476963776348775,-0.9868204455870796,-0.2608759320477979
468,2017-02-09 00:00:00,1.438984463093924,0.0077710164990411,-1.2470959164969109,-0.9902917911930605,-0.25680412530385033
469,2017-02-09 02:00:00,1.4482585350135353,0.007661271600071602,-1.2462187406287104,-0.9934165243757053,-0.25280221625300514
470,2017-02-09 04:00:00,1.4273416721500003,0.007689563295,-1.2481971345317757,-0.992610983537214,-0.2555861509945617
471,2017-02-09 06:00:00,1.409576101377759,0.007181477102995999,-1.2498774676261593,-1.0070775673940155,-0.2427999002321437
472,2017-02-09 08:00:00,1.4068775,0.007511875,-1.2501327112804008,-0.9976702484029857,-0.25246246287741514
473,2017-02-09 10:00:00,1.4088895647418085,0.007424346410102599,-1.2499424027889345,-1.000162423363742,-0.24977997942519248
474,2017-02-09 12:00:00,1.3100577166726,0.0066679057478,-1.2592902828665762,-1.0217003286367294,-0.23758995422984674
475,2017-02-09 14:00:00,1.2326929999874214,0.006703199999931599,-1.2666077226184602,-1.0206954061134248,-0.24591231650503542
476,2017-02-09 16:00:00,1.249056,0.0066240000000000005,-1.2650600498306264,-1.0229504436611883,-0.2421096061694381
477,2017-02-09 18:00:00,1.229904,0.006486479999999999,-1.266871516506041,-1.0268660088611408,-0.24000550764490014
478,2017-02-09 20:00:00,1.2531769394615249,0.0068926185809325,-1.2646702762035402,-1.0153021483764297,-0.2493681278271105
479,2017-02-09 22:00:00,1.25843487001275,0.0071360100000723015,-1.2641729617729227,-1.008372138408782,-0.2558008233641407
480,2017-02-10 00:00:00,1.233804821412773,0.006780898800070199,-1.2665025624544544,-1.0184831117715052,-0.24801945068294917
481,2017-02-10 02:00:00,1.2401450239661198,0.006927257877346999,-1.2659028827530778,-1.0143158742083709,-0.25158700854470695
482,2017-02-10 04:00:00,1.2378768912016036,0.006915676605421,-1.2661174111009443,-1.0146456242470898,-0.2514717868538545
483,2017-02-10 06:00:00,1.23742268998723,0.0068702099999291,-1.2661603711241152,-1.015940181098632,-0.25022019002548324
484,2017-02-10 08:00:00,1.23360188,0.00683476,-1.266521757400481,-1.0169495381816795,-0.24957221921880146
485,2017-02-10 10:00:00,1.2307553999999998,0.006867600000000001,-1.266790987959286,-1.0160144948340468,-0.2507764931252392
486,2017-02-10 12:00:00,1.2274672199745866,0.0068296199998586,-1.2671019961327823,-1.0170958878448662,-0.25000610828791614
487,2017-02-10 14:00:00,1.2427146903943107,0.0069269300021979,-1.2656598342410896,-1.014325209697927,-0.2513346245431627
488,2017-02-10 16:00:00,1.249855922,0.00704304,-1.2649843902626474,-1.011019244989081,-0.2539651452735665
489,2017-02-10 18:00:00,1.2613075535999998,0.0070641285,-1.263901252782357,-1.010418798532426,-0.253482454249931
490,2017-02-10 20:00:00,1.25146125,0.00711425,-1.2648325524297783,-1.0089917042830845,-0.25584084814669383
491,2017-02-10 22:00:00,1.262825352006608,0.0073352954321317,-1.2637576938207047,-1.0026979448178186,-0.2610597490028861
492,2017-02-11 00:00:00,1.2497462952984015,0.0070873707824486,-1.2649947591597175,-1.0097570280821409,-0.25523773107757664
493,2017-02-11 02:00:00,1.2639691289622934,0.0069614108634423,-1.2636495111849835,-1.0133434466063551,-0.25030606457862836
494,2017-02-11 04:00:00,1.28174200024244,0.007131950001349,-1.2619684875816828,-1.00848773751955,-0.2534807500621328
495,2017-02-11 06:00:00,1.2565000000000002,0.00713692,-1.2643559689026926,-1.0083462282571762,-0.2560097406455164
496,2017-02-11 08:00:00,1.2543875602373842,0.007158520001354702,-1.264555771233196,-1.0077312179777738,-0.2568245532554223
497,2017-02-11 10:00:00,1.244346204,0.007059513000000001,-1.265505519677222,-1.0105502142623588,-0.2549553054148632
498,2017-02-11 12:00:00,1.2456769859916004,0.0072121736278906,-1.2653796494166734,-1.00620355456216,-0.25917609485451343
499,2017-02-11 14:00:00,1.2266405708877088,0.0073552526299263,-1.267180183647044,-1.0021297095853205,-0.26505047406172344
500,2017-02-11 16:00:00,1.2273882179266429,0.0072080019995692,-1.267109468437353,-1.0063223320685766,-0.2607871363687764
501,2017-02-11 18:00:00,1.2273781590000001,0.007355845,-1.2671104198476706,-1.0021128432120943,-0.2649975766355763
502,2017-02-11 20:00:00,1.2306008687999999,0.0072669328,-1.2668056040891478,-1.0046444132831476,-0.2621611908060002
503,2017-02-11 22:00:00,1.2204999452805747,0.0073336650016859,-1.267760986626029,-1.0027443675687968,-0.2650166190572323
504,2017-02-12 00:00:00,1.2185700000000002,0.007269999999999999,-1.2679435279564975,-1.0045570818289498,-0.2633864461275477
505,2017-02-12 02:00:00,1.2139297414930978,0.007193347334817,-1.268382420690967,-1.0067395898879534,-0.26164283080301365
506,2017-02-12 04:00:00,1.21393,0.0072000000000000015,-1.2683823962404326,-1.0065501705723812,-0.2618322256680514
507,2017-02-12 06:00:00,1.2039699998796032,0.006999999999300001,-1.2693244497233702,-1.0122447098592589,-0.25707973986411137
508,2017-02-12 08:00:00,1.2006769800366186,0.0071308504799272,-1.269635915664632,-1.0085190438591065,-0.26111687180552545
509,2017-02-12 10:00:00,1.2165422401095984,0.0071228700006417,-1.2681353209529054,-1.0087462696224083,-0.25938905133049706
510,2017-02-12 12:00:00,1.2180299999512787,0.0072299999997108,-1.2679946031493223,-1.0056959896905733,-0.26229861345874905
511,2017-02-12 14:00:00,1.21910789,0.0071071,-1.2678926523398497,-1.009195284061878,-0.25869736827797163
512,2017-02-12 16:00:00,1.208270322,0.007095063,-1.268917709423942,-1.0095380099076592,-0.2593796995162829
513,2017-02-12 18:00:00,1.2186248095605479,0.007087929997444,-1.2679383438664584,-1.009741105723391,-0.2581972381430675
514,2017-02-12 20:00:00,1.2136181899999998,0.0071784000000000014,-1.2684118883782802,-1.0071651808132114,-0.26124670756506885
515,2017-02-12 22:00:00,1.21870953501223,0.007174800000072002,-1.2679303302212892,-1.0072676825179663,-0.2606626477033229
516,2017-02-13 00:00:00,1.2114755171998604,0.006999401122195499,-1.268614550260787,-1.0122617615051972,-0.25635278875558987
517,2017-02-13 02:00:00,1.2023604600240954,0.0072554600001454,-1.2694766859290407,-1.0049710748295166,-0.2645056110995241
518,2017-02-13 04:00:00,1.199089964444789,0.0071225154717302,-1.269786021442512,-1.0087563640164472,-0.2610296574260649
519,2017-02-13 06:00:00,1.214200620487,0.007271743475,-1.2683567999583791,-1.0045074403947074,-0.2638493595636717
520,2017-02-13 08:00:00,1.1867213007634043,0.007163108580133601,-1.2709558951934645,-1.0076005687675942,-0.26335532642587034
521,2017-02-13 10:00:00,1.196221387912335,0.0069869850165135,-1.2700573419727135,-1.0126152815119407,-0.2574420604607728
522,2017-02-13 12:00:00,1.1804800399721,0.0069340802347941,-1.271546216618695,-1.0141216232964925,-0.2574245933222026
523,2017-02-13 14:00:00,1.18631155,0.0069265,-1.2709946509293213,-1.014337453019931,-0.25665719790939034
524,2017-02-13 16:00:00,1.189821,0.006984899999999999,-1.2706627142269387,-1.0126746475539825,-0.25798806667295615
525,2017-02-13 18:00:00,1.193552678976066,0.0070514058998586,-1.2703097582897787,-1.0107810452628403,-0.25952871302693836
526,2017-02-13 20:00:00,1.18864794,0.00732532,-1.2707736665608078,-1.0029819722677122,-0.2677916942930956
527,2017-02-13 22:00:00,1.1928881125119877,0.0070453788000708,-1.270372615432807,-1.0109526530448776,-0.2594199623879294
528,2017-02-14 00:00:00,1.1878708,0.0070843999999999985,-1.270847171323346,-1.0098416142686766,-0.26100555705466943
529,2017-02-14 02:00:00,1.235168009397266,0.0072359693595618,-1.2663736271157833,-1.005526025920223,-0.2608476011955603
530,2017-02-14 04:00:00,1.2322305,0.00714555,-1.266651467570141,-1.0081005088878074,-0.2585509586823336
531,2017-02-14 06:00:00,1.23523545,0.0072561000000000014,-1.2663672483352681,-1.0049528523080025,-0.2614143960272657
532,2017-02-14 08:00:00,1.23321064,0.007325359999999999,-1.2665587623201808,-1.0029808333598589,-0.26357792896032195
533,2017-02-14 10:00:00,1.230568199987682,0.0071228699999287,-1.2668086940256995,-1.0087462696427092,-0.2580624243829903
534,2017-02-14 12:00:00,1.2378906626041843,0.007186724769866002,-1.2661161085509833,-1.00692815216876,-0.25918795638222325
535,2017-02-14 14:00:00,1.2399354309159478,0.007142228792867998,-1.2659227068354602,-1.0081950726099416,-0.2577276342255186
536,2017-02-14 16:00:00,1.234586325,0.00701981,-1.2664286449677702,-1.0116806657249369,-0.2547479792428333
537,2017-02-14 18:00:00,1.2397070706935578,0.0072020202019417,-1.2659443059860893,-1.00649264997596,-0.2594516560101292
538,2017-02-14 20:00:00,1.233105491456596,0.0071504810432389985,-1.2665687076565604,-1.00796010879105,-0.25860859886551046
539,2017-02-14 22:00:00,1.2487998334654788,0.007013853036313199,-1.2650842790046366,-1.0118502765430681,-0.25323400246156846
540,2017-02-15 00:00:00,1.244109213049288,0.007360457850291598,-1.2655279351539133,-1.001981502926504,-0.26354643222740926
541,2017-02-15 02:00:00,1.25713535349792,0.0071821915628527,-1.2642958748295625,-1.0070572247954723,-0.2572386500340902
542,2017-02-15 04:00:00,1.2479661,0.0072518,-1.2651631365855103,-1.0050752849022417,-0.26008785168326853
543,2017-02-15 06:00:00,1.2483137400248916,0.0072015400001436,-1.265130255511986,-1.006506322615937,-0.2586239328960491
544,2017-02-15 08:00:00,1.265216870426802,0.0072770380024548015,-1.2635314952032328,-1.004356690922251,-0.25917480428098183
545,2017-02-15 10:00:00,1.260064652397524,0.0074638926099261016,-1.2640188109543036,-0.9990364364249746,-0.26498237452932893
546,2017-02-15 12:00:00,1.25441999998758,0.0073931999999268,-1.2645527029621833,-1.0010492456425946,-0.2635034573195887
547,2017-02-15 14:00:00,1.252843509,0.007336275,-1.2647018132842431,-1.002670053879365,-0.2620317594048782
548,2017-02-15 16:00:00,1.247432375,0.007262569999999999,-1.2652136182611229,-1.0047686339627169,-0.260444984298406
549,2017-02-15 18:00:00,1.2560016020541505,0.007318150011968599,-1.264403109215454,-1.0031861211596538,-0.2612169880558002
550,2017-02-15 20:00:00,1.2562858,0.0071456,-1.264376228727352,-1.0080990852529905,-0.25627714347436137
551,2017-02-15 22:00:00,1.2625776379049671,0.007560527443005499,-1.263781123532492,-0.9962849821673472,-0.2674961413651449
552,2017-02-16 00:00:00,1.2587289000124136,0.007381920000072799,-1.2641451513329707,-1.0013704176530935,-0.26277473367987714
553,2017-02-16 02:00:00,1.2636979199876592,0.0073011199999287015,-1.263675163128364,-1.0036710115210428,-0.26000415160732127
554,2017-02-16 04:00:00,1.2661253673877646,0.007360476787451198,-1.2634455662156858,-1.0019809637345094,-0.2614646024811764
555,2017-02-16 06:00:00,1.2506877124116391,0.00735662592468,-1.2649057164629602,-1.0020906081808205,-0.2628151082821397
556,2017-02-16 08:00:00,1.2600826499877649,0.0074358779999278,-1.2640171086759535,-0.9998340879083922,-0.2641830207675613
557,2017-02-16 10:00:00,1.24976528,0.007424857999999999,-1.2649929635167407,-1.0001478570199454,-0.2648451064967954
558,2017-02-16 12:00:00,1.2521777384408288,0.0074280248059277985,-1.2647647843150185,-1.000057689516412,-0.26470709479860655
559,2017-02-16 14:00:00,1.24594335,0.00742095,-1.265354455728038,-1.0002591283172213,-0.26509532741081676
560,2017-02-16 16:00:00,1.2485021134,0.0073537836,-1.2651124384645998,-1.0021715368283188,-0.2629409016362809
561,2017-02-16 18:00:00,1.24125174,0.00730417,-1.265798205475795,-1.0035841697951917,-0.2622140356806033
562,2017-02-16 20:00:00,1.2421864,0.0072696,-1.2657098018916868,-1.0045684709074836,-0.2611413309842032
563,2017-02-16 22:00:00,1.240236961943496,0.0073908397376757,-1.2658941869206728,-1.0011164486729405,-0.2647777382477323
564,2017-02-17 00:00:00,1.2407403491843545,0.007631566861768702,-1.2658465747020196,-0.9942622983691064,-0.27158427633291315
565,2017-02-17 02:00:00,1.2516938699879991,0.007613899999926999,-1.264810550374834,-0.9947653215615131,-0.2700452288133208
566,2017-02-17 04:00:00,1.2491084400120336,0.007390560000071198,-1.2650550898612103,-1.001124413556807,-0.26393067630440337
567,2017-02-17 06:00:00,1.2528208799879998,0.0073810799999293,-1.2647039536195155,-1.0013943347221004,-0.2633096188974151
568,2017-02-17 08:00:00,1.247668335,0.00740214,-1.265191300295546,-1.0007946997352777,-0.26439660056026826
569,2017-02-17 10:00:00,1.23318651,0.007433991999999999,-1.2665610446244246,-0.9998877874116239,-0.2666732572128008
570,2017-02-17 12:00:00,1.24677051874097,0.0074653123586691985,-1.265276219062979,-0.9989960123501408,-0.26628020671283814
571,2017-02-17 14:00:00,1.240303980246185,0.0074377400014763,-1.2658878480828508,-0.9997810717037269,-0.26610677637912394
572,2017-02-17 16:00:00,1.2336185000000002,0.007634669,-1.2665201854196881,-0.9941739721292584,-0.27234621329042974
573,2017-02-17 18:00:00,1.2325185601167596,0.007505316000710999,-1.2666242217836945,-0.9978570007980012,-0.2687672209856933
574,2017-02-17 20:00:00,1.2273858000116007,0.007532960000071198,-1.2671096971326603,-0.9970699015987406,-0.27003979553391966
575,2017-02-17 22:00:00,1.2286643387998335,0.007386231660766698,-1.2669887682266396,-1.0012476530474577,-0.265741115179182
576,2017-02-18 00:00:00,1.2412607200704928,0.0073849350004194,-1.2657973561076643,-1.0012845724637753,-0.26451278364388897
577,2017-02-18 02:00:00,1.2448860697282995,0.007554307699929,-1.2654544571889172,-0.9964620750232444,-0.2689923821656729
578,2017-02-18 04:00:00,1.2315498,0.00755794,-1.2667158506823986,-0.9963586536463261,-0.2703571970360724
