,date,pairA,pairB,npiA,npiB,spread
3070,2017-09-13 20:00:00,0.2436453599981142,5.112366479960429,-0.18349110905947247,0.25343732545662334,-0.4369284345160958
3071,2017-09-13 22:00:00,0.2375587199993852,5.089390319986829,-0.20789463191105073,0.2463654650883006,-0.4542600969993513
3072,2017-09-14 00:00:00,0.2394353595388209,5.090826672696544,-0.20037051090268526,0.2468075618448707,-0.44717807274755594
3073,2017-09-14 02:00:00,0.2281802900030095,4.971896500065575,-0.24549612153032702,0.21020189860988686,-0.4556980201402139
3074,2017-09-14 04:00:00,0.2316123954508628,4.961337463704632,-0.2317355797957734,0.20695191989915251,-0.43868749969492593
3075,2017-09-14 06:00:00,0.236286570024492,4.991462140517384,-0.21299513744274365,0.21622403100498605,-0.42921916844772967
3076,2017-09-14 08:00:00,0.2313868971175384,4.877622283976,-0.23263968349361383,0.18118512238250192,-0.41382480587611575
3077,2017-09-14 10:00:00,0.2098659000046832,4.567325850101921,-0.3189250798604071,0.08567860364014837,-0.4046036835005554
3078,2017-09-14 12:00:00,0.186401412,4.5014735204999985,-0.4130026282848976,0.06540983460264828,-0.47841246288754585
3079,2017-09-14 14:00:00,0.1934939733928721,4.463206875235585,-0.3845660057701244,0.05363169707292137,-0.43819770284304577
3080,2017-09-14 16:00:00,0.17022968,4.22467988,-0.4778409021920133,-0.019784818407463895,-0.45805608378454943
3081,2017-09-14 18:00:00,0.18657108104112,4.2329784729185285,-0.4123223642438105,-0.01723058434742881,-0.3950917798963817
3082,2017-09-14 20:00:00,0.183002280005559,4.07681280012384,-0.4266309676181246,-0.06529700770094599,-0.3613339599171786
3083,2017-09-14 22:00:00,0.17640750001039301,3.964008750233538,-0.45307180597011676,-0.10001710412794369,-0.3530547018421731
3084,2017-09-15 00:00:00,0.1840375871956864,4.198391589501595,-0.42248004975901793,-0.027876123479339824,-0.3946039262796781
3085,2017-09-15 02:00:00,0.1857543999977952,4.147458999950771,-0.4155967314656914,-0.043552727486030916,-0.37204400397966053
3086,2017-09-15 04:00:00,0.1799644100037751,4.062230210085213,-0.438810878048861,-0.06978540091722585,-0.36902547713163514
3087,2017-09-15 06:00:00,0.16255079999999997,3.78793476,-0.5086282862978021,-0.15421113284534924,-0.35441715345245284
3088,2017-09-15 08:00:00,0.1594637350057695,3.668577995132732,-0.5210054370980369,-0.19094809742628405,-0.3300573396717529
3089,2017-09-15 10:00:00,0.14905520000000003,3.6240701,-0.5627369871679914,-0.20464723688336853,-0.35808975028462287
3090,2017-09-15 12:00:00,0.18010928,4.13815376,-0.438230042273438,-0.04641679866682029,-0.3918132436066177
3091,2017-09-15 14:00:00,0.20127869999837456,4.580334949963012,-0.35335424465884835,0.08968269039097664,-0.443036935049825
3092,2017-09-15 16:00:00,0.18785157999321275,4.416509019840426,-0.40718838466799484,0.03925850706927676,-0.4464468917372716
3093,2017-09-15 18:00:00,0.20307121809999998,4.5477158614999995,-0.3461673966665212,0.07964282127370725,-0.42581021794022844
3094,2017-09-15 20:00:00,0.20736426405054406,4.775707781094599,-0.3289550356629372,0.14981673294264763,-0.47877176860558485
3095,2017-09-15 22:00:00,0.195888,4.7011272,-0.37496749443603344,0.126861484707286,-0.5018289791433195
3096,2017-09-16 00:00:00,0.1996288800278913,4.7772723700619135,-0.35996896466185246,0.15029829969372252,-0.510267264355575
3097,2017-09-16 02:00:00,0.19786161573844668,4.830822811680028,-0.3670545610633557,0.16678065558872193,-0.5338352166520777
3098,2017-09-16 04:00:00,0.2142302236004082,4.847809080538814,-0.30142694121212216,0.17200888004773282,-0.47343582125985495
