,date,pairA,pairB,npiA,npiB,spread
3143,2017-09-19 22:00:00,0.001326,3.2749080000000004,-0.3461819756639796,0.011266984780956063,-0.3574489604449357
3144,2017-09-20 00:00:00,0.0013163208655669993,3.2728382556344675,-0.35008392927864274,0.010584618437731112,-0.36066854771637386
3145,2017-09-20 02:00:00,0.0012832053448995002,3.2808061018139583,-0.363433803326207,0.013211508092037876,-0.37664531141824487
3146,2017-09-20 04:00:00,0.0013256599999932,3.2912628699831177,-0.3463190400125225,0.016658961205748054,-0.36297800121827056
3147,2017-09-20 06:00:00,0.0012651839998688,3.3220964246554976,-0.3706987558764975,0.02682436148454127,-0.39752311736103874
3148,2017-09-20 08:00:00,0.0012556799999968,3.349801079991463,-0.37453010742048176,0.03595820654614783,-0.4104883139666296
3149,2017-09-20 10:00:00,0.0012491821668800002,3.3105279269455754,-0.3771495816713126,0.02301038638192347,-0.40015996805323606
3150,2017-09-20 12:00:00,0.0012803399014496,3.3726553641497685,-0.36458895077294873,0.04349295072413805,-0.4080819014970868
3151,2017-09-20 14:00:00,0.0012799999999936,3.3999599999830004,-0.3647259753926654,0.052494914839554076,-0.4172208902322195
3152,2017-09-20 16:00:00,0.001282668798576,3.4431239727774945,-0.3636501014756859,0.06672548493571048,-0.4303755864113964
3153,2017-09-20 18:00:00,0.0012656,3.4204422,-0.37053105356521415,0.059247615395018015,-0.42977866896023215
3154,2017-09-20 20:00:00,0.0013031699997855,3.4277319994357995,-0.3553854434406032,0.06165096233326133,-0.4170364057738645
3155,2017-09-20 22:00:00,0.0012403064381088002,3.35223822559856,-0.38072765801701086,0.03676170004201896,-0.4174893580590298
3156,2017-09-21 00:00:00,0.0012671999999802,3.3200255999481247,-0.36988604488707066,0.02614163896742206,-0.3960276838544927
3157,2017-09-21 02:00:00,0.00126027,3.28456914,-0.37267973875086946,0.014452130194547616,-0.38713186894541707
3158,2017-09-21 04:00:00,0.0012352000000032,3.33121860000863,-0.3827862186003071,0.029831817642718198,-0.4126180362430253
3159,2017-09-21 06:00:00,0.00124576,3.37499742,-0.3785291612731693,0.04426509443075455,-0.42279425570392387
3160,2017-09-21 08:00:00,0.0011916710000062,3.3000060860171696,-0.40033408303556856,0.01954147967157114,-0.4198755627071397
3161,2017-09-21 10:00:00,0.0012335672572608,3.3059602494589435,-0.38344442688221725,0.021504485732795963,-0.4049489126150132
3162,2017-09-21 12:00:00,0.0011974989999969,3.2695971889915363,-0.3979846389001058,0.009516083197285629,-0.40750072209739147
3163,2017-09-21 14:00:00,0.0011606399999535,3.130395839874584,-0.4128436233937872,-0.03637669329758343,-0.3764669300962038
3164,2017-09-21 16:00:00,0.0011382197079599,3.0475281929154727,-0.4218819253196248,-0.06369702046880248,-0.3581849048508223
3165,2017-09-21 18:00:00,0.001087195205079,2.9751821583790217,-0.44245145504675726,-0.08754851626488087,-0.3549029387818764
3166,2017-09-21 20:00:00,0.0011625600003968,2.9957354710224915,-0.412069612791729,-0.08077237085135157,-0.3312972419403774
3167,2017-09-21 22:00:00,0.0011520000000032,2.9252880000081256,-0.4163266702788289,-0.10399793628157437,-0.3123287339972545
3168,2017-09-22 00:00:00,0.001129779531,2.950874801469,-0.42528441747685675,-0.0955623186089617,-0.32972209886789505
3169,2017-09-22 02:00:00,0.001142753,2.968835431,-0.420054417355495,-0.08964094527456376,-0.3304134720809312
3170,2017-09-22 04:00:00,0.0011485500000682,2.9825250001771004,-0.41771747023208333,-0.08512768198695093,-0.3325897882451324
3171,2017-09-22 06:00:00,0.00113274,2.97698688,-0.42409096233935367,-0.0869535242873431,-0.3371374380520106
3172,2017-09-22 08:00:00,0.00107889,2.9016386919999997,-0.4457995359317622,-0.11179478892388162,-0.3340047470078806
3173,2017-09-22 10:00:00,0.001061190000024,2.849648880064448,-0.45293494451234956,-0.128935117191562,-0.3239998273207876
3174,2017-09-22 12:00:00,0.0011048294518780002,2.8423341434249765,-0.4353425535726107,-0.13134668558399235,-0.30399586798861833
3175,2017-09-22 14:00:00,0.0010551300000509998,2.8021087411354406,-0.4553779149001651,-0.1446084492694784,-0.3107694656306867
3176,2017-09-22 16:00:00,0.0010975842803711,2.8366888696468435,-0.4382633026691226,-0.13320785495767803,-0.30505544771144455
3177,2017-09-22 18:00:00,0.0011153799995722,2.8711320388987875,-0.43108930675627355,-0.12185241423614904,-0.30923689252012454
3178,2017-09-22 20:00:00,0.001087465934952,3.0447596224076063,-0.4423423155969581,-0.06460978021095877,-0.3777325353859993
3179,2017-09-22 22:00:00,0.0011129000000000002,2.966776,-0.43208907004730873,-0.09031991144255834,-0.3417691586047504
3180,2017-09-23 00:00:00,0.001071030000777,2.835480525057056,-0.44896814078912106,-0.13360622960375498,-0.31536191118536605
3181,2017-09-23 02:00:00,0.00111848,2.85032,-0.4298396022544464,-0.12871385814918265,-0.3011257441052637
3182,2017-09-23 04:00:00,0.001105972269477,2.9308265141140497,-0.43488184902385335,-0.10217196410824937,-0.332709884915604
3183,2017-09-23 06:00:00,0.0011776783039072,2.9213414401828013,-0.40597496461442373,-0.1052990629526605,-0.3006759016617632
3184,2017-09-23 08:00:00,0.00115382,2.94495806,-0.4155929728996512,-0.09751298715878016,-0.31807998574087104
3185,2017-09-23 10:00:00,0.0012137920001472,3.0308386243675582,-0.39141643476261445,-0.069199342422031,-0.32221709234058343
3186,2017-09-23 12:00:00,0.0011711799999907,3.0187731199760286,-0.4085946286589396,-0.07317717381411842,-0.33541745484482116
3187,2017-09-23 14:00:00,0.0011547500000062,3.0172500000162,-0.4152180615983414,-0.07367932558444755,-0.34153873601389384
3188,2017-09-23 16:00:00,0.00116002,2.9756384000000007,-0.4130935642409152,-0.08739809965705292,-0.3256954645838623
3189,2017-09-23 18:00:00,0.0012079781713664,3.0576947462712,-0.39376016605215314,-0.06034524720053078,-0.33341491885162233
3190,2017-09-23 20:00:00,0.0012276,3.0229092,-0.3858500098606929,-0.07181356493166763,-0.31403644492902527
3191,2017-09-23 22:00:00,0.0012868999999965998,3.069029399991892,-0.3619443754325402,-0.0566083672553988,-0.3053360081771414
3192,2017-09-24 00:00:00,0.0012837720000442,3.05666113210524,-0.36320536739472636,-0.06068601562124828,-0.3025193517734781
3193,2017-09-24 02:00:00,0.0012447600000132,3.0566779200324143,-0.37893229169667636,-0.06068048087180436,-0.318251810824872
3194,2017-09-24 04:00:00,0.0012180300000000002,2.99100185,-0.38970796806458047,-0.08233298080933481,-0.30737498725524565
3195,2017-09-24 06:00:00,0.0011736165772768,2.9720006043632967,-0.4076123702127205,-0.08859743100799407,-0.31901493920472646
3196,2017-09-24 08:00:00,0.0012114299999967,2.9747948499918966,-0.3923686288961782,-0.08767620653051175,-0.3046924223656664
3197,2017-09-24 10:00:00,0.0012132119999967,3.5109619999904504,-0.39165025047200597,0.0890907525174303,-0.4807410029894363
3198,2017-09-24 12:00:00,0.0012276000000033,3.6525936000098187,-0.3858500098593625,0.1357847494185566,-0.5216347592779191
3199,2017-09-24 14:00:00,0.0012200716733502,3.5566198434225007,-0.3888849074113869,0.10414351757435769,-0.4930284249857446
3200,2017-09-24 16:00:00,0.0012160500000099,3.455829850028134,-0.3905061663096697,0.07091443848058554,-0.46142060479025526
3201,2017-09-24 18:00:00,0.0012134578184784,3.310055528665762,-0.39155115356206427,0.022854643145169194,-0.4144057967072335
3202,2017-09-24 20:00:00,0.0012074846180001,3.2617086767620282,-0.3939591324323593,0.006915348858700359,-0.4008744812910597
3203,2017-09-24 22:00:00,0.0011710255990496,2.6713655532819303,-0.40865687237653664,-0.18771268594858342,-0.22094418642795322
3204,2017-09-25 00:00:00,0.0011766400000032,2.6793195900072866,-0.40639353651249743,-0.1850903490819912,-0.22130318743050623
3205,2017-09-25 02:00:00,0.0012028159358496002,2.8066206343130604,-0.39584122026975377,-0.14312093994228603,-0.25272028032746774
3206,2017-09-25 04:00:00,0.001206720000192,2.726093610433746,-0.39426737313722854,-0.16966959577165908,-0.22459777736556946
3207,2017-09-25 06:00:00,0.0012131199678816,2.8458657146532453,-0.39168735141803224,-0.1301823749642836,-0.26150497645374865
3208,2017-09-25 08:00:00,0.0012416532143862,2.746725039497181,-0.38018473151876675,-0.16286769644536386,-0.2173170350734029
3209,2017-09-25 10:00:00,0.001242558504,2.794212849192,-0.37981978172854164,-0.14721161659857881,-0.23260816512996282
3210,2017-09-25 12:00:00,0.0012064000000512,2.9686111001259885,-0.3943963749312144,-0.08971490408837712,-0.30468147084283725
3211,2017-09-25 14:00:00,0.0012978896699901,3.1423875409960313,-0.357514105055378,-0.03242319383187439,-0.32509091122350364
3212,2017-09-25 16:00:00,0.0012893099996997002,3.1072761692762683,-0.36097283121875307,-0.043998931746666775,-0.3169738994720863
3213,2017-09-25 18:00:00,0.00129756,3.0938548800000003,-0.3576470050598589,-0.048423746828819864,-0.309223258231039
3214,2017-09-25 20:00:00,0.0013457199999965998,3.1078215999921475,-0.3382322436088545,-0.04381911071694205,-0.29441313289191245
3215,2017-09-25 22:00:00,0.0012955658099901002,3.0479167169267094,-0.35845092373371507,-0.06356892942856698,-0.29488199430514805
3216,2017-09-26 00:00:00,0.0012988800000198,2.9973820800456914,-0.35711487288582344,-0.08022950642973839,-0.2768853664560851
3217,2017-09-26 02:00:00,0.00129294,2.96345766,-0.359509467641046,-0.09141392264949019,-0.26809554499155586
3218,2017-09-26 04:00:00,0.0012715969054668,2.9414733750216264,-0.3681135184927398,-0.09866184002466122,-0.2694516784680786
3219,2017-09-26 06:00:00,0.0012929400000693,2.990805300160304,-0.3595094676131091,-0.08239778059698404,-0.27711168701612504
3220,2017-09-26 08:00:00,0.0013327999999796,2.9951151999541565,-0.34344068875617045,-0.0809768657192958,-0.26246382303687465
3221,2017-09-26 10:00:00,0.00130713000099,2.9905550022650003,-0.3537890464568721,-0.08248030038173601,-0.2713087460751361
3222,2017-09-26 12:00:00,0.0012985500008151,3.0337669519042962,-0.35724790560672715,-0.0682339129775622,-0.28901399262916494
3223,2017-09-26 14:00:00,0.0012964885889241,2.9915492001098665,-0.35807892346633796,-0.08215252698172541,-0.27592639648461253
3224,2017-09-26 16:00:00,0.0012531199999904,2.9789795199771785,-0.3755621213208625,-0.08629657820393585,-0.28926554311692665
3225,2017-09-26 18:00:00,0.001292973,2.99382021,-0.35949616433689474,-0.08140380615418538,-0.2780923581827094
3226,2017-09-26 20:00:00,0.0012540800000096,2.9865131400228617,-0.3751751161014471,-0.08381284695314654,-0.29136226914830055
3227,2017-09-26 22:00:00,0.0012806405699999999,2.9202873797900004,-0.3644677421312908,-0.10564657221407049,-0.2588211699172203
3228,2017-09-27 00:00:00,0.0012870000000000002,2.942511,-0.3619040623882866,-0.09831974929407505,-0.26358431309421154
3229,2017-09-27 02:00:00,0.0013031699999967,2.9812185699924507,-0.35538544335546196,-0.08555839410900017,-0.2698270492464618
3230,2017-09-27 04:00:00,0.001264000000256,2.9803145006036083,-0.37117606214813814,-0.08585645339262925,-0.2853196087555089
3231,2017-09-27 06:00:00,0.0012614400003744,2.9756975408831985,-0.37220807599820827,-0.087378601718624,-0.28482947427958427
3232,2017-09-27 08:00:00,0.0012667741760224,2.9961980331439815,-0.370057707481784,-0.08061987046115279,-0.2894378370206312
3233,2017-09-27 10:00:00,0.0013526699999505,3.033259999889,-0.3354304871470815,-0.06840104810720853,-0.267029439039873
3234,2017-09-27 12:00:00,0.0013802299999966,3.0162896899925697,-0.32432021250998677,-0.07399592663436429,-0.2503242858756225
3235,2017-09-27 14:00:00,0.0014315000000035,3.0435735000074415,-0.3036517154211738,-0.06500082850576076,-0.23865088691541303
