,dtail
0,0.2432340838976563
1,0.2408178695322565
2,0.27675591163055047
3,0.2331307796603328
4,0.34172278162000064
5,0.36174798257917495
6,0.2626685560056178
7,0.26826204648951774
8,0.2133887126152289
9,0.18593387264543304
10,0.2197164677231267
11,0.22373281403911816
12,0.2079083593591493
13,0.12985999538507093
14,0.1445404219296645
15,0.05142452060801035
16,0.02442152743729399
17,0.0454728882874017
18,0.07195976118913339
19,0.07352169296487314
20,0.08558666704348722
21,0.07944239281174269
22,0.06369811791439876
23,0.0197193834638368
24,0.02163683700358761
25,0.03097695441341331
26,0.034785740596892926
27,-0.015420259333299373
28,0.00843516372493883
29,0.01185567941589692
30,0.03431506968382192
31,-0.009535645002619268
32,0.008593811560868931
33,0.02517138493504161
34,0.050652437214656995
35,0.0015967290721514704
36,0.028259709325494153
37,0.025014627316680124
38,0.010777109620929835
39,0.041105150364133966
40,0.05352926072299603
41,0.06774020133543998
42,0.07851401937892623
43,0.0753584464782282
44,0.09358099138004021
45,0.04384057599426924
46,-0.01879820047195096
47,0.014854689605584708
48,-0.005924154502743868
49,-0.02179640856450907
50,-0.03680684346893598
51,-0.06284175906293771
52,-0.07564158468952084
53,-0.05773988395566311
54,-0.03903877877277934
55,-0.03205121836317951
56,-0.04730043300665013
57,-0.07943111958564554
58,-0.11149635593472276
59,-0.11272042022576664
60,-0.11231510159508282
61,-0.10886884691682336
62,-0.009860987567440178
63,-0.044956021908939936
64,-0.03766201319441762
65,-0.03155770206527635
66,-0.017658110298689838
67,-0.034562915293227386
68,-0.013993604516457467
69,-0.019972137459868148
70,0.005054787276186454
71,0.07445349344829827
72,0.007822260206570633
73,0.028383992453987608
74,0.04661903542988001
75,-0.018478020807693035
76,0.04357346714220339
77,0.02988552693335772
78,-0.0002534706079640389
79,-0.0036285683692211246
80,0.01611528815329294
81,0.009114278947170498
82,0.015906766194788077
83,0.012712316889235187
84,0.06563900596559485
85,0.05935656268870193
86,0.13413661068925614
87,0.10184141369798316
88,0.10745790604149458
89,0.12032636314663564
90,0.10826954295707132
91,0.11517441848298082
92,0.10482344111812833
93,0.12066706565297519
94,0.1478090634781464
95,0.1312748418261172
96,0.14082366620118994
97,0.13079743656198406
98,0.11074063784949831
99,0.14117302197790377
100,0.12985259502963628
101,0.13206855656013552
102,0.1286782133801584
103,0.13011476846026665
104,0.12880775111146284
105,0.12829723274794747
106,0.13003230276571376
107,0.12670043021679053
108,0.127236705761086
109,0.12627197359952586
