,dtail
0,0.25992934990819366
1,0.2926183772493362
2,0.23608559005287774
3,0.22995559484252182
4,0.19205126979952114
5,0.23003705581085962
6,0.20938610528909074
7,0.24242800390401487
8,0.24766924519001596
9,0.26918450203373656
10,0.268862795356101
11,0.2563113559480812
12,0.23748164997901922
13,0.20301795330160438
14,0.20542930479314048
15,0.19200001368295372
16,0.2443174157723494
17,0.22169827509401474
18,0.22069442350078133
19,0.19701077775961712
20,0.24632371693859556
21,0.18354719837884972
22,0.20059635750343646
23,0.18228720776972035
24,0.15823529913297912
25,0.19269373935948617
26,0.1660192049091419
27,0.220067243196289
28,0.24723357531036239
29,0.2307368180243063
30,0.23186433670827084
31,0.24343310624894698
32,0.25935371856972966
33,0.2552485195533652
34,0.2555601800070042
35,0.20302230712852984
36,0.23443884265989554
37,0.22857602854155348
38,0.18145921042476573
39,0.1984440179096693
40,0.1416999243504487
41,0.14597737734190214
42,0.14364184486442713
43,0.15649228256049907
44,0.20293396360387803
45,0.17247468473122188
46,0.1698887725314725
47,0.1898648331624433
48,0.18823937864014267
49,0.15684843438082338
50,0.16823831029276448
51,0.11675977205608909
52,0.15890686710724128
53,0.1892021033699875
54,0.14690192544555009
55,0.13485111222293977
56,0.13560094831404276
57,0.11540835279371708
58,0.07541119759876816
59,0.11925631480822384
60,0.09746767430282734
61,0.14366453059081383
62,0.12121967049872706
63,0.13026346136499434
64,0.13277777213181238
65,0.12468958024769632
66,0.15070988619043993
67,0.10888217046917094
68,0.1586426941179918
69,0.12863187968705672
70,0.152097830789202
71,0.15568718488046987
72,0.16145966882986867
73,0.15971591521149178
74,0.13067364289355504
75,0.15053378657980884
76,0.15042756909432886
77,0.1289096712209289
78,0.16487577261842368
79,0.19856214599335525
80,0.19587556826210958
81,0.2192846447479723
82,0.21182652128841484
83,0.1571459655646863
84,0.17718101027856176
85,0.1904833697062561
86,0.18186409672872453
87,0.19632529654947914
88,0.1703540345893941
89,0.24016471965920122
90,0.2549808033611114
91,0.21762683500060354
92,0.254139712310153
93,0.2628625617214868
94,0.17143788288004733
95,0.12047241652095905
96,0.15594076833500883
97,0.11365285142419593
98,0.10806510578291688
99,0.14298210866331298
100,0.14230174392067904
101,0.14164069390679274
102,0.14119092230260377
103,0.13868281494238557
104,0.1408080121903543
105,0.14109640770189208
106,0.1409639810281028
107,0.14087235450259025
108,0.14070155201033224
109,0.141884794564949
