,dtail
0,-0.030669338299859412
1,-0.03533004626890321
2,0.0545972741415944
3,0.08898614670580925
4,0.09433466842648758
5,0.12665220863243884
6,0.10473188396862779
7,0.03866455175029261
8,0.09760606087425112
9,0.11998876740880281
10,0.14675898224640543
11,0.1777042531989428
12,0.16600849888084646
13,0.1584805910719829
14,0.13795515407128178
15,0.1345848128506081
16,0.13030896285159546
17,0.129722162962661
18,0.1347264226087193
19,0.10738630420982617
20,0.09534606823733865
21,0.07753043616156471
22,0.10279468206064685
23,0.10082331151733569
24,0.0766487875665236
25,0.08360401519264457
26,0.12069267148460402
27,0.13887151025883845
28,0.14373982659505824
29,0.10542259738878595
30,0.1803371556796078
31,0.1638720756550866
32,0.15480868531946596
33,0.11936568458766565
34,0.14848891190251035
35,0.15062917519861854
36,0.09539102547785505
37,0.11236297496203906
38,0.1431583215721478
39,0.13054511713980743
40,0.12952844297705543
41,0.12512628504825404
42,0.10406531620161284
43,0.1171565613543899
44,0.14033154181925708
45,0.13520743108203306
46,0.14756087356336453
47,0.16072696073572615
48,0.16167039554521667
49,0.1369430061121421
50,0.14362053970228658
51,0.15655523561126639
52,0.13036312791333382
53,0.1383066082841139
54,0.12299379885660586
55,0.11747759069922928
56,0.13131554435298576
57,0.1601705606191939
58,0.16420295886700945
59,0.16761283763113397
60,0.16149395271301978
61,0.05752319258315412
62,0.11315771890515727
63,0.10633650578864412
64,0.11932165097844774
65,0.11156973884419924
66,0.1371107786866993
67,0.16344215505373055
68,0.15337862850533363
69,0.13058316780232687
70,0.10277251795514734
71,0.0895850198748181
72,0.055796198203770325
73,0.09159835189834038
74,0.09591731197282093
75,0.06973062921902369
76,0.09241713810942281
77,0.08528818223621955
78,0.0963484476891526
79,0.08214678882080553
80,0.07363520469227974
81,0.07652044702387156
82,0.06952460914069844
83,0.03784044443583225
84,0.0554669928725732
85,0.01283547397321115
86,0.04317441475702649
87,0.05733446569422247
88,0.04015941739941428
89,0.024181017737732395
90,0.05180183922929292
91,0.02478767772846558
92,0.051783288561512666
93,0.0756117545484989
94,0.061367658796579544
95,0.014825287820829038
96,0.05017386768165695
97,0.030323074617457115
98,0.021208291156025006
99,0.05166033127222489
100,0.047974541681794595
101,0.04760649680587458
102,0.04790905174982702
103,0.052631632032170035
104,0.04538448005773892
105,0.04676340025876765
106,0.04792280879522121
107,0.04717205571628342
108,0.04924589041173514
109,0.05212959749751348
