,dtail
0,-0.967253355948682
1,-0.9803129441992787
2,-0.991857161412753
3,-1.0005654157884918
4,-1.0321391257205592
5,-1.0378687893492085
6,-1.0338950972376437
7,-0.9846102934702915
8,-0.9812679649416571
9,-0.9415545486543773
10,-0.9669961759243326
11,-0.8801060584896623
12,-0.9121013470910838
13,-0.8669035406236207
14,-0.8977247736765825
15,-1.0113936907970096
16,-0.9256948175020583
17,-0.938145790651914
18,-0.9032043353040963
19,-0.9908697120975098
20,-1.0225865302146566
21,-1.0635564310775616
22,-1.0474786985999658
23,-1.0772850119916202
24,-1.0475443285700357
25,-1.0599019733172783
26,-1.1319451630484063
27,-1.2924234215380188
28,-1.1687259064456665
29,-1.1576120972309143
30,-1.2215983612440637
31,-1.1960963963467128
32,-1.129354002724
33,-1.0954171700113182
34,-1.1874906198812407
35,-1.245186831286242
36,-1.1446705240318158
37,-1.1717622840675244
38,-1.1789745394021778
39,-1.1590261512384985
40,-1.1838440637677565
41,-1.1755531652799731
42,-1.1812638374677704
43,-1.1962234324722767
44,-1.1464590364688434
45,-1.1432424634812848
46,-1.110397587124715
47,-1.1013961931890974
48,-1.0710982834101495
49,-0.9504025742590708
50,-0.9269400031725628
51,-0.9086393568966664
52,-0.9173957775557433
53,-0.913960967893026
54,-1.0671522316371151
55,-1.0150162436775698
56,-1.165722302605646
57,-1.1092710467906735
58,-1.0965775899996273
59,-1.086133949755061
60,-1.0824931769017097
61,-1.2433190805130199
62,-1.300207078700982
63,-1.2549976418353965
64,-1.2005761349207706
65,-1.1171600551395744
66,-1.1006571260607068
67,-1.151556167511892
68,-1.1848339138861106
69,-1.2550342159725982
70,-1.1734650846180297
71,-1.1633611251861629
72,-1.10986825276804
73,-1.1103233792634049
74,-1.1514073022744244
75,-1.1233015501328425
76,-1.1603150365341888
77,-1.1708374808118702
78,-1.118450790394341
79,-1.1203492944056195
80,-1.181051506626687
81,-1.1718899957227915
82,-1.162357308920054
83,-1.260424332229847
84,-1.275182443414573
85,-1.202247891059011
86,-1.2198124143560642
87,-1.2024163314099667
88,-1.2413823079221475
89,-1.1674629347308343
90,-1.1547335413450497
91,-1.2695339186315808
92,-1.1684675183813986
93,-1.1644861769637123
94,-1.1943617529050696
95,-1.2009314405983929
96,-1.1435784620588334
97,-1.1694193357941205
98,-1.1646141760446616
99,-1.178778904393625
100,-1.139034733336784
101,-1.146401534324689
102,-1.1319904206357685
103,-1.1156575528643473
104,-1.1052579522048553
105,-1.1019652380619138
106,-1.0891819721100116
107,-1.0796693123233503
108,-1.0703134178166258
109,-1.0648297766959378
