,dtail
0,0.37237636268218915
1,0.3703434746092865
2,0.41243434471709944
3,0.4517389689016096
4,0.4768105020616515
5,0.4368500731352824
6,0.41614637325785886
7,0.4152372404111532
8,0.4362142782330387
9,0.5020924913563466
10,0.5186916883264412
11,0.5453461379321468
12,0.539933042038076
13,0.5411577374970106
14,0.5296169631031923
15,0.514473161939425
16,0.5144578312206464
17,0.5585872091682834
18,0.5567764172848944
19,0.5257553285390713
20,0.47089893969281693
21,0.49377556470641154
22,0.5330718911403873
23,0.5675479528239973
24,0.56577191847103
25,0.5672960311528515
26,0.598592553984253
27,0.5998661629553387
28,0.6144527390373695
29,0.5961179126197131
30,0.6585153061684599
31,0.6397929416783102
32,0.6484094810678931
33,0.6133897466662386
34,0.6411396572234528
35,0.5985253656969961
36,0.5986553918562171
37,0.6254935353166909
38,0.6393307769908212
39,0.6135492818177252
40,0.6169157548369611
41,0.6099964091951433
42,0.6342092557837711
43,0.6124802359363894
44,0.6280364394403568
45,0.5936870818232967
46,0.6052706595438921
47,0.659496832911222
48,0.6713251292067531
49,0.6820879448559503
50,0.6799271304829388
51,0.6691301529893734
52,0.6499547667322298
53,0.684434330655255
54,0.6605657367834271
55,0.6594908684094895
56,0.6725573942525498
57,0.6692359926604287
58,0.6732348107443633
59,0.6682916284779297
60,0.6689756598995797
61,0.6241722513107636
62,0.6517961158601175
63,0.6460712849931916
64,0.6510769669611716
65,0.6606902651905133
66,0.6670046537879522
67,0.6864132191176836
68,0.6803213263622767
69,0.6670480483457574
70,0.6697276382831483
71,0.6706559850966939
72,0.6325698441931934
73,0.631672533145351
74,0.6459375644477504
75,0.6491606784192332
76,0.649817999917712
77,0.6381658949892254
78,0.6568704982950372
79,0.6316011487148487
80,0.6498754503875573
81,0.6682964510007251
82,0.6752734042326355
83,0.6658306632180624
84,0.6640565499039209
85,0.6577899111291902
86,0.6501693637438283
87,0.6487728770436414
88,0.6509943960792441
89,0.6543544489438111
90,0.6382202500009561
91,0.6353075134164599
92,0.600356356537756
93,0.6387501173626486
94,0.588473643437821
95,0.6050269207035739
96,0.5775492961666004
97,0.573461670036336
98,0.5670888144689407
99,0.6200557456560449
100,0.5811600850538547
101,0.5729821658193207
102,0.5745924391922357
103,0.5670861988153093
104,0.5698508890240626
105,0.5669008917085298
106,0.5589850325530571
107,0.5510580892322194
108,0.554060085601866
109,0.5425316164726233
