,dtail
0,0.015186116059668242
1,0.07973431639527023
2,0.016556563735655505
3,0.04006664435257368
4,0.004433666327754604
5,0.06101670014313265
6,0.05296702327285385
7,0.05958475196966431
8,0.06710055897038353
9,0.0607697344903565
10,0.06696062455481228
11,0.0814345255673953
12,0.044486624346070536
13,0.08449193173569604
14,0.09362742310231831
15,0.091867958531018
16,0.1720451250239275
17,0.13324096323117168
18,0.12899638165899135
19,0.10583230471197312
20,0.12900322050662805
21,0.10243137268851674
22,0.11824533585601757
23,0.08029659818796486
24,0.06680775334543373
25,0.1014350363318702
26,0.04586330272831507
27,0.07949363988152763
28,0.021897106775140035
29,0.049617259620601484
30,0.07338427758342153
31,0.07495719310218622
32,0.07785267997637986
33,0.10754315474396854
34,0.10921334899689533
35,0.06182439144204638
36,0.10306474405445044
37,0.11119596957289846
38,0.061560869287970096
39,0.046179782618931214
40,0.013435998308447009
41,0.019366999577600172
42,0.01915216514582864
43,0.04375516584482329
44,0.07505156894356983
45,0.05319893402869515
46,0.08548206346001705
47,0.0636313840470002
48,0.05850062594976196
49,0.07816943681665801
50,0.08605525209740832
51,0.05091278547507927
52,0.06472033565929786
53,0.0841410460323118
54,0.05097779189857653
55,0.03238504718858931
56,0.03387342976207095
57,-0.019365991438130316
58,-0.032638890681303726
59,-0.0036471561713018325
60,-0.012443421943369302
61,0.06131472301959963
62,0.007525902969702743
63,0.02532078084885587
64,0.03866934105876517
65,0.07781935493043679
66,0.07552999085080805
67,0.03678609320950922
68,0.08189748572961689
69,0.016933635234071848
70,-0.0208957814797453
71,-0.00029964478145354245
72,-0.033389551235734505
73,0.007846731429826989
74,0.0028897013974669983
75,0.00796701445359993
76,0.018274822210265745
77,-0.001954429146511394
78,0.024673113110947553
79,0.0637250732481728
80,0.05987659748539677
81,0.005270051154203564
82,0.03857398720573382
83,-0.06762073723347709
84,-0.09759801486636821
85,-0.015131756940112956
86,-0.0519963125864151
87,-0.041747480957608746
88,-0.07114713900503325
89,0.04003150456880844
90,0.03049155794448863
91,-0.01596653966978534
92,0.03107730501715933
93,0.03717576411978882
94,-0.002413504003420608
95,-0.015756835928498664
96,0.013055301015220067
97,-0.01394355069759129
98,-0.0141128592415799
99,0.020707564569365677
100,0.015064824775430474
101,0.010437807853239056
102,0.01473666542814199
103,0.021332660917103508
104,0.020003088372018474
105,0.019731087573165745
106,0.023663414359605228
107,0.025734445161920527
108,0.026134891795517076
109,0.028544361306561614
