,dtail
0,-0.6051520771571002
1,-0.4778295498223708
2,-0.44778367500284916
3,-0.4847922410430968
4,-0.38731047927966356
5,-0.3629788045148067
6,-0.44232796849690476
7,-0.4390245176577291
8,-0.4790790895043241
9,-0.48285846272168875
10,-0.3511358069501021
11,-0.32088585852609436
12,-0.36383527698952467
13,-0.41476730474881857
14,-0.3455566603376878
15,-0.4225378972636847
16,-0.3977063070991689
17,-0.41252867582160907
18,-0.38319210187588687
19,-0.45500823076965025
20,-0.3541573568512812
21,-0.4163845242101779
22,-0.4069898173554237
23,-0.46106680529355876
24,-0.44755217813836956
25,-0.40282010015709513
26,-0.40351837433470433
27,-0.44057730837394327
28,-0.3771824840813406
29,-0.383037122497195
30,-0.36466297584925655
31,-0.4252285295548539
32,-0.36828204956281535
33,-0.36156305091044366
34,-0.35480734671659997
35,-0.36257481939438746
36,-0.4015560153918184
37,-0.40538460917012553
38,-0.35971724708328495
39,-0.3380733057346132
40,-0.3162833617675144
41,-0.31369239542404187
42,-0.293800656386642
43,-0.3044453541712391
44,-0.2819509570826971
45,-0.3701544368700329
46,-0.4068775659210672
47,-0.36354539909917066
48,-0.3817382562150756
49,-0.3854320926581212
50,-0.3988720582607558
51,-0.4409152114319925
52,-0.4348796053151676
53,-0.41533094569757256
54,-0.3664441743791227
55,-0.3749333550878646
56,-0.38212113253955804
57,-0.3916340589654189
58,-0.3189019578635168
59,-0.3072140896461527
60,-0.2816925527682456
61,-0.3269926874704405
62,-0.21186875926540613
63,-0.2632132184132428
64,-0.27556082510016194
65,-0.32015624665467857
66,-0.3044117280158116
67,-0.3332004189128231
68,-0.3058941024217616
69,-0.3071546437849319
70,-0.2508872614636993
71,-0.20985602907089082
72,-0.26138883441616684
73,-0.18528802460363933
74,-0.18239963778894377
75,-0.2525990722271814
76,-0.17520856823534747
77,-0.21600077997163508
78,-0.2364030671541662
79,-0.22353462333775584
80,-0.1933492482563492
81,-0.17143373518938043
82,-0.1503561704708768
83,-0.22115441014733458
84,-0.18406921844131718
85,-0.136639479012468
86,-0.030045522780872802
87,-0.06300354525361651
88,-0.07554974486391597
89,-0.10413575066252395
90,-0.09278335716753927
91,-0.08198704541046992
92,-0.13853595690870685
93,-0.09026128598723049
94,-0.07548063997964127
95,-0.09042521288148156
96,-0.07496666426362697
97,-0.08327166482607645
98,-0.10627973924339737
99,-0.0829537601545911
100,-0.09266399350122705
101,-0.08954695553900942
102,-0.08919460520954521
103,-0.0920567648427145
104,-0.09197930429359315
105,-0.09550707001354869
106,-0.09482933119523534
107,-0.09572272536284597
108,-0.09569180078091574
109,-0.09604352657494755
