,dtail
0,-0.08395112158701362
1,-0.06678015803954652
2,-0.032814803983569604
3,-0.005748532329363287
4,0.021826738608187346
5,0.009040747295232188
6,-0.015592329503996694
7,-0.009709164100712445
8,0.011453335933313005
9,0.04492823371706508
10,0.04424925309610027
11,0.050140204945800286
12,0.010816522311460533
13,0.03591685142816284
14,0.01039165692590174
15,-0.014741010034082873
16,0.021347266348485175
17,0.06315443814696156
18,0.07641950730411991
19,0.04746728412028918
20,0.026346212354035156
21,0.03075796681397037
22,0.05057558865579331
23,0.045460459971439174
24,0.018399639080853528
25,0.03303926721443813
26,0.055307172487171465
27,0.08901930918022927
28,0.10568397808031604
29,0.08335638507560893
30,0.13160570787883594
31,0.11681509724311606
32,0.15752623823574136
33,0.09816477232926862
34,0.13607198054868896
35,0.11576788281602629
36,0.11021720709901933
37,0.13068581605533136
38,0.13695901689112666
39,0.097279271606141
40,0.098562778044516
41,0.09156950721944213
42,0.11392486266919669
43,0.08316173154905163
44,0.08773706754675377
45,0.06887988018413077
46,0.06547755357127746
47,0.06245733727434914
48,0.028165050979359146
49,-0.016289983986498086
50,0.009830265683422837
51,0.030682582553147222
52,0.024621240645472914
53,0.04982284461854568
54,0.03190909706935899
55,-0.03365254743674405
56,-0.03881209674860882
57,0.025342696738314296
58,0.08588061893724372
59,0.08269088410270448
60,0.07301044032951834
61,0.03227026647777649
62,0.050519565088058785
63,0.0649742671840601
64,0.0837457953615045
65,0.08085386133653569
66,0.033459909619240405
67,0.0728327775791045
68,0.0663095575223569
69,0.05014822207566987
70,0.002614695581102961
71,0.05239467597765477
72,0.0024317562404170094
73,0.02181583357402135
74,0.014574689583558367
75,0.0388606617763052
76,0.034236480848082645
77,0.018829095486521133
78,0.04598490997199948
79,0.050910097444901874
80,0.04992263448332373
81,0.07798269408001839
82,0.06608514444670177
83,0.028042430630185577
84,0.02219954065889715
85,0.041152530140938566
86,-0.038820424759199876
87,-0.03071028617304223
88,-0.027657800502619803
89,-0.03709330150886435
90,-0.006565813601559223
91,-0.014884002380596305
92,-0.052503248857638116
93,-0.036516822137494
94,-0.035438152124302374
95,-0.01445121891863476
96,-0.050555556884488886
97,-0.07555077634283405
98,-0.05785253904477682
99,-0.0008562019071456373
100,-0.01708516573437993
101,-0.03218791830477161
102,-0.01813033170456893
103,-0.015619270755978826
104,-0.0026579624657243894
105,-0.01406269734463847
106,-0.011166980088868711
107,-0.0006971453445820674
108,0.017917225971821077
109,0.01068848979597492
