,dtail
0,0.07496552431307023
1,0.07857566997252405
2,0.095792017398079
3,0.11855822950285416
4,0.15127788971723383
5,0.13355171130398236
6,0.10383860318582129
7,0.08091643475497115
8,0.08280769665999306
9,0.11127323674589056
10,0.11366291738851855
11,0.08848780791440213
12,0.1003152588008688
13,0.07357694154001966
14,0.08146258204268357
15,0.05901927845777304
16,0.04318320833541406
17,0.03898821676587513
18,0.04211435957355569
19,0.043017758368121495
20,0.03825062727369497
21,0.04572519032030571
22,0.041922281176984294
23,0.04164673210060571
24,0.03965819312179401
25,0.06478483092779447
26,0.06184555712258601
27,0.05956282120507798
28,0.0662469823446831
29,0.06111084253844627
30,0.12390238455993591
31,0.11078713879064145
32,0.11334286271654319
33,0.11301115864352244
34,0.13050797036259476
35,0.11183507507592749
36,0.11483214560282398
37,0.12289786331379665
38,0.1239082547256385
39,0.09106738070598899
40,0.09449866714524274
41,0.08399588686195272
42,0.10739211474389172
43,0.08408521789436647
44,0.10016617923481738
45,0.07554502547435687
46,0.06355354631759877
47,0.0771010520509236
48,0.06780720353029439
49,0.05520855645981396
50,0.05021154635966707
51,0.033691445498412506
52,0.021740239040738546
53,0.027969791176637213
54,0.03362779274185082
55,0.01698218755952058
56,0.029242174028099602
57,0.03538744038963576
58,0.029006406928089423
59,0.03747495037567944
60,0.024341254411596153
61,0.04557319750247597
62,0.060240588853977886
63,0.054050248107016086
64,0.06937844124258272
65,0.06820016532318911
66,0.07228029784981081
67,0.09129790318947105
68,0.09212048086386308
69,0.09121574978324115
70,0.0819366379529083
71,0.07301365302823087
72,0.06372863507892648
73,0.06516838332588017
74,0.08039322348239394
75,0.05302175537250886
76,0.06218310870777012
77,0.053173649624971286
78,0.07096794267961945
79,0.0528662597929909
80,0.04960020702364382
81,0.06974450340130792
82,0.05815099573353879
83,0.062092481493239794
84,0.05936833828171576
85,0.07232135423579036
86,0.058370192184322225
87,0.06108060275878486
88,0.06645095745848262
89,0.07039729429276263
90,0.06105026947886388
91,0.08386178074058438
92,0.0589395527478805
93,0.08508898136730692
94,0.0793577433539489
95,0.07459073030930105
96,0.05742910982593496
97,0.06493214297924252
98,0.06406668663725469
99,0.11312232281807066
100,0.08649256576184658
101,0.08062835505085589
102,0.0787492405825656
103,0.07949462264334117
104,0.07915586478754139
105,0.07941087015692555
106,0.08308521870030625
107,0.07470868516857092
108,0.07804576974465663
109,0.07719998537919837
