,dtail
0,0.21855891947789058
1,0.254258548893994
2,0.2719406333799905
3,0.2830196839174142
4,0.23095538102611968
5,0.2618740836620781
6,0.26172821798468626
7,0.26349001130881433
8,0.22732216220495355
9,0.2284791052264001
10,0.22997291479458087
11,0.2469401820247225
12,0.23162081174128984
13,0.25568339572905485
14,0.28868013516492735
15,0.21666520993561716
16,0.2824850565367189
17,0.2387315167510471
18,0.2563761903202837
19,0.24671491911094906
20,0.2517856104098556
21,0.24782934086663067
22,0.23379010434530964
23,0.18099275220526034
24,0.1793742948254729
25,0.21039947852140428
26,0.19513237761475585
27,0.23391463608936475
28,0.26372061178776895
29,0.2586834410091133
30,0.27665444633907144
31,0.277923929276663
32,0.2528973636351335
33,0.3057933919339076
34,0.3046721042283498
35,0.2736358258437767
36,0.2985078445642058
37,0.2917395124366384
38,0.24677111793832746
39,0.2575036017360108
40,0.21350637624537175
41,0.2285221167457363
42,0.21354348449516633
43,0.22555155833421903
44,0.2555015981934302
45,0.20061523747713939
46,0.22036172181825697
47,0.24642504412777042
48,0.24863579576891207
49,0.24606853788858585
50,0.2553360197222212
51,0.21216703392793843
52,0.22668674235941927
53,0.24515902688753957
54,0.2148337778095056
55,0.18240029762058824
56,0.17274554610841306
57,0.14619717703318316
58,0.12278144082408374
59,0.16809708470496587
60,0.1681462309750038
61,0.23206231622952933
62,0.19105855523435292
63,0.21993268286541556
64,0.23547733479270044
65,0.2731101772215683
66,0.2726745853942738
67,0.25153093881640715
68,0.27338594327004295
69,0.23789491212091501
70,0.2710757039633991
71,0.2567544511574984
72,0.27382894077370856
73,0.28007564384135875
74,0.2541259909935713
75,0.24587897435687606
76,0.264997650049731
77,0.23561327343219854
78,0.23637333088868578
79,0.30307198862740686
80,0.3001819195869076
81,0.3017157408946074
82,0.2730369422437564
83,0.23611632631876836
84,0.2321614341227885
85,0.2542343773504254
86,0.2543896227226961
87,0.2530597235724321
88,0.20141167182681002
89,0.2664209249883199
90,0.25474208057697834
91,0.21472602135482968
92,0.2274972988313808
93,0.26607930031566346
94,0.24510496088717326
95,0.18441142027541954
96,0.2359834668720976
97,0.1689964518323661
98,0.18089525142550686
99,0.24094271029505157
100,0.22979125241056786
101,0.22082504683812626
102,0.22407346262396938
103,0.22734875618999006
104,0.22012148899309714
105,0.22234731550942632
106,0.23252431152774528
107,0.2266052644978952
108,0.22470370025297537
109,0.2300634757083101
