,dtail
0,0.32755384560705003
1,0.37333753313124
2,0.33985138820941124
3,0.32067461165279804
4,0.3211176091884845
5,0.34807565969608895
6,0.36282323042923953
7,0.3510733748446178
8,0.3656580998291765
9,0.3821823877382556
10,0.37114705945561466
11,0.3913685968570532
12,0.3787146088856924
13,0.38030617612822076
14,0.4045687488121892
15,0.40100169136188485
16,0.4344406548516566
17,0.42250755740809026
18,0.4513971964631151
19,0.4360284500946756
20,0.45962092027040596
21,0.4306111189849146
22,0.44273544004392174
23,0.4068965778736793
24,0.3692247161867436
25,0.43206641572054216
26,0.384877330697273
27,0.4351317455062797
28,0.47328554629949837
29,0.4724218886164949
30,0.4575672003682699
31,0.4669842057942913
32,0.47380026925857954
33,0.46252087107829853
34,0.4634396280395958
35,0.4328895744478606
36,0.4499531696767533
37,0.4509694572515696
38,0.4425066170576276
39,0.43837168473830146
40,0.39920072975299964
41,0.4094363937370582
42,0.39495037132419425
43,0.39201607215647544
44,0.4431590935602925
45,0.40147243892719414
46,0.43358559169438415
47,0.44371072292238434
48,0.4371778911700845
49,0.4414391238486808
50,0.4513042249090536
51,0.47044383179563815
52,0.4968823986966811
53,0.5520567749364068
54,0.5070140843848915
55,0.47824010400420885
56,0.4770837858874484
57,0.48409654868753366
58,0.517569583379557
59,0.5082621337434513
60,0.49296925295068167
61,0.511727571870326
62,0.48823911427469335
63,0.5551820673192244
64,0.5592435397980086
65,0.5940360281770549
66,0.5868557799653931
67,0.5508331939839686
68,0.5860336094775245
69,0.5291694184827045
70,0.5717648913265881
71,0.5186517203786326
72,0.5418241695829311
73,0.5418024250222744
74,0.516393779250465
75,0.5432926271729991
76,0.5204836983591035
77,0.49415851785003484
78,0.5257445031116089
79,0.5580610679847647
80,0.5617656087477281
81,0.5669615676310018
82,0.5620104466072768
83,0.4980000853171648
84,0.5020537808929704
85,0.5355086079203588
86,0.5100162204990992
87,0.4327062430471781
88,0.418640075474271
89,0.4457797959976584
90,0.5046077498027712
91,0.4471554315776204
92,0.49590902921043944
93,0.49604382574911754
94,0.47459939829808695
95,0.4163319495069015
96,0.4505539466754874
97,0.44835180572579386
98,0.4589143923693476
99,0.49081665988007117
100,0.4807840232477677
101,0.47830701289997357
102,0.47711002539964964
103,0.48075455765853825
104,0.48011263270449844
105,0.48365082190688335
106,0.4876149368133129
107,0.48885636977547575
108,0.49082469386389205
109,0.4935101045683339
