,dtail
0,0.5405558480605529
1,0.5680232329153481
2,0.5843009885322219
3,0.5320345633587336
4,0.619233748380978
5,0.6343287262497108
6,0.5875930825252598
7,0.6049649974085838
8,0.5162724576106538
9,0.5286574973269332
10,0.5814210212642843
11,0.5380135850672492
12,0.5468280749158168
13,0.5144709061537502
14,0.5405965664091805
15,0.44766463633675907
16,0.4171189168242702
17,0.4355279175342011
18,0.476633543345608
19,0.4772075822496291
20,0.5256540579526512
21,0.5010613233010386
22,0.4954033440347824
23,0.4870001327900993
24,0.44829646501648934
25,0.4627051858904328
26,0.4790218531676287
27,0.43252896594747114
28,0.4629764752112287
29,0.4447364942679466
30,0.46049624245343734
31,0.4270387493221577
32,0.4509731656587926
33,0.4570646554998945
34,0.47612086189300495
35,0.4717275348240198
36,0.46362867721043216
37,0.45600927856865764
38,0.4761929588977222
39,0.49406487179269204
40,0.5032898152999192
41,0.5111523787234677
42,0.511469193333107
43,0.5070309033486933
44,0.5257899147702371
45,0.4829702278401312
46,0.414796769090388
47,0.47802899037681557
48,0.4645219452046657
49,0.45753898039148866
50,0.4535194812521286
51,0.39728282773108203
52,0.3841428855903742
53,0.40811165456521925
54,0.4376727814808469
55,0.39523612758222004
56,0.4411552579085579
57,0.4162946415582216
58,0.3826520411797577
59,0.38494235400701654
60,0.40436539768001223
61,0.420539979382233
62,0.5048361566216244
63,0.4717939757066503
64,0.46532859650016223
65,0.5066361443984706
66,0.5205812143626444
67,0.48598045109123233
68,0.5226925977527569
69,0.5180282461946917
70,0.5572672780904383
71,0.47443902737325894
72,0.5398532400758046
73,0.537547077603991
74,0.5237964787806723
75,0.4498956868407534
76,0.4861673538560633
77,0.49603091083352796
78,0.46316900343862927
79,0.4315715285400484
80,0.5039247927777337
81,0.5075841871208482
82,0.5096134840801338
83,0.5287278600208293
84,0.5108782360488113
85,0.5677657139181406
86,0.625556400013674
87,0.6398788845373931
88,0.6108417751905495
89,0.6235112811698135
90,0.5821157436115505
91,0.6256108767919274
92,0.5614824659298419
93,0.6061341187155989
94,0.5928243712509205
95,0.5857847460245202
96,0.6054712833797058
97,0.6065012417133342
98,0.6220880877632291
99,0.6086028375248382
100,0.6162255940989885
101,0.6118040250188076
102,0.6145964299975817
103,0.6149239429755233
104,0.6117243204650703
105,0.6155826235061085
106,0.614252110178813
107,0.6169204305041311
108,0.6158964941563291
109,0.6169929469782446
