,dtail
0,0.46846635376629764
1,0.43556360549295037
2,0.43976487485327237
3,0.5007726166456022
4,0.525418985297997
5,0.5142858295777835
6,0.5045321849559758
7,0.4888880880309111
8,0.5180232206651896
9,0.5259834906671778
10,0.5383230997479646
11,0.56823677401024
12,0.5680913847844852
13,0.5397170494233812
14,0.5348713620344373
15,0.5033214130522554
16,0.4964594786955624
17,0.4976893580316981
18,0.5002151331257197
19,0.5598097876736876
20,0.5420596798765521
21,0.5262549049326588
22,0.5440649353865403
23,0.546508272518909
24,0.5394857769090546
25,0.5487090844417222
26,0.5470792586091946
27,0.5644904098657063
28,0.5664420747716084
29,0.5615897730181844
30,0.6020439692392234
31,0.570648428082196
32,0.5972452066905751
33,0.5934863178240414
34,0.5974602727652079
35,0.5671530618740481
36,0.5594978949587489
37,0.5647784295510271
38,0.568050296255447
39,0.5374459358804837
40,0.5321565208098922
41,0.5353664176319172
42,0.5600439320509564
43,0.5349198147528587
44,0.5575731453556901
45,0.5290001325836501
46,0.512504019413207
47,0.5252287216019702
48,0.5199473425413755
49,0.49369635426121344
50,0.491146389383527
51,0.48934511869623337
52,0.4727903985406836
53,0.48020962699204683
54,0.4878764799278066
55,0.48730230298779786
56,0.4964709853421172
57,0.5147254672774704
58,0.5255330657974678
59,0.5404141225498202
60,0.5305490066150638
61,0.4591446307091557
62,0.5174715222659483
63,0.4950654480372273
64,0.5124828430272204
65,0.5040767242381701
66,0.48922131108515016
67,0.5083873315149234
68,0.496601194333207
69,0.4848488571426421
70,0.4523930597188362
71,0.44437380772073143
72,0.40658272824046515
73,0.40059814613176564
74,0.3867884832888993
75,0.3677654785843448
76,0.37055676605289833
77,0.3662186470561952
78,0.3823187518080408
79,0.3641552535790349
80,0.347927076613269
81,0.3664115610662957
82,0.360656118474402
83,0.35683922546194907
84,0.3631428006845486
85,0.3570476605665084
86,0.3616278234429969
87,0.34468115485303724
88,0.3646614896433654
89,0.3447329902586169
90,0.34633968111777624
91,0.35931912738254224
92,0.3482916373152374
93,0.36755343750637454
94,0.36700868767341205
95,0.35447828284748395
96,0.3777664739524212
97,0.34123043829732425
98,0.33463139772240597
99,0.38847178627668244
100,0.3733664480636545
101,0.3803353524077045
102,0.38151322040496055
103,0.39280343557323827
104,0.395619040864054
105,0.3946433575945205
106,0.40291799964463326
107,0.4077415810920629
108,0.41190725497553404
109,0.41446561701336626
