,dtail
0,0.28768167575017406
1,0.2903111360441948
2,0.37309780673803167
3,0.36458856487548696
4,0.4629014421120197
5,0.46710938097079024
6,0.3737512297384862
7,0.37266476441570007
8,0.2748310123149971
9,0.28776463508989214
10,0.29983962914449863
11,0.281061526695939
12,0.28080324401149187
13,0.22512578555144352
14,0.2840775361498385
15,0.14779076225451718
16,0.13948556822767136
17,0.14851392829456636
18,0.19265941640181672
19,0.19921549013050688
20,0.18486369759023719
21,0.20723827618974835
22,0.1790461977046926
23,0.10465845648701272
24,0.10715050041039755
25,0.1165476145751089
26,0.14896442798425147
27,0.09743039366914388
28,0.12608871005907427
29,0.10975495133999791
30,0.151436416824424
31,0.11682630499029006
32,0.1103093583935787
33,0.17801301854982374
34,0.20183727404471458
35,0.19454233590110787
36,0.18057167133120733
37,0.16502827443641654
38,0.1644294782604696
39,0.18805127870178537
40,0.18894178814405713
41,0.20981570869221133
42,0.2065847947477089
43,0.21787085357240404
44,0.22801633923815062
45,0.14598066315524433
46,0.10055866191674279
47,0.1564697132669905
48,0.13264091611071338
49,0.11776188698695403
50,0.10729714084108255
51,0.06507546665359804
52,0.07847216812293259
53,0.06615880904776364
54,0.07510067092662068
55,0.06543149401292928
56,0.05286844800754578
57,0.025078573679151006
58,-0.009174610345050488
59,-0.00793987764005738
60,-0.003930068989566771
61,0.03682901625618851
62,0.1295261705001788
63,0.09073433734740664
64,0.09845599799507004
65,0.11266300469285097
66,0.12574568045343867
67,0.11562202513654142
68,0.1309650750193448
69,0.1383743165052902
70,0.18219958728137262
71,0.25678695709684884
72,0.2494532529810547
73,0.26437440730051887
74,0.24512547404223778
75,0.15221919039848192
76,0.2403094356421547
77,0.21573005456992128
78,0.13721928027568903
79,0.1757068090626934
80,0.20644153491789302
81,0.20677857108416076
82,0.18602101849201905
83,0.18916425174182686
84,0.22750289835932386
85,0.23149714335376848
86,0.2957767745207529
87,0.26963662579106257
88,0.2487493834420287
89,0.2544616399615082
90,0.21507663613519848
91,0.22643611465959676
92,0.18725597431695695
93,0.24812460789233665
94,0.24461548635365976
95,0.23466998514717377
96,0.2679504623946661
97,0.22812808376855576
98,0.22007782703425796
99,0.2733667511351517
100,0.24597943603866096
101,0.24177818147204194
102,0.24885306162677695
103,0.24392915873034893
104,0.23953979217988824
105,0.24525824053290174
106,0.2403301210901322
107,0.23584839805276736
108,0.24064839329543658
109,0.23699226819363145
