,dtail
0,-0.44899061409866914
1,-0.4844920097612435
2,-0.4715327726726289
3,-0.4487227705157164
4,-0.428402524271242
5,-0.538150552595773
6,-0.5874178770964218
7,-0.5001337589434915
8,-0.4967841617209804
9,-0.38137318144159305
10,-0.37294049542555796
11,-0.33048257496891353
12,-0.3512122533978364
13,-0.31667276890188223
14,-0.33795120320836436
15,-0.36100464962504786
16,-0.3396661491007775
17,-0.28332951948851826
18,-0.2806194786449996
19,-0.27833793498024106
20,-0.28266716234210204
21,-0.27117384498887
22,-0.2537799969582019
23,-0.25529084199105495
24,-0.2837542442395786
25,-0.298104261659407
26,-0.30085958471516855
27,-0.2644027656950873
28,-0.25157868951552026
29,-0.2690615069460983
30,-0.1847869373931023
31,-0.19535374878777384
32,-0.16837580520252077
33,-0.1716036324106907
34,-0.1285373694524144
35,-0.15207381465015984
36,-0.15513132127662804
37,-0.15757040069404255
38,-0.15087468413905403
39,-0.14131112699905277
40,-0.12898873710332742
41,-0.1016244838910735
42,-0.07096925287874604
43,-0.08818929439353095
44,-0.07697067492334422
45,-0.061487255831694204
46,-0.08811912315836344
47,-0.06728438869368945
48,-0.07434565814115483
49,-0.0988244251430884
50,-0.0846483285168869
51,-0.0531497128516419
52,-0.05634072710859303
53,-0.043023459196015995
54,-0.04239843694501175
55,-0.050489155113561626
56,-0.053157090663875216
57,-0.046339750388190354
58,-0.02943938270015374
59,-0.03804210256131772
60,-0.0656381764373921
61,-0.12554799028161095
62,-0.08651494380470308
63,-0.09348542358771872
64,-0.08727370051221528
65,-0.084541688020354
66,-0.08245247832875943
67,-0.0570805435431499
68,-0.04404919232453241
69,-0.05266161014418045
70,-0.0818290813588593
71,-0.033568244041925134
72,0.008418405817091027
73,-0.04710041502598618
74,-0.04908407044339433
75,-0.009887416437792684
76,-0.015385040407330427
77,-0.02025749927983728
78,-0.15533670899327548
79,-0.1742879512460003
80,-0.19647600927158165
81,-0.11085177240112012
82,-0.07960237543350492
83,-0.048605121246648626
84,-0.06682259393215001
85,-0.06974822847331988
86,-0.06298874743262471
87,-0.05835147536553106
88,-0.060272469384689525
89,-0.06003112676880627
90,-0.04419561989534985
91,-0.06788801419831511
92,-0.05681410945119879
93,-0.03298712644997114
94,-0.020991719008870383
95,-0.013689043508958137
96,-0.04875732700977235
97,-0.036387756325819226
98,-0.03596481496797264
99,0.01805467415060452
100,-0.007028789327247348
101,-0.007922193202223364
102,-0.00913610420167571
103,-0.014108395395930853
104,-0.012601249285828169
105,-0.0167335901258701
106,-0.007735031250637979
107,-0.00885360375314579
108,-0.009020330545635377
109,-0.009594986559845024
