,dtail
0,0.33707785629526194
1,0.34338813114120137
2,0.3371798606413592
3,0.27354125030651477
4,0.35986343532527504
5,0.3861313015373423
6,0.3059962582442961
7,0.3139880324571004
8,0.2467769939444651
9,0.22604201821159003
10,0.23612134064396328
11,0.20272061092212362
12,0.18890281434037268
13,0.13259221056984447
14,0.1626366929339792
15,0.09089382860854653
16,0.06143812295855228
17,0.07805015723271658
18,0.09772639545611969
19,0.12714178112343225
20,0.14876338251131319
21,0.15392519582425185
22,0.12599664840572944
23,0.07185927526160751
24,0.08219368150261003
25,0.0832977442358881
26,0.08669207744036637
27,0.022096412539917024
28,0.03632715718499216
29,0.04532586323074967
30,0.0073305396368164855
31,-0.012272129720055532
32,0.0012223936170627434
33,0.03641099259235496
34,0.047771728325545756
35,0.05883133134005301
36,0.05742063599356247
37,0.03830254548139604
38,0.033636991618430326
39,0.07311934993963606
40,0.08375898411617344
41,0.09637810031433533
42,0.08572740963723002
43,0.11218783281767855
44,0.1093963845052727
45,0.06288969371224311
46,0.012202172783577284
47,0.033163199984388145
48,0.010357339486013785
49,0.0177606256197557
50,-0.0037166377021619623
51,-0.023804649881708287
52,-0.010277729551829096
53,-0.015495873614487496
54,-0.012314612822443255
55,-0.002623220824930911
56,-0.009423851262859786
57,-0.04556023614286947
58,-0.08617614655224387
59,-0.10030574955791002
60,-0.09328269630547092
61,-0.03246842850917657
62,0.04284713042587672
63,0.018410959697611792
64,-0.0008131690555962245
65,0.013353546321823326
66,0.019434503247518685
67,-0.027248714325118273
68,0.004273530665934822
69,0.02822405770190297
70,0.07536293068323455
71,0.12068304198125648
72,0.13237087345180923
73,0.14108425331692245
74,0.13969072859036932
75,0.06313838075599318
76,0.1280135166245172
77,0.110582866441008
78,0.05331572772306079
79,0.0757614260867873
80,0.1152800662336779
81,0.09549195920528754
82,0.1007771676746622
83,0.12179186987811325
84,0.16693338131917573
85,0.17160179065326792
86,0.24511810700588849
87,0.22513869585268112
88,0.21923971510067644
89,0.231031027339262
90,0.2016531446935561
91,0.2089910334451552
92,0.20414973830794422
93,0.20668367040349192
94,0.224292779960018
95,0.2131067709157053
96,0.23875449711787716
97,0.24018209772403348
98,0.22015802146841174
99,0.19785175816943207
100,0.21351989791413348
101,0.22276956667272307
102,0.21888643789797443
103,0.2144699392864227
104,0.2216301906305455
105,0.23038124598591386
106,0.22607403330536752
107,0.2229968301517512
108,0.23006604626289398
109,0.23726644135857
