,dtail
0,0.203477991765291
1,0.22463510177414675
2,0.24712112789086277
3,0.25849331305221873
4,0.259370313055703
5,0.24819742471236844
6,0.28159682428096366
7,0.2909769649514834
8,0.26949546366618865
9,0.3026154791153432
10,0.345299680620321
11,0.33529297414512554
12,0.35792526057544405
13,0.3818786955839057
14,0.3779598734752014
15,0.35677080772821257
16,0.35568079386571794
17,0.3574777603014846
18,0.3789071478894883
19,0.35006580112619684
20,0.37689067544133803
21,0.3471361274767867
22,0.369406695629053
23,0.4151408575284918
24,0.3661027835138793
25,0.3794074416545447
26,0.3923297757272623
27,0.4104325534075541
28,0.42664931802623657
29,0.39941063103719693
30,0.4531657028166209
31,0.4393108790422132
32,0.44975077204172986
33,0.4206536629075395
34,0.4283491335674592
35,0.4128962034839668
36,0.4062080412168697
37,0.4177067330872616
38,0.4425559672792918
39,0.420945521853056
40,0.4195308311837458
41,0.4147742784091325
42,0.42574178369587706
43,0.39484307053101475
44,0.41639353026496434
45,0.4200805341278881
46,0.4025945963068107
47,0.44486579039242746
48,0.45416460571865197
49,0.43977835477173294
50,0.45723611895429056
51,0.42108747761279036
52,0.3944206151422033
53,0.4236075281797067
54,0.44998739430329016
55,0.397859348407151
56,0.45057910917141775
57,0.4618548777010911
58,0.46882818773200163
59,0.48524810356492654
60,0.49764809398548315
61,0.4530084078914095
62,0.4619890261957477
63,0.4533830160090385
64,0.4661417655557584
65,0.49328259807664726
66,0.5011467111151258
67,0.5132291654163507
68,0.5184190670868221
69,0.48980418849278873
70,0.4819043474072037
71,0.3537559853920025
72,0.40748236662399534
73,0.3964628242870685
74,0.38410575019030296
75,0.38675730608476017
76,0.3581538372315461
77,0.38544804439251995
78,0.4098532757155685
79,0.3558101024532611
80,0.3886447265440558
81,0.4120922279155606
82,0.4088363164054716
83,0.40693599014271603
84,0.34394485472963565
85,0.39616392326487265
86,0.3804382930077855
87,0.414740188684712
88,0.3916020600898731
89,0.39248025383055146
90,0.38046259891799433
91,0.4166198433467722
92,0.3573327276218976
93,0.3994504483121069
94,0.3685315912909024
95,0.37267797510881495
96,0.3667167862618286
97,0.36631914398930066
98,0.40193006629481737
99,0.4107510793554061
100,0.38853349769570317
101,0.3901172453974393
102,0.3849055587302693
103,0.3870523364380745
104,0.3871487632628248
105,0.3889222638297223
106,0.38913382429254967
107,0.3908102958417654
108,0.39126767566288256
109,0.3918519877544485
