,dtail
0,-0.1119127578034072
1,-0.14110387862004214
2,-0.1343529120312697
3,-0.17518152020920164
4,-0.06853908894596694
5,-0.15201925105843073
6,-0.28142161885212563
7,-0.18614572648639116
8,-0.2500071677765153
9,-0.155331163230003
10,-0.13681915478159468
11,-0.1277619640467899
12,-0.16230943905746373
13,-0.18408055833203774
14,-0.17531451027438516
15,-0.27011082101650136
16,-0.2782280261422253
17,-0.2052793622558017
18,-0.18289308318887992
19,-0.15119615385680882
20,-0.13390377983078888
21,-0.11724864916461811
22,-0.12778334855247248
23,-0.1834315667294474
24,-0.2015605627369686
25,-0.21480651742351892
26,-0.21416750727480216
27,-0.24230635315517027
28,-0.21525153233052807
29,-0.22373564371534863
30,-0.17745639775628583
31,-0.20762587850782938
32,-0.16715341158545802
33,-0.13519263981833574
34,-0.08076564112686865
35,-0.09324248331010683
36,-0.09771068528306558
37,-0.11926785521264652
38,-0.1172376925206237
39,-0.06819177705941672
40,-0.04522975298715398
41,-0.0052463835767381645
42,0.014758156758483978
43,0.023998538424147606
44,0.032425709581928475
45,0.0014024378805488971
46,-0.07591695037478616
47,-0.03412118870930131
48,-0.06398831865514105
49,-0.08106379952333269
50,-0.08836496621904887
51,-0.07695436273335018
52,-0.06661845666042213
53,-0.05851933281050349
54,-0.054713049767455
55,-0.05311237593849254
56,-0.062580941926735
57,-0.09189998653105982
58,-0.11561552925239761
59,-0.13834785211922773
60,-0.15892087274286304
61,-0.1580164187907875
62,-0.04366781337882636
63,-0.07507446389010693
64,-0.0880868695678115
65,-0.07118814169853067
66,-0.06301797508124075
67,-0.08432925786826817
68,-0.03977566165859758
69,-0.024437552442277483
70,-0.006466150675624754
71,0.08711479793933134
72,0.14078927926890025
73,0.09398383829093628
74,0.09060665814697501
75,0.0532509643182005
76,0.1126284762171868
77,0.09032536716117072
78,-0.10202098127021468
79,-0.09852652515921298
80,-0.08119594303790376
81,-0.015359813195832586
82,0.021174792241157286
83,0.07318674863146461
84,0.10011078738702572
85,0.10185356217994804
86,0.1821293595732638
87,0.16678722048715006
88,0.15896724571598692
89,0.17099990057045575
90,0.15745752479820627
91,0.1411030192468401
92,0.14733562885674545
93,0.1736965439535208
94,0.20330106095114764
95,0.19941772740674715
96,0.18999717010810482
97,0.20379434139821426
98,0.18419320650043908
99,0.2159064323200366
100,0.19941922846955917
101,0.193351913923007
102,0.1966220359587602
103,0.18687882410887907
104,0.19160990735709815
105,0.18785869071186118
106,0.18406144763750837
107,0.18581468178547794
108,0.17902098710548142
109,0.18068528055022992
