,dtail
0,0.12425345148417727
1,0.19974365762975904
2,0.1626167600086348
3,0.1575176819263034
4,0.12144169566615357
5,0.16342667248417214
6,0.16553767997405874
7,0.1764449673392283
8,0.21382540793724542
9,0.17865674692216438
10,0.21542777302021437
11,0.24672437491477242
12,0.21665151889273782
13,0.19495559275032864
14,0.18881583229795
15,0.1791170594491623
16,0.2399177977704402
17,0.2108103572442469
18,0.18704671633742792
19,0.19085122086424933
20,0.23404660610330513
21,0.19624760812639175
22,0.21512456353196127
23,0.2352711934403699
24,0.2434847922169706
25,0.283430371721196
26,0.24029858085882633
27,0.27686583982523966
28,0.30697291377621994
29,0.31405802278711537
30,0.2922148999306992
31,0.30790887300068415
32,0.3116942061481459
33,0.3080821948188876
34,0.3091797937154854
35,0.2766824848359911
36,0.3087353798087681
37,0.31251965910813245
38,0.2846771501339776
39,0.2823233838328425
40,0.2493625220637669
41,0.25587713460953776
42,0.25877471664243795
43,0.26034286306557514
44,0.30099687218898963
45,0.2721463723112796
46,0.30565120927332023
47,0.34740529356633076
48,0.3585712828029562
49,0.36518417644028034
50,0.38362042281890557
51,0.35362068738305524
52,0.35408734487517357
53,0.39092167356846313
54,0.394335839699442
55,0.3844196721195678
56,0.34640046978982375
57,0.3422847107444763
58,0.2755121366282086
59,0.2470654438523887
60,0.27201706355647387
61,0.23315674750758342
62,0.04647963964022613
63,0.2379678357629295
64,0.2626151331744716
65,0.32169592023762783
66,0.3007043586377755
67,0.24125175096365675
68,0.29288626868453316
69,0.27053902239607114
70,0.03198401301805476
71,0.19677554917158885
72,0.17586852115476703
73,0.1959950711201377
74,0.1435502357782423
75,0.18646254170923132
76,0.18444676931680967
77,0.15017443467902536
78,0.1749777678507472
79,0.22627839981423806
80,0.2018448559578439
81,0.2231535697940276
82,0.22210351599796097
83,0.17678276048884128
84,0.16956406005815228
85,0.17910966619754703
86,0.18231644173281597
87,0.11124135496533896
88,0.08221175073406117
89,0.1618687746148976
90,0.21157183275802416
91,0.1308484222398964
92,0.19186063556707628
93,0.22103635481158299
94,0.22039159336988856
95,0.15858686252161963
96,0.1920456193434291
97,0.14851343168592232
98,0.1475427689917982
99,0.18877026215179676
100,0.16704011074933806
101,0.17405655428728772
102,0.15037611497102094
103,0.1513063492637634
104,0.13751265009068547
105,0.13399938819420854
106,0.12936984841884114
107,0.12525578622044775
108,0.12032459693811091
109,0.10928606283970628
