,dtail
0,0.41993747485713256
1,0.4042613814495563
2,0.45393876552091733
3,0.3552526101277702
4,0.49024685959262226
5,0.47421763224014496
6,0.35457423598072685
7,0.3870328452692452
8,0.3508044753734056
9,0.3524739673293843
10,0.37051996644083063
11,0.36166810447791264
12,0.3598765734583723
13,0.29213969664277617
14,0.304075651785674
15,0.24881297638073446
16,0.212818851576268
17,0.2567696391907911
18,0.2831022792121058
19,0.27933281553378553
20,0.2594959431526246
21,0.2760837580295661
22,0.24662436201323956
23,0.20864722931672341
24,0.20094332215876226
25,0.2240611644352245
26,0.22763023814731154
27,0.17103050074924872
28,0.2009824468403045
29,0.19882206946699266
30,0.21476551218725387
31,0.17447275584967864
32,0.19408749728575983
33,0.22383844044108256
34,0.25092112445929265
35,0.19476292726329314
36,0.18103451659417663
37,0.15479008544062406
38,0.1850162172181686
39,0.17786448486431908
40,0.20850860435071933
41,0.1979471000343756
42,0.22618545792780376
43,0.22367637088503808
44,0.23179642712727777
45,0.2043204981475304
46,0.16469754758163604
47,0.19456022789366942
48,0.16845490562854756
49,0.15622103702936818
50,0.1364344008538746
51,0.12229570887005903
52,0.15102247101946664
53,0.16298897901930962
54,0.18381133959991292
55,0.18397725136360527
56,0.1860502821087429
57,0.1873585594134902
58,0.1681239329023879
59,0.1544518511761242
60,0.15589067095143552
61,0.13446061666448778
62,0.19945489692089793
63,0.18859208244015624
64,0.17009935511613822
65,0.1936978389033025
66,0.21073765199914687
67,0.2237927232764157
68,0.249673762871091
69,0.25465113367946407
70,0.260864889282968
71,0.30725396324374993
72,0.31682650880826424
73,0.2979740433676866
74,0.3449924450429731
75,0.2704677528448356
76,0.3464334926202562
77,0.3076321347403368
78,0.2840419521543052
79,0.27892972528628773
80,0.2989372839432115
81,0.2864895067263866
82,0.29559966628655643
83,0.24848292878875403
84,0.30955682622939446
85,0.3019651231372451
86,0.38334939296071574
87,0.4030636795176021
88,0.3329049302580825
89,0.35324934088533533
90,0.33108002454434626
91,0.35274111374593237
92,0.3199336699810936
93,0.3546805367349621
94,0.35903675138284286
95,0.38248391198282716
96,0.38502496321420776
97,0.35067977288612984
98,0.34894581188684626
99,0.4362630745102981
100,0.41768501037151373
101,0.42586386560832146
102,0.4336247270756167
103,0.4420452500209862
104,0.4452341686315929
105,0.4549083723407487
106,0.4526046410193834
107,0.4606219188543564
108,0.47380278401252207
109,0.47637129312463405
