,dtail
0,0.4714330917882694
1,0.5319706457651474
2,0.4831438151741808
3,0.45046568240066076
4,0.387287687295078
5,0.4290934289409986
6,0.47557007077145985
7,0.49579024430169805
8,0.4687636075006102
9,0.4693719674634412
10,0.5115543069143665
11,0.5038922403960326
12,0.4976456426456147
13,0.5450285163313615
14,0.5451991654242694
15,0.5165390840178591
16,0.5601184051333178
17,0.5257455059906819
18,0.540350317264075
19,0.5247070112300712
20,0.5925759707722695
21,0.5416523879779209
22,0.5501472506753995
23,0.5633344285083469
24,0.5205202594315648
25,0.5565570498367282
26,0.5251898027981331
27,0.569013208367692
28,0.6006083769399234
29,0.593664983937062
30,0.5857142719680848
31,0.5881363736085307
32,0.5935611709003474
33,0.5848450288839784
34,0.5789556920766401
35,0.5508210247666886
36,0.5815648504434306
37,0.5827205165688796
38,0.55853459857558
39,0.5635171948269174
40,0.5278544034012338
41,0.5298587867769928
42,0.5184278830805644
43,0.5147116081105083
44,0.5532751737255166
45,0.5376048021620262
46,0.5345998289919022
47,0.5679843212375955
48,0.5805168248628645
49,0.5858456312931204
50,0.6015583601332672
51,0.5443743950054224
52,0.5323574598268609
53,0.5871118724049952
54,0.5774058883637319
55,0.512204931189879
56,0.5610323560094252
57,0.5374132449122537
58,0.5146080923488919
59,0.5609793163520398
60,0.5764416976445829
61,0.6157732793555738
62,0.5663685413557985
63,0.6009923212246593
64,0.6023499332977926
65,0.6670833169271879
66,0.6675101193034796
67,0.6218893647710981
68,0.665113466003455
69,0.6175488418103164
70,0.6461433947724647
71,0.47440652143390855
72,0.5642289278684585
73,0.5532483141448309
74,0.5327969957320058
75,0.5435554707991475
76,0.5108555682636396
77,0.5159141296958052
78,0.562323054051626
79,0.5589367081047618
80,0.5976651774467483
81,0.6025213569312948
82,0.5966294078318712
83,0.5756799345977708
84,0.5155367718122761
85,0.5905029479147975
86,0.5841692482156171
87,0.6233019823187627
88,0.5635040635753309
89,0.6354705661966251
90,0.6217811880533304
91,0.6139007834871604
92,0.6017237904442656
93,0.6240888111389257
94,0.5933138457844339
95,0.5355261811527661
96,0.5735042878571373
97,0.5473696097771446
98,0.582905512154478
99,0.576178796684738
100,0.5575425849519119
101,0.5428268105542041
102,0.5365246912196795
103,0.5291680183951437
104,0.5258312802527828
105,0.5098936471918526
106,0.5052163516044441
107,0.4983906335942381
108,0.4946592256296478
109,0.49100124265667544
