,dtail
0,-0.0009350515895915068
1,0.03598757314823137
2,0.011577508255093516
3,2.341996160554194e-05
4,-0.06227486203856336
5,-0.008683871435561208
6,-0.004941886095728487
7,-0.017516196632700987
8,0.020801537715303187
9,0.02459518173945932
10,0.02119795934046098
11,0.044230071637467616
12,-0.011537619333348625
13,0.012525075208468128
14,0.006467978347767606
15,-0.019373392339080225
16,0.036432643022826144
17,0.032086389830330145
18,0.008237510150041594
19,0.01006133624303407
20,0.0031029232062870227
21,-0.0036599683551943596
22,0.013219751068239347
23,-0.02662336158358826
24,-0.026515478582440938
25,0.0033797578877586554
26,-0.03385393085616385
27,-0.0017393358134739773
28,0.03425451108090641
29,0.0284659502078336
30,0.03264886916999596
31,0.03209081658351512
32,0.046924987887683234
33,0.05707101735130796
34,0.05808632297819097
35,0.02293318365974717
36,0.061907403063603705
37,0.053918744483641284
38,0.014226424390458847
39,0.024371714962614005
40,-0.011861108105793133
41,-0.015656037921951735
42,-0.004571041446712207
43,-0.004237757228958611
44,0.03201467673559151
45,0.008872649595679821
46,0.004826644633621147
47,0.0226814557092608
48,0.014869900728801934
49,0.022832220720819404
50,0.02918394505722488
51,0.024465567886096194
52,0.027536530632024485
53,0.05482936024579768
54,0.03446809615734246
55,-0.006722620243466473
56,0.007655061659295753
57,0.009933220543361529
58,-0.02779320997164836
59,-0.03097622401059727
60,-0.030994764605013832
61,0.006599672215119895
62,-0.015572885022722104
63,0.01023781362056271
64,0.010012818885054342
65,0.04066213923340743
66,0.018210027382691507
67,-0.0045804830600426755
68,0.03710982155674472
69,-0.018449961781385874
70,0.008429096666287661
71,-0.022694324364105692
72,-5.707775944072124e-05
73,-5.2526158650617605e-05
74,0.0010216548396697889
75,-0.022405555570297664
76,-0.03367689077739622
77,-0.03755609744930792
78,-0.011296091369943972
79,0.04568665796372992
80,0.04639595840471217
81,0.038271418815193775
82,0.05769277455713415
83,-0.021604448443039742
84,-0.025481680480404723
85,-0.045528961446661714
86,-0.03350382268457583
87,-0.02542161066625373
88,-0.0738875371303693
89,-0.009043206917266844
90,-0.013471481921664419
91,-0.029352361477742783
92,0.0031569744336263916
93,-0.005187309316808497
94,-0.025310318133377196
95,-0.04146502736139901
96,-0.009753289495267908
97,-0.05344283739754058
98,-0.041489427611081126
99,-0.01719025462504825
100,-0.030139425490276657
101,-0.030584753138515962
102,-0.02978553874097837
103,-0.029203947737896523
104,-0.034905450330893366
105,-0.03322558460597893
106,-0.03431190143123818
107,-0.037527267834288135
108,-0.03718233295682461
109,-0.03788228681135481
