,dtail
0,-0.6391004773059905
1,-0.6733401408824671
2,-0.6604947792662362
3,-0.6250416348534718
4,-0.603759810011713
5,-0.605299142467663
6,-0.6630010689612849
7,-0.7050379935050656
8,-0.6725496637491423
9,-0.6414615743772015
10,-0.6767765781572171
11,-0.6446175153359474
12,-0.6544417001006281
13,-0.6893323797415845
14,-0.6829393245308213
15,-0.680907276889728
16,-0.6630984879618653
17,-0.6493906427677981
18,-0.6688448289522275
19,-0.6988649681336675
20,-0.7378513019562658
21,-0.716043627687692
22,-0.6842408910490287
23,-0.7393918479848618
24,-0.7026102808213295
25,-0.6912043425923267
26,-0.7055271849969109
27,-0.7049459179520458
28,-0.6930154775974307
29,-0.6917808857096228
30,-0.6932764645369818
31,-0.6989832457307835
32,-0.6903439242783375
33,-0.6971748143806116
34,-0.7011945999055496
35,-0.68911453857048
36,-0.6882044085686732
37,-0.6977480350606645
38,-0.7190541871556216
39,-0.7295693296121721
40,-0.7311316790371389
41,-0.7343562077940197
42,-0.7189528491199535
43,-0.7093211344006576
44,-0.6963746203724184
45,-0.6958303150359968
46,-0.678912754086415
47,-0.6954387724799679
48,-0.7124627555917251
49,-0.7098448519308284
50,-0.7294530653558413
51,-0.6745005685700345
52,-0.6548597056893352
53,-0.6750553128670339
54,-0.701200081082287
55,-0.6455305049389263
56,-0.7332263637642542
57,-0.7269545962626207
58,-0.699855675415613
59,-0.7264358814569862
60,-0.7288786915654022
61,-0.7247672284364888
62,-0.7456737113404484
63,-0.7079388179261417
64,-0.6921604851824149
65,-0.7083185328459484
66,-0.7011096393274373
67,-0.6915259437000415
68,-0.7135684677861348
69,-0.7463599288948213
70,-0.7356610685395703
71,-0.5951018544649584
72,-0.6346166276434135
73,-0.638416292663296
74,-0.6502616913459338
75,-0.6611169685323401
76,-0.6351975319245172
77,-0.6944205179843703
78,-0.6848623511183101
79,-0.630453320554241
80,-0.6765073683536256
81,-0.6571288362129548
82,-0.6886144826624023
83,-0.7201349452080501
84,-0.6611703481397582
85,-0.7243406355387053
86,-0.6833494969143983
87,-0.726080630912464
88,-0.7018511186395575
89,-0.7063821459341043
90,-0.691090749461973
91,-0.7394130073529336
92,-0.6997875323044918
93,-0.7261558619371072
94,-0.6982588840978083
95,-0.674370180851511
96,-0.6762648122774745
97,-0.7005679728812387
98,-0.7379761018477674
99,-0.6862866523565119
100,-0.7053554130952384
101,-0.6890995040843442
102,-0.6993055367700027
103,-0.6946248088419957
104,-0.7183928819375958
105,-0.6984532511234622
106,-0.7058874584644779
107,-0.7032481089381284
108,-0.7065390338059558
109,-0.7046050829949155
