,dtail
0,-0.2633490657413309
1,-0.28220921783798203
2,-0.2773015080657032
3,-0.2618123932063613
4,-0.21574834416325606
5,-0.24531083444383622
6,-0.2897108940969533
7,-0.30779338741811507
8,-0.24346128716073875
9,-0.2463297917914432
10,-0.28084966890931407
11,-0.1994180640436728
12,-0.2260372959702563
13,-0.245526625272509
14,-0.24421452042884698
15,-0.17871803386668927
16,-0.17439511173156974
17,-0.17938528389480501
18,-0.2126078433606716
19,-0.18577766222027875
20,-0.22806131008016062
21,-0.21845086039516115
22,-0.23093350861386494
23,-0.2592540483808325
24,-0.2223656693532113
25,-0.22752036221236063
26,-0.24205824490578154
27,-0.2295713736073492
28,-0.21935064943479657
29,-0.24799784779639286
30,-0.22399315153638505
31,-0.23207827180174354
32,-0.23142419104442843
33,-0.23191308548062264
34,-0.22412847041637704
35,-0.23305020593924455
36,-0.23100241184493103
37,-0.23185716741421142
38,-0.23775249092264006
39,-0.23496622294754194
40,-0.2332484874082994
41,-0.241932004329683
42,-0.23011437080859976
43,-0.2924995963740161
44,-0.28893398378355656
45,-0.27615721835755525
46,-0.26280289146031044
47,-0.30388603949946147
48,-0.33607832678999816
49,-0.3323963464187881
50,-0.3516006268695607
51,-0.2853392591473537
52,-0.2559537301692158
53,-0.2710653776001932
54,-0.2789680002790769
55,-0.2400032094772533
56,-0.2914921310856125
57,-0.31068697972755466
58,-0.3036504504982762
59,-0.322923605535032
60,-0.32971351317220715
61,-0.3398484596702156
62,-0.30192583010245844
63,-0.3025828321433429
64,-0.2952714809856333
65,-0.3067260699781693
66,-0.3235074827708795
67,-0.29217553029253257
68,-0.3037872670207604
69,-0.31048889366217247
70,-0.32244346920851363
71,-0.19314314507958072
72,-0.2544692287111248
73,-0.23100593681435022
74,-0.220630174542748
75,-0.2259376481435312
76,-0.19380096197768448
77,-0.22376096594889883
78,-0.22675938985120228
79,-0.17672787288983516
80,-0.2207995272797035
81,-0.21940739398172665
82,-0.2871649823682409
83,-0.4349032999803299
84,-0.2960367226966045
85,-0.35604701604508915
86,-0.38511488877447253
87,-0.4307205236095375
88,-0.3872375819622895
89,-0.37112049491778004
90,-0.3476729454347706
91,-0.37433936514024957
92,-0.3496275735621671
93,-0.3601800201964065
94,-0.3293578171870605
95,-0.3278940799984051
96,-0.35230734892473886
97,-0.3530680856825074
98,-0.37163974631047847
99,-0.3324782875731188
100,-0.3434122542394655
101,-0.3397193123580817
102,-0.34660769809122544
103,-0.3436333335429631
104,-0.3448230334968314
105,-0.34139897999479585
106,-0.34179947979995867
107,-0.3462279586865908
108,-0.3442091109245406
109,-0.344832716128987
