,dtail
0,0.22733096196089841
1,0.22694357663599465
2,0.23621105478492518
3,0.12073082080473818
4,0.21474870587794853
5,0.15110976098515472
6,0.0830861879596358
7,0.12651436671550992
8,0.08387039581950376
9,0.07931184120747281
10,0.08609595979988471
11,0.0980963496942654
12,0.07838242711625118
13,0.06258381692522766
14,0.013790759530268704
15,0.029819491705562598
16,0.00393429363573744
17,0.016251333659418256
18,0.033666359521995065
19,0.04908299078893051
20,0.07985303712511099
21,0.05168098886691547
22,0.05007064953914857
23,0.011169252876429146
24,0.01481802680908087
25,0.025114088187042027
26,0.018812422513842048
27,-0.016149956288904758
28,0.03557920262410473
29,0.028959323465032508
30,0.027311890915058493
31,-0.014456617005401295
32,0.01899236888455337
33,0.02768511727276885
34,0.07897946161788717
35,0.06838080639516911
36,0.05480435618527948
37,0.0600661974701812
38,0.06723032509963153
39,0.07753901577017627
40,0.09380709316887378
41,0.09973749253844094
42,0.13552452066577994
43,0.14875665404996363
44,0.1505063661574889
45,0.11320751947072515
46,0.07834350363844977
47,0.09199964423047309
48,0.09048924184514165
49,0.0599945946359998
50,0.04855686989972097
51,0.03470464157368158
52,0.07502030082734235
53,0.0826965872842007
54,0.09178379099581732
55,0.10863806259769357
56,0.08458096362450873
57,0.06686874695778389
58,0.03777076768006524
59,0.02751778473424593
60,0.019484151095107288
61,0.02825130197947423
62,0.12147490404852325
63,0.08643098985058252
64,0.056215760951882666
65,0.0795884249368763
66,0.10419778873049201
67,0.046084721006403165
68,0.10131326150298339
69,0.1125269301159375
70,0.1578772501955233
71,0.18992068854518815
72,0.20218799371715374
73,0.19108085130210284
74,0.20005773774539248
75,0.103700371361346
76,0.016480717665737166
77,0.03361229659583459
78,0.04366320912182953
79,0.03855781480291809
80,0.02344718541925643
81,0.05949827283932609
82,0.07278377429338619
83,0.058561992404521104
84,0.1304854736126006
85,0.1305875633903635
86,0.24098154377884595
87,0.17991203398689742
88,0.17391463750369796
89,0.19186152516762373
90,0.19127725034459198
91,0.24899637462241936
92,0.16817479142405556
93,0.20773105108149392
94,0.22552061610475074
95,0.1960723733218947
96,0.24168749047719754
97,0.21700924990938852
98,0.23462709394224993
99,0.25166994534670195
100,0.23203937714009154
101,0.24053323376094765
102,0.2323052329404815
103,0.23752351300801067
104,0.23374020956964486
105,0.2298181926218575
106,0.23119990723085487
107,0.22788346009125943
108,0.22804221842002015
109,0.22419346105470234
