,dtail
0,-0.9639681645452393
1,-0.9898047944022307
2,-0.9763827349680265
3,-0.9577624273913536
4,-0.9221334892618163
5,-0.9130304551862886
6,-0.9168052461888482
7,-0.9081454171120361
8,-0.8519957793976795
9,-0.8150670427390668
10,-0.8611120601567931
11,-0.7456621431958719
12,-0.6604875528412116
13,-0.6667595919445423
14,-0.7073013996266762
15,-0.6786572667589086
16,-0.595184679880226
17,-0.619616318146343
18,-0.5914007434451356
19,-0.6634587447027542
20,-0.6687179951047222
21,-0.6550152836962876
22,-0.6138505186316943
23,-0.6288767351922646
24,-0.6348267528284092
25,-0.5218024806372817
26,-0.5504754926269132
27,-0.5010662299173732
28,-0.4802850098184336
29,-0.5175462355175847
30,-0.5399804321930339
31,-0.5252605892925859
32,-0.5824854548065279
33,-0.5523020237997767
34,-0.5489899352285352
35,-0.6717681422539915
36,-0.7756711284876335
37,-0.750336973189699
38,-0.6859472439550498
39,-0.6687815756409062
40,-0.6770708516054635
41,-0.6756439007233672
42,-0.6611255046726869
43,-0.6881384395131532
44,-0.635049187318826
45,-0.5863704624122595
46,-0.6042068969770238
47,-0.565451980473761
48,-0.5638240039592334
49,-0.6234556123438226
50,-0.5924655810153723
51,-0.5616722709834374
52,-0.5555252412364562
53,-0.5487355059290624
54,-0.5534226543010421
55,-0.551836665457746
56,-0.5504576674185258
57,-0.5095369740408948
58,-0.47056019603188715
59,-0.4454907800008223
60,-0.46431141342608917
61,-0.6395137838037581
62,-0.6195920299079609
63,-0.6488854893070942
64,-0.5897935353149453
65,-0.6554628227134303
66,-0.6244869396008202
67,-0.5799340977085683
68,-0.5709859308922657
69,-0.5909277788118329
70,-0.6662711788388127
71,-0.6267267255855582
72,-0.5929371503791095
73,-0.6056189971414749
74,-0.6294568923232366
75,-0.6870569560431112
76,-0.7370581029497487
77,-0.6861561546825538
78,-0.6610448729051371
79,-0.6480500169254918
80,-0.7045745842561525
81,-0.6690980230751469
82,-0.691948959753053
83,-0.7638869604858617
84,-0.7621061359671889
85,-0.8604307165077371
86,-0.8978303085227824
87,-0.8904917168603185
88,-0.8964306771809719
89,-0.9205441765113612
90,-0.9005599664432847
91,-0.8538828743480932
92,-0.8874313145457081
93,-0.8368043987948747
94,-0.8415414844582494
95,-0.7886657806005247
96,-0.865711324326786
97,-0.8497235484374205
98,-0.8258876134536144
99,-0.7772907726166258
100,-0.8397983239864016
101,-0.8259592935999804
102,-0.820748538881258
103,-0.8200549818314288
104,-0.8253501967108753
105,-0.8309900852090624
106,-0.8219639515924464
107,-0.8178137295311493
108,-0.8204847311394278
109,-0.8234073673154853
