,dtail
0,-0.1438792461812194
1,-0.15863311263390734
2,-0.14329242696476954
3,-0.1297910707478627
4,-0.06617007810659356
5,-0.08101776924490968
6,-0.11274684034222032
7,-0.14471686945708023
8,-0.10310550767143367
9,-0.0871895797251856
10,-0.14040724745875194
11,-0.11252364353897945
12,-0.11893103375992226
13,-0.16472234020314078
14,-0.14063041661208028
15,-0.11553739265597424
16,-0.12567775028166117
17,-0.10323794858259161
18,-0.0889531208009599
19,-0.08867856113539563
20,-0.13295505050186363
21,-0.11104126899300626
22,-0.10741181063147776
23,-0.15643785063466764
24,-0.1512955432448212
25,-0.12449063411618605
26,-0.14031247210086006
27,-0.13388146286141228
28,-0.12732283064042504
29,-0.1212430953205671
30,-0.12814707159981492
31,-0.12115216781423938
32,-0.11976090164176789
33,-0.12232415780567979
34,-0.11551606403704429
35,-0.11793145031882801
36,-0.13161168076667734
37,-0.1317510593173099
38,-0.1160279815179524
39,-0.12514551008861602
40,-0.1286536736482342
41,-0.12042239303993463
42,-0.12347751175637023
43,-0.12269553595403287
44,-0.11011608016522417
45,-0.13613236323483213
46,-0.10101423729751802
47,-0.12427359831521112
48,-0.14333893369277995
49,-0.14440650744443967
50,-0.15025413522421366
51,-0.0739305632097843
52,-0.035475061130179786
53,-0.03505509746858837
54,-0.07039180397884037
55,-0.03396482718567012
56,-0.08394857012197687
57,-0.05331669622472013
58,0.00296149103066512
59,-0.052717182608588486
60,-0.08347244469390114
61,-0.10404570748524772
62,-0.07812942708110515
63,-0.04581025390543492
64,-0.04310639349978401
65,-0.07304728875013305
66,-0.08065433933808652
67,-0.0710561707871295
68,-0.07907985652593053
69,-0.088379423327612
70,-0.07437850344587654
71,0.04424519894472406
72,-0.022404758285527293
73,-0.011445889122556452
74,-0.01640321648154075
75,-0.000262843626148368
76,0.009628130095463816
77,-0.02175561184577035
78,-0.03657855094001711
79,-0.0008756401199971342
80,-0.03589956869902017
81,-0.03555978930029302
82,-0.03461896122459435
83,-0.07767984928060595
84,-0.01348299091930566
85,-0.0549943399944387
86,-0.07415302771651788
87,-0.19059573927158457
88,-0.14486398810105985
89,-0.1896907701989667
90,-0.11717343825055904
91,-0.16674535190953993
92,-0.10581476123382622
93,-0.1280449853898081
94,-0.11871444748634694
95,-0.11919423164586454
96,-0.12295034118164982
97,-0.09901780405135063
98,-0.12399111978513039
99,-0.0853621368046669
100,-0.10932064477158676
101,-0.10706269288530607
102,-0.11420325195773712
103,-0.11746885348458035
104,-0.12343569425379451
105,-0.12128150505623427
106,-0.12930505470170783
107,-0.1296008137250375
108,-0.1306387432211738
109,-0.1364265830120116
