,dtail
0,0.18847239799275584
1,0.17763353012678004
2,0.22330228071570188
3,0.2062364610836088
4,0.32098460864500705
5,0.3341386261088754
6,0.28218770012126554
7,0.29113761988775466
8,0.21505470249781186
9,0.2582763460044799
10,0.26669530041303396
11,0.24734788392360998
12,0.24704100638118573
13,0.18767944970621775
14,0.20558361388329582
15,0.11188635315735923
16,0.07784673444859924
17,0.10999745374593384
18,0.140115929666319
19,0.14500136726379068
20,0.17808061169566353
21,0.16513467299944956
22,0.16201302577025006
23,0.12409691927393726
24,0.1081211093679613
25,0.14941027581019894
26,0.16496849104308348
27,0.11457114741073487
28,0.1469109475636893
29,0.09762320922021768
30,0.11939290768600916
31,0.08667684154885269
32,0.13571851074740957
33,0.11035338145028134
34,0.16477047768226002
35,0.1470375124038041
36,0.13702233651772952
37,0.10139074011472055
38,0.12290738257676476
39,0.12155266947541382
40,0.13550342896390483
41,0.14328375742509836
42,0.16113478570543804
43,0.14260711725857672
44,0.1686469475178371
45,0.11756577568060904
46,0.05711058399726119
47,0.0807617684616567
48,0.06881541108580971
49,0.08307327831261063
50,0.06665514328468294
51,0.04203177774043165
52,0.042411317193865095
53,0.01734279108174369
54,0.06426749472897669
55,0.06260317029350537
56,0.0563716755266149
57,0.03255155692912037
58,0.003110738515900935
59,-0.014730329604719011
60,-0.011169498085003837
61,-0.027756529799580723
62,0.07243805926021463
63,0.06221039994589621
64,0.032708476556868545
65,0.036922593692491276
66,0.05030821909839905
67,0.0329559380344257
68,0.05423256207583633
69,0.055360527753386776
70,0.11042911119295884
71,0.17380005975446894
72,0.16839522427786727
73,0.19381757028054325
74,0.20179679585914634
75,0.12271610873196938
76,0.18766956445356078
77,0.11436513350964249
78,0.0920777793072739
79,0.095165237753961
80,0.1263557826605423
81,0.12703254805360303
82,0.1346304796915579
83,0.13127347153005428
84,0.12497606424023483
85,0.13952791085414165
86,0.2009710519891355
87,0.21607270900243714
88,0.20840666039929348
89,0.224959059190163
90,0.1985728917510311
91,0.20573658732449726
92,0.1854276966139922
93,0.18294114000139788
94,0.1875999630031796
95,0.1741220572179176
96,0.1910787653422681
97,0.17990522708580342
98,0.09654494443682221
99,0.15477952495359407
100,0.1435013090785443
101,0.1462010023369182
102,0.14597415920989568
103,0.1472212608924681
104,0.1440690942912366
105,0.15048895417149466
106,0.15001578448258426
107,0.14920992890733015
108,0.14802207046483515
109,0.14890197612825612
