,dtail
0,0.7400376929187931
1,0.7560380828376654
2,0.764589495303392
3,0.7541415730479515
4,0.8782344605344503
5,0.8907128697116722
6,0.7927421206107828
7,0.7924792497188828
8,0.7473375288849439
9,0.7742598572480324
10,0.7755206581385514
11,0.7434409230645491
12,0.7320786230827301
13,0.6822418692525338
14,0.7048904460226015
15,0.6019603403447599
16,0.6119017067204291
17,0.6320341360525574
18,0.6390051395449791
19,0.652872547495179
20,0.6186590304250144
21,0.5936805779801753
22,0.6114384259779005
23,0.5686674719396851
24,0.5524107754668339
25,0.5630408555647057
26,0.5704202434078631
27,0.5390827786807925
28,0.5865597912396943
29,0.5663344413131923
30,0.5902984487022088
31,0.5566466404099445
32,0.5799796400926825
33,0.5672866797583122
34,0.568850107079959
35,0.5727523528414593
36,0.5593968440907485
37,0.5562287481952508
38,0.5703213276386514
39,0.5960356155376411
40,0.6261309548831432
41,0.6188880320843547
42,0.640789376154247
43,0.6385418816039453
44,0.6054196375919055
45,0.5582609757299893
46,0.5233645908496517
47,0.5409147158801688
48,0.5548318736051142
49,0.5113925673937951
50,0.5397170811136628
51,0.5270033396385058
52,0.5508683276859287
53,0.5438427486443631
54,0.5333558248430179
55,0.5039942877104966
56,0.513373499740971
57,0.500689194901089
58,0.4746649205678808
59,0.46481668393695125
60,0.4661807681359824
61,0.4632257555525263
62,0.5311757851308476
63,0.5369292854211823
64,0.5148273286838773
65,0.48596276750780754
66,0.5119011542769903
67,0.47136305769571774
68,0.5016097668913065
69,0.4743994005205286
70,0.5431152913902088
71,0.5864404636937803
72,0.5782432286643008
73,0.5829183226182041
74,0.5974564623735494
75,0.4977622780588752
76,0.5494735225497026
77,0.5279409367496006
78,0.4705593149042394
79,0.5105749848360343
80,0.5423584355869561
81,0.5283199953905316
82,0.4665302439534748
83,0.43244845116348374
84,0.4829571129298096
85,0.46779816853193545
86,0.5474042346691839
87,0.4876140712482956
88,0.5386554190617535
89,0.5314781430937059
90,0.5239832364579866
91,0.5301061752981673
92,0.563240484305536
93,0.529520588119013
94,0.5975719695201189
95,0.5845475770225975
96,0.6494453421274609
97,0.623783259673226
98,0.6339122880348623
99,0.6605340323546719
100,0.6498434598097387
101,0.6570228483765249
102,0.6593845450056625
103,0.6583248640852357
104,0.658603575675713
105,0.66245805038336
106,0.666472924190636
107,0.664634779897582
108,0.6677933009838262
109,0.67075543574596
