,dtail
0,-0.5339286116839195
1,-0.4978317898316389
2,-0.3596568261240032
3,-0.3157874035479654
4,-0.2772787292514922
5,-0.2700799089481096
6,-0.5670778169974514
7,-0.5098381948426498
8,-0.4833847598872335
9,-0.4425405180752628
10,-0.5321283944124433
11,-0.4685992778838989
12,-0.4954141650565067
13,-0.5340420267536539
14,-0.49636716309640905
15,-0.5097387540105176
16,-0.5089501409007808
17,-0.5121274691332864
18,-0.5518876842610376
19,-0.5878711581303904
20,-0.5992936933318382
21,-0.5866843004860859
22,-0.5736465739863987
23,-0.5700328489045486
24,-0.49854756318950944
25,-0.511759919128612
26,-0.5207057657070147
27,-0.5258752169381786
28,-0.5091878435917623
29,-0.5234554936104492
30,-0.5034067036869846
31,-0.5051790370093059
32,-0.4566038793617958
33,-0.4709232311339457
34,-0.45713660053948924
35,-0.46166412293682096
36,-0.4596155600384786
37,-0.4514383937295392
38,-0.4731090874038759
39,-0.4671858204814037
40,-0.44123598320229274
41,-0.43573463141886903
42,-0.42360451815019756
43,-0.4214490392528941
44,-0.42532442207225646
45,-0.43944560954720957
46,-0.43503625874318047
47,-0.48973682430797294
48,-0.47962476900353834
49,-0.4329977679919278
50,-0.4478868263384287
51,-0.4252558149069629
52,-0.36776446429641463
53,-0.3814798286345543
54,-0.39007968928421655
55,-0.326226063742331
56,-0.38498254357146844
57,-0.3886957810597711
58,-0.38887644356511825
59,-0.32573555018584277
60,-0.35330583032321
61,-0.3579878876302439
62,-0.3290458210624672
63,-0.36235572399824
64,-0.36106532260368773
65,-0.40525617650458434
66,-0.3760740541924923
67,-0.3673023880314694
68,-0.37641323730348963
69,-0.3564261479707248
70,-0.4264956014228376
71,-0.26320793880948085
72,-0.3194008187845655
73,-0.3041426100648015
74,-0.22372700793766676
75,-0.23575749477543168
76,-0.21210423772872947
77,-0.2672320616923942
78,-0.2873067203367235
79,-0.2429781444413246
80,-0.3138325748421461
81,-0.31905468454077146
82,-0.3154370691025956
83,-0.288983824072438
84,-0.229184154413067
85,-0.2536397955548374
86,-0.23784967943433244
87,-0.29439183802475133
88,-0.27347248854448997
89,-0.27214662759778313
90,-0.2604712750055045
91,-0.6762442652406568
92,-0.45443719343833894
93,-0.4686887616706886
94,-0.44072230709347293
95,-0.4142185095621125
96,-0.5164310625871835
97,-0.42559897028124866
98,-0.44205701961472305
99,-0.4113206894284459
100,-0.44536329477068526
101,-0.4290546474744601
102,-0.43474235275644335
103,-0.42827235429098165
104,-0.42138953859502826
105,-0.4296926113385955
106,-0.42141878809358024
107,-0.4218712100658044
108,-0.41551311479778685
109,-0.41593740217998976
