,dtail
0,0.26103705451052095
1,0.29845551525051006
2,0.2619524999167707
3,0.26457425541834967
4,0.20831963557245675
5,0.24450879576463386
6,0.24107859004836096
7,0.24424293164824556
8,0.2526434631846599
9,0.2523897655335071
10,0.24667168929946268
11,0.2431336631229695
12,0.21095627969336914
13,0.20769767108792472
14,0.2064170862580691
15,0.17295221329356825
16,0.20541893234557865
17,0.162268656082684
18,0.166767056012654
19,0.16803970241748245
20,0.21548458582468968
21,0.18340448301303494
22,0.18085176957367155
23,0.13893890270964288
24,0.13911101285230662
25,0.1727978187777515
26,0.130100648788253
27,0.17227133332249162
28,0.19145002836276614
29,0.20548075147474945
30,0.2152813934942055
31,0.21474873396808689
32,0.20723176451458675
33,0.21781251186456602
34,0.2108141180048842
35,0.1682167779811088
36,0.21081242745186501
37,0.21047745672345342
38,0.17789142029514102
39,0.17404055385481415
40,0.1457440302713286
41,0.15614110049446123
42,0.15628201745826087
43,0.14952700714772266
44,0.18920553948196128
45,0.1553813665894057
46,0.15402678162841335
47,0.15510739030580456
48,0.15464263910241943
49,0.15427367141455758
50,0.15480864940241235
51,0.1229021905525966
52,0.12309888799353044
53,0.15604237835637694
54,0.12523904897258406
55,0.12033772655646822
56,0.12794627973763317
57,0.09715084155370149
58,0.07094090589348867
59,0.11417792167570832
60,0.11420685807309221
61,0.18186815285130037
62,0.16996649451172788
63,0.20318605595691872
64,0.21287748900190862
65,0.24801620136738584
66,0.24883449703526744
67,0.20399152850664543
68,0.2381082035912113
69,0.20638923871709391
70,0.21326315293105652
71,0.17707932606161525
72,0.24003932241634823
73,0.22225284168648493
74,0.2307252023816915
75,0.22006135827229745
76,0.21586189498741248
77,0.19270254934651848
78,0.2344073149490704
79,0.27466601872422436
80,0.2785245509862324
81,0.2772423412997776
82,0.26337627851538337
83,0.2166946270654336
84,0.22175809957595244
85,0.25723689164359076
86,0.24041421884635766
87,0.24160740651635074
88,0.22007756680575288
89,0.2793421102814235
90,0.29217670226569414
91,0.25752021041890105
92,0.28573804137361186
93,0.2930973826620899
94,0.2886839129002317
95,0.20673755899356844
96,0.2536407562841808
97,0.21774734783479766
98,0.21778777195855037
99,0.2557231884828236
100,0.2275454663066569
101,0.24268167346164626
102,0.23890505446803362
103,0.24401736301129007
104,0.2383548154938665
105,0.23636774711238553
106,0.23652983158691682
107,0.2313362373139364
108,0.23718161782480798
109,0.2319479280545087
