,dtail
0,-0.04939618054508787
1,-0.05307699509700657
2,0.035917946096672454
3,0.09104731456897219
4,0.1030380067867447
5,0.08097807943344795
6,0.06775497149419007
7,0.05867673195859968
8,0.028054018370532036
9,0.06172261687830214
10,0.06371828850053532
11,0.07834091577381538
12,0.09190042967111922
13,0.09253357498159905
14,0.12144084321585932
15,0.056896933645970656
16,0.07804744526911908
17,0.07046377106184978
18,0.09493302094569701
19,0.07207370900707462
20,0.03610031507892401
21,0.05331308036549651
22,0.05304954929896316
23,0.032799181225405205
24,0.02495681890778751
25,0.03324987033922081
26,0.06227235054388509
27,0.07533398112922685
28,0.0897615528740821
29,0.06442908810924824
30,0.14410587718760748
31,0.1290984347103456
32,0.10908696477651594
33,0.1416020259574688
34,0.1540655457191688
35,0.13571100456105487
36,0.12315103533764485
37,0.12672572895502052
38,0.1307924866420393
39,0.1149319287621493
40,0.10518280402788369
41,0.11343760837787599
42,0.1208573851104789
43,0.10568302075472549
44,0.11861995473287794
45,0.08309096944300123
46,0.08835648913316549
47,0.12330651328260236
48,0.12228357662469959
49,0.10000126136719834
50,0.11101377854324451
51,0.08888011653530632
52,0.08874989767476169
53,0.08165468266225114
54,0.08741528374906393
55,0.06805471483786019
56,0.06229229927040557
57,0.07063880982202048
58,0.07700153620719338
59,0.09236587191785264
60,0.08935262731590415
61,0.06929744476536508
62,0.0866790400743021
63,0.07232337764979485
64,0.09926916705066627
65,0.09930945837102764
66,0.10631117720592
67,0.14287073946165968
68,0.12669154435340998
69,0.11015025880338723
70,0.10683665659813807
71,0.13610391511559233
72,0.1170823795292455
73,0.12329015398359641
74,0.10543474545186844
75,0.08908080964248875
76,0.11229591901763748
77,0.1051471881289133
78,0.08390355255262824
79,0.09994538297590608
80,0.09116146868421515
81,0.11128661187887323
82,0.08524385081735684
83,0.06737238186371362
84,0.060569517040148124
85,0.05989535270050058
86,0.05065866751486443
87,0.044497929938381475
88,0.029509668341352272
89,0.023430612622246178
90,0.013423491441642357
91,0.017445081214441563
92,-0.016893763990987277
93,0.041440937488844705
94,0.020322706393641733
95,0.021563214231468467
96,0.029195965276788916
97,-0.012054013955477748
98,-8.01944341537568e-05
99,0.07551499296571963
100,0.03198316619119884
101,0.03512672667548361
102,0.042102839680297516
103,0.051802479288513587
104,0.03863203927462544
105,0.035160594622419356
106,0.04356512544039223
107,0.04875227079995778
108,0.03565279841064292
109,0.03940250561391204
