,dtail
0,-0.006918045512457456
1,-0.008880028740490542
2,0.025929812633452662
3,0.07260188606990764
4,0.08040226133308177
5,0.06361279153600367
6,0.04710534355786476
7,0.03942965229803091
8,0.053375319350238384
9,0.08563327718540913
10,0.08041706300541715
11,0.07453439687206237
12,0.07123589762319849
13,0.0445478503404689
14,0.03917779430900105
15,0.013183937003921717
16,0.000981321077978825
17,-0.005999089606513311
18,0.005323886638067307
19,-0.006601507686391974
20,-0.00020070950624189593
21,-0.011111777488099231
22,0.00011121452732505699
23,-0.009254668270212249
24,-0.015306463065378785
25,-0.004351789404431981
26,-0.0027593782826177485
27,0.013690678362353728
28,0.01749096944907931
29,0.011226398574884403
30,0.08273282434274154
31,0.06592323940176947
32,0.06342136565596918
33,0.05362114588812721
34,0.060207559495703236
35,0.030291956698386947
36,0.035455618225304075
37,0.045463673241835485
38,0.06191278899885285
39,0.031468880880952683
40,0.03742045805384055
41,0.041056592126600885
42,0.06359591807357345
43,0.029658469568229106
44,0.052323896021408974
45,0.03785709855526754
46,0.022021548943321874
47,0.031988859460636496
48,0.02829041995820697
49,0.008206394893170085
50,0.010486408223435661
51,-0.0003847268400355014
52,-0.014837956691127155
53,-0.007461965868911499
54,-0.002179445087857612
55,0.005992143773740188
56,0.017493032899625685
57,0.021592474342538803
58,0.025161001276598316
59,0.03844670888859508
60,0.03541325441399257
61,0.019103281387136142
62,0.06558697935167707
63,0.055576750741298
64,0.07666932125987444
65,0.07421548251684518
66,0.0824710888469136
67,0.09533132915189794
68,0.09141380467457831
69,0.07864458539956615
70,0.04902410556579552
71,0.05642879001970922
72,0.08329276117188512
73,0.06546735182872257
74,0.08203395683998864
75,0.06326319355791017
76,0.06316016395531895
77,0.06223646404323323
78,0.0819375366130129
79,0.07153941307272355
80,0.06950410008353991
81,0.08681321228404341
82,0.07558318708898379
83,0.04795068261037886
84,0.05016618249331207
85,0.06289786699366588
86,0.036683263638525976
87,0.0330456128823001
88,0.04817556332029512
89,0.03635179791534983
90,0.050858113130358124
91,0.060239270278512926
92,0.04134697855124378
93,0.06845901983527117
94,0.06390165840670017
95,0.04388935294961738
96,0.04685325468887211
97,0.036696882046953816
98,0.03681232609888974
99,0.0902954711534917
100,0.06637228428523131
101,0.07369258676861962
102,0.07760536407862294
103,0.07700950799673098
104,0.07700091722580991
105,0.07488150256846589
106,0.07448009202114664
107,0.07218209240854931
108,0.07330059756438918
109,0.07355885513095999
