,dtail
0,0.06497900452123956
1,0.10236414819959194
2,0.05834703786253875
3,0.06807062555105153
4,0.015074105247519731
5,0.036375975004658334
6,0.027948509721972048
7,0.048296247655017
8,0.04569309740975763
9,0.04554854559134461
10,0.0607012491309169
11,0.07533038640757128
12,0.04176644161113968
13,0.031700482088084264
14,0.04059876771552465
15,0.013708110281535416
16,0.07560326576689373
17,0.05552505264178021
18,0.043891395512767745
19,0.02765324813920081
20,0.0615990133101757
21,0.03682598873455514
22,0.03349568532322528
23,0.00782652882502552
24,0.008414652991786578
25,0.049395958153280836
26,0.0019465645780747526
27,0.0324015102924857
28,0.07807597628296745
29,0.06747810860054675
30,0.07514730422278197
31,0.07412073292799354
32,0.0743948464364348
33,0.08525508319359756
34,0.09375755444468736
35,0.04413963629526804
36,0.07974318494166166
37,0.1071620572890934
38,0.06233173116652639
39,0.067256452018697
40,0.03516752483574029
41,0.034671975982336775
42,0.04174648994633594
43,0.04949065178823017
44,0.08801130141157415
45,0.06549337784264027
46,0.07065604794575123
47,0.07753722165698392
48,0.08857197690035033
49,0.0974017310593944
50,0.12146974696207105
51,0.09345348072692178
52,0.08631993701638063
53,0.13572690719412384
54,0.10533440978705128
55,0.07450027389583667
56,0.05080117917039506
57,0.030099054709096976
58,0.009975804324911283
59,0.034871483980655246
60,0.022410225391235883
61,0.02925942133878265
62,-0.004038377714501135
63,0.015704124394316163
64,0.03550137111758569
65,0.05696009483270689
66,0.009063501787936301
67,0.022198914462242897
68,0.05037602556707886
69,0.011447445928865027
70,0.018027493086376606
71,-0.0039568210620724575
72,0.03021403425093795
73,0.02335379283308693
74,0.03969353777047452
75,0.037927448983488016
76,0.039555339105311615
77,0.011021309246670538
78,0.050849317430694804
79,0.08582465690442583
80,0.06604875637001148
81,0.058322218312378826
82,0.030971625480002735
83,-0.008337152047227209
84,-0.04468011092131474
85,-0.023113104702453674
86,-0.05266907155086328
87,-0.037918401682096786
88,-0.07422403139918107
89,-0.016079997882055996
90,-0.0313090291389404
91,-0.02287380002698114
92,0.006268348810762769
93,0.005854403579014844
94,-0.01619268662675455
95,-0.059311305286513155
96,-0.03815909776333498
97,-0.08124879569052018
98,-0.059342271725689705
99,-0.0526210856016433
100,-0.049899584564264715
101,-0.04508985568607245
102,-0.04838730606597452
103,-0.045472899230515285
104,-0.05247990306295172
105,-0.05151172187007773
106,-0.05533704979518654
107,-0.05554710086815401
108,-0.05537743214606827
109,-0.05604905171843527
