,dtail
0,-0.11866000528615567
1,-0.1161766367350957
2,-0.055007141129095105
3,-0.07786481782442056
4,0.002436915667355599
5,0.01488307320990867
6,-0.07605713697608801
7,-0.07500379876069008
8,-0.13152344327362692
9,-0.1194609939902685
10,-0.11050544418649949
11,-0.13621753966943578
12,-0.12427475255902895
13,-0.19698945228656456
14,-0.1757250066715471
15,-0.27106807594048754
16,-0.3352172448210532
17,-0.2549414163293894
18,-0.2591314719258665
19,-0.2810661511782263
20,-0.23944697633319245
21,-0.2506521625584939
22,-0.2858500934780568
23,-0.3120876000529854
24,-0.31036892781777525
25,-0.3313975833977446
26,-0.28556510732537144
27,-0.3354620971206115
28,-0.3338690512893889
29,-0.3497778651287761
30,-0.2977664706216788
31,-0.33212652183363617
32,-0.34377781963930365
33,-0.3050296035314293
34,-0.3131742659192486
35,-0.29013125954829105
36,-0.2972874939678653
37,-0.30532195424400604
38,-0.25844609517387257
39,-0.2721487072284872
40,-0.2620809174472604
41,-0.28439491500133424
42,-0.2737869158309054
43,-0.24735729655962482
44,-0.2313286908850265
45,-0.2852685114694585
46,-0.34770497531122607
47,-0.3186175406726337
48,-0.31296985526297116
49,-0.32878595394188
50,-0.34607071514105475
51,-0.3721290836309647
52,-0.3440575795203997
53,-0.3713911150848953
54,-0.33579484968249496
55,-0.3719279938207755
56,-0.3504997895410578
57,-0.3212168080184291
58,-0.30181415282606167
59,-0.3726235295141185
60,-0.395146859914542
61,-0.34729774196123336
62,-0.27591135373735015
63,-0.2811096187502181
64,-0.3178026904906224
65,-0.31117208933297463
66,-0.2973308731657541
67,-0.34670492734411507
68,-0.2935372341549387
69,-0.2890680310639135
70,-0.2754912157781676
71,-0.24419773815445703
72,-0.20659954028882732
73,-0.19794927300791057
74,-0.1969559876153457
75,-0.2777367217641926
76,-0.24353604488307412
77,-0.2696191305771743
78,-0.3118175664081555
79,-0.27733307688592596
80,-0.24514839486497675
81,-0.24523677936626165
82,-0.26902923169975085
83,-0.2736303967039736
84,-0.2332558945365516
85,-0.18377327768470755
86,-0.18189934154936283
87,-0.17657450575090894
88,-0.1836108312700626
89,-0.1706766396116554
90,-0.16333653030019618
91,-0.15068115960210204
92,-0.1661717988810711
93,-0.20827010451168115
94,-0.15869028106110927
95,-0.20738553478750885
96,-0.19030842206320336
97,-0.168158557281692
98,-0.18821054526493677
99,-0.12986644837217365
100,-0.15896269589420567
101,-0.1529101346399182
102,-0.14677362658330811
103,-0.15284621278105012
104,-0.14747121038202157
105,-0.15058553642739217
106,-0.15039798311503363
107,-0.14342951352691766
108,-0.14890881489923585
109,-0.14288764809732268
