,dtail
0,-0.024545332379864178
1,-0.02707074279521704
2,-0.008562160697514712
3,0.039520436506083015
4,0.057785207868804894
5,0.024762741410182587
6,0.009436372119754954
7,0.02992210073189419
8,0.044462237751586406
9,0.08725870702130423
10,0.07763175951823616
11,0.0836630414772477
12,0.07796935066571649
13,0.06530358942926608
14,0.04684107887013377
15,0.05868504912721837
16,0.07540492109884842
17,0.0756574546401774
18,0.0770697373291943
19,0.05564357026328319
20,0.05019067816340413
21,0.04104024028406322
22,0.04477135388878037
23,0.036973271486954506
24,0.024765804194639078
25,0.027010440116109632
26,0.03866528892375645
27,0.0669597097881881
28,0.0890784647038862
29,0.05689458429132306
30,0.1170025084396212
31,0.11142132903810748
32,0.12255803658801252
33,0.09878838894259916
34,0.10506554956305011
35,0.09288477733017683
36,0.08817331636364709
37,0.10069987063943558
38,0.11390820188291846
39,0.10096419054362211
40,0.10486335662075594
41,0.09950850459522761
42,0.11824672985857677
43,0.09451980843205994
44,0.10580991924395286
45,0.10639184424652129
46,0.11399225290943396
47,0.12595142347916372
48,0.14238697332236466
49,0.13282222897664517
50,0.1287140398656064
51,0.13593091470709223
52,0.12723033992325072
53,0.1314342556641323
54,0.13775059859148348
55,0.1285590972513502
56,0.13294119965265383
57,0.15208583276412616
58,0.14544718604729026
59,0.08885815404308214
60,0.09004432104625423
61,0.04618318983734042
62,0.08038543350169716
63,0.06644634961607038
64,0.07621122326571181
65,0.08417100503622152
66,0.0765697534423904
67,0.08551747628377371
68,0.09616493418152015
69,0.022529699703232646
70,0.02470869342060191
71,0.04621631990793847
72,0.05085539260259023
73,0.05538149321088391
74,0.03568547706858086
75,0.024602427600999274
76,0.03604393851903273
77,0.024367741298477928
78,0.040519770424378244
79,0.029087725035586036
80,0.0309250258520688
81,0.039321095215450866
82,0.026417538266467634
83,0.009187975399839383
84,-0.009223136071005972
85,-0.017811493385228076
86,-0.02252452812848893
87,-0.026988551081388493
88,-0.038752686723019514
89,-0.04632163678350473
90,-0.04645256616610966
91,-0.02299903356887357
92,-0.05281318709765584
93,-0.06246870192072943
94,-0.07897437791888683
95,-0.04156985771299062
96,-0.04311909927172442
97,-0.07760970333624018
98,-0.06841256080753154
99,-0.03526099671676955
100,-0.053802937286796304
101,-0.06305700145471466
102,-0.06365245480344406
103,-0.04960576274542111
104,-0.05924047232609908
105,-0.06906891242390895
106,-0.06282658977378713
107,-0.05889238206665623
108,-0.06666936136146778
109,-0.06884622865804538
