,dtail
0,-0.18103551407569068
1,-0.1771564657702429
2,-0.23551008538931084
3,-0.2567504011672744
4,-0.300485150031867
5,-0.3572545483671429
6,-0.39344463060592555
7,-0.2953204795932769
8,-0.2975160178865589
9,-0.21461669309349507
10,-0.20668586913151243
11,-0.1618833087180064
12,-0.21149187132766575
13,-0.15352294815442638
14,-0.1707119112592963
15,-0.20123637333540134
16,-0.13522853783317773
17,-0.11506177379932096
18,-0.1191763092704129
19,-0.10369672487636664
20,-0.06698186701117048
21,-0.0766575844877358
22,-0.07303944191185543
23,-0.1070972710111998
24,-0.12933676832189323
25,-0.12095465347722353
26,-0.1679995576442978
27,-0.10582211073494939
28,-0.07761963060183341
29,-0.07480715404623325
30,-0.052238368241638355
31,-0.04652825422145643
32,-0.024565406343903196
33,-0.007412266434251885
34,0.022069189056766553
35,-0.014148993367437995
36,0.020225487949932897
37,0.007443382787575364
38,-0.03489605284276587
39,0.00126054597480868
40,-0.02066516488583936
41,0.013460024476786833
42,0.021716846505941384
43,0.0316792431859626
44,0.05991096853720808
45,0.05603701220244395
46,0.04388610952672804
47,0.0558341421514786
48,0.052006561003057644
49,0.04724285137829911
50,0.05967391266208978
51,0.0701372045409902
52,0.08159611757606455
53,0.12048088502927246
54,0.08502005711542993
55,0.06385642766916641
56,0.05729615617413228
57,0.029218616822972332
58,0.016340521916736614
59,0.03768911022579552
60,0.013155427221707539
61,0.0372168811825533
62,0.01786457135534773
63,0.05412388162790199
64,0.048934467229818895
65,0.08925903083018666
66,0.08391092985959439
67,0.05157965581159757
68,0.10264520659210057
69,0.07508304317334732
70,0.0824099660064017
71,0.08708229199998091
72,0.16516496706155412
73,0.10968507483177618
74,0.09960717509830853
75,0.14691074827659462
76,0.13731669062476312
77,0.11020858602344796
78,-0.0028669306572179365
79,0.028838654405500486
80,0.01254444163111082
81,0.07957735661461406
82,0.10819071599289468
83,0.12013882320840612
84,0.10476932315049037
85,0.12459079617660498
86,0.14074220777520696
87,0.15021031826851958
88,0.11162953410076823
89,0.1829591855972674
90,0.19712296923998615
91,0.12939292594207302
92,0.1875769533711693
93,0.1916512363768476
94,0.20379053548466114
95,0.14915916253499292
96,0.15803017458553634
97,0.1446627094620246
98,0.14501063089168797
99,0.18348239147993645
100,0.15387594278449654
101,0.16995719934101997
102,0.16828858274424913
103,0.17501919518562384
104,0.17858365062463413
105,0.17534028896333
106,0.17985245589513113
107,0.17691680203105095
108,0.18626990269805724
109,0.1830341109966774
