,dtail
0,0.11934964172047235
1,0.14158094297657928
2,0.12214510735766074
3,0.12466758012553605
4,0.089038547559107
5,0.12890332880016325
6,0.17016468836746562
7,0.18196286678086895
8,0.16754585238776828
9,0.19899081614098785
10,0.1968285860631162
11,0.2132265392523935
12,0.1978585741109837
13,0.21823705988382913
14,0.21018621289838468
15,0.18076080083845922
16,0.2208462227576468
17,0.2002150422024146
18,0.203832703584786
19,0.19250079624423286
20,0.24500252451528193
21,0.2057257376763319
22,0.21675693241086713
23,0.2004312149921849
24,0.18034490378303666
25,0.24326213975649433
26,0.2111364406735879
27,0.25105538983095577
28,0.28454284929238394
29,0.24655169888933307
30,0.24461093720065663
31,0.24777446583522564
32,0.2783065159889644
33,0.2381337548343652
34,0.2676053078658952
35,0.22613100234647293
36,0.254958509750728
37,0.22810197811494243
38,0.2052490222546226
39,0.1910049925096392
40,0.16006801706521945
41,0.16199016547862333
42,0.16809347545289546
43,0.1502878220203917
44,0.19613220647311672
45,0.1722003500025041
46,0.1769136438987754
47,0.17071709932243662
48,0.1848102907440084
49,0.21137992921424242
50,0.2146940221658216
51,0.18912334501477204
52,0.19062589143035177
53,0.19634300892151962
54,0.20400060161186162
55,0.17957197390116433
56,0.17624877362748217
57,0.15367016028315253
58,0.13506678968503516
59,0.16130663274030427
60,0.16090680187956674
61,0.1674767701737601
62,0.1339704439943887
63,0.19140874546390513
64,0.16972981335449894
65,0.1973697662212086
66,0.19723712403923419
67,0.16886485171429144
68,0.19665343032653448
69,0.15488112336901158
70,0.19930522787498528
71,0.17376755381511852
72,0.19277091207052116
73,0.20951880682138316
74,0.21079731281047986
75,0.2163758926903635
76,0.2123577788611371
77,0.13424835237191973
78,0.19123182992027066
79,0.22253041731867448
80,0.22009616732955686
81,0.22196971786404968
82,0.22164640344329528
83,0.17822554610699579
84,0.12963460000369947
85,0.1622651448507986
86,0.1595839001910787
87,0.19949580678380668
88,0.1610689487840748
89,0.23691834421697466
90,0.23823833619281098
91,0.19402649401973018
92,0.22566902112841605
93,0.2008958324247247
94,0.1880894375366931
95,0.12386349234616337
96,0.1591117698196996
97,0.12077359514961376
98,0.05736236882807111
99,0.12235548411349392
100,0.10252347033437054
101,0.0831200910156405
102,0.10898972678057534
103,0.11176252196318354
104,0.08244813232902526
105,0.10552999775492955
106,0.11054648141357615
107,0.08420969986010374
108,0.09396711564606403
109,0.09958173883985444
