,dtail
0,0.5615696161953809
1,0.5729876635237126
2,0.5612549042294366
3,0.5589695987662758
4,0.531641541238117
5,0.5685833048754695
6,0.5619448109397911
7,0.5708822454230211
8,0.5737421813464466
9,0.5917196442828387
10,0.6114137531819082
11,0.6156141737010263
12,0.6088784533586149
13,0.6116220838329236
14,0.609788889475235
15,0.5932126171284883
16,0.6127022891643693
17,0.5821517398019709
18,0.5809679533170169
19,0.5652612545839399
20,0.633890821359742
21,0.630272756484942
22,0.615158951733397
23,0.5525194776727134
24,0.4964799961092916
25,0.585231550403376
26,0.5531857942552573
27,0.5759848175434258
28,0.6055227799125499
29,0.6101191201144539
30,0.609571122024541
31,0.6101623232856179
32,0.6122009089839751
33,0.6133516636544062
34,0.6010312883691428
35,0.5650026602104641
36,0.5959016090344531
37,0.6038198358436246
38,0.5862107009377541
39,0.5768866162186267
40,0.5432181469135877
41,0.5439879512829063
42,0.5434275757280269
43,0.5420293736023954
44,0.5765677776327143
45,0.5559697261825106
46,0.6138131057134069
47,0.6392739577614882
48,0.6219328342856791
49,0.6566079598899747
50,0.6509285198154234
51,0.6204952086374548
52,0.6208597902574438
53,0.6593799807279317
54,0.6283993247302887
55,0.5993413859392684
56,0.5603643422330921
57,0.5695973125054308
58,0.5356212295449966
59,0.5668024382356154
60,0.54503470407498
61,0.5990862956224681
62,0.56411849079214
63,0.5938731326425866
64,0.5942927700592796
65,0.6079929314144081
66,0.6077937098443772
67,0.5758304770653384
68,0.6074743300052021
69,0.5712576672308967
70,0.6027696309341968
71,0.571658988432365
72,0.6029966509027825
73,0.5955789348303768
74,0.5900104984322195
75,0.5659569580272555
76,0.5901462188711692
77,0.5572654491058321
78,0.5925908968364786
79,0.6256756169111881
80,0.625177226970703
81,0.6257392445746142
82,0.6254462656860811
83,0.5868640571636982
84,0.586297695015539
85,0.6218407235717354
86,0.6202581897462635
87,0.6163804517853055
88,0.5795223897612197
89,0.651368507856881
90,0.6548251073938387
91,0.6096465779360525
92,0.6401024786856857
93,0.654970535653227
94,0.6535733580081897
95,0.5830099327791881
96,0.6387886928595332
97,0.5832334217888608
98,0.602598776429346
99,0.6260953612844291
100,0.604350179024251
101,0.6293818140516242
102,0.612648107905336
103,0.629968419814514
104,0.6199606292875889
105,0.6223100301016243
106,0.62871405293814
107,0.618551837995544
108,0.6314449885354007
109,0.6242203525262016
