,dtail
0,-0.14370164853880116
1,-0.10759188636124158
2,-0.07340592727468327
3,-0.03445468742213864
4,-0.006475678573221427
5,-0.017469331744458028
6,-0.02843556651643747
7,-0.028368312010986357
8,0.014557264102823916
9,0.01190025857406643
10,0.04917314672616882
11,0.0781251086638653
12,0.07693113682256716
13,0.03180577200287281
14,0.02157654034888194
15,0.019348783159515784
16,0.03548018650284039
17,0.042542611555049584
18,0.025603546962841228
19,0.016210010760374906
20,0.018361310772373546
21,0.0017313476252575725
22,0.03438400848561479
23,0.08707762246051477
24,0.08906731629928522
25,0.1062807635390125
26,0.10743855378795555
27,0.11828518486510178
28,0.13301385486253312
29,0.11980366988725032
30,0.15966633077923525
31,0.1590833784343667
32,0.16788380728952837
33,0.1438908288424488
34,0.1585732352063044
35,0.13875766355326927
36,0.13337857058220712
37,0.14750587562651454
38,0.16869851883768944
39,0.13975171085898108
40,0.14103894984627885
41,0.1407926262416774
42,0.16608861725775054
43,0.14047432548608157
44,0.16411522872843734
45,0.15462210427714143
46,0.17364597658822875
47,0.22428676272116269
48,0.23221906365874373
49,0.21911689991889283
50,0.2392981816399289
51,0.23033376999042315
52,0.21615050019051596
53,0.22741732934317466
54,0.2669173456390004
55,0.27007408933683974
56,0.23594722295181625
57,0.2667263435333136
58,0.22973223201131823
59,0.17133423106527548
60,0.19322345989737424
61,0.07039187604341919
62,-0.05789987551982467
63,0.0903585305473088
64,0.12640696543243743
65,0.14789520138708717
66,0.13434095044942168
67,0.13259155160890929
68,0.1461918697679002
69,0.14279436907854337
70,-0.13225503434720623
71,0.07612501312968281
72,0.01912195991030394
73,0.03920958126237532
74,-0.005141009763460552
75,0.02966437699484404
76,0.031745038284716136
77,0.019708349375740106
78,0.022507989514689665
79,0.023151794162737285
80,-0.0071755949448485574
81,0.0327244407782934
82,0.03431042457156139
83,0.008038816033786537
84,-0.002027857024488086
85,-0.015229358452377835
86,-0.02141451347501571
87,-0.09732043866871168
88,-0.08969025275139658
89,-0.08112153775117607
90,-0.029746756377311827
91,-0.06643251790049173
92,-0.05253042725529182
93,-0.003602008015235761
94,-0.004390661123642961
95,-0.004261343522331422
96,-0.014741882251879591
97,-0.03253703410192153
98,-0.03343267686786244
99,0.023342544822464825
100,-0.001476219972391557
101,-0.002915575937584458
102,0.006573906229573656
103,-0.001978846156135916
104,0.004367287601365288
105,0.013920441195589939
106,0.0022625757466490926
107,0.0044739529345764195
108,0.012102226292271506
109,0.0053292596511155255
