,dtail
0,0.17434185212545789
1,0.21151961320427354
2,0.1692515361693984
3,0.17069415909164357
4,0.1330631307589363
5,0.1582441103616238
6,0.16881460558625358
7,0.16736488821883388
8,0.143850067690382
9,0.1545606818349413
10,0.16051358650867847
11,0.1622224793331547
12,0.12872846919739164
13,0.13731853283583836
14,0.14356916904495412
15,0.1103953711326156
16,0.17092743298300683
17,0.1289776786907282
18,0.14410882181557025
19,0.15127206716491118
20,0.19529386895717
21,0.15815157812097416
22,0.13556533478603858
23,0.11311315112073532
24,0.11331608264045981
25,0.1470394112770764
26,0.11342230895727522
27,0.1300400926491735
28,0.1724318032044039
29,0.17415805769425177
30,0.16449733015750742
31,0.1690156517457691
32,0.19470627104696653
33,0.2188796970065407
34,0.2096065655879301
35,0.17419589203524066
36,0.21492035076597965
37,0.21446209800261007
38,0.1775576340831735
39,0.1762743409015141
40,0.14388885917962133
41,0.16390612231653204
42,0.14890540264617072
43,0.16491727023400002
44,0.19707242520208004
45,0.1722958907104302
46,0.1566730047677472
47,0.19137635460457972
48,0.21434719963972754
49,0.2212716569521186
50,0.21494530553506455
51,0.2199597368359705
52,0.19061452073553328
53,0.22127341010474602
54,0.2050345075045868
55,0.22193280976997715
56,0.1753433981446
57,0.14271043719709284
58,0.1436074403127083
59,0.16049994314778954
60,0.19280065172864175
61,0.21326745323192564
62,0.17986255744245633
63,0.2029302838968105
64,0.192230557016538
65,0.2171584532360994
66,0.21175190302525115
67,0.20767575529250298
68,0.24859042769841017
69,0.2019394440251934
70,0.23670220163772243
71,0.15762456687617055
72,0.150215542294808
73,0.14500927832853142
74,0.15188043820811414
75,0.1507538185840964
76,0.14643989607801433
77,0.12205302518771823
78,0.15544419159775608
79,0.19005687940223137
80,0.1855878869045363
81,0.16917186023935163
82,0.17485456907788796
83,0.1427148454379338
84,0.12640187857569113
85,0.16286530410142797
86,0.16751655232589296
87,0.15710144100902995
88,0.12110941394553731
89,0.1999319546725777
90,0.1927678698547966
91,0.13518549016890885
92,0.16048287710711975
93,0.1768408970092794
94,0.1714890853622117
95,0.0984618581745971
96,0.11761984427609196
97,0.09851130785174789
98,0.09851426882583629
99,0.15208040085950564
100,0.12525550544888506
101,0.12930341360874276
102,0.12813943773807154
103,0.12745557953443842
104,0.12703450140545694
105,0.12191869389712559
106,0.11996975393664805
107,0.12092951927764709
108,0.12041165196209688
109,0.11984918921875184
