,dtail
0,0.6306923724676644
1,0.6090402506739133
2,0.6624120775874778
3,0.6405384797243485
4,0.763587602324017
5,0.7738186021841816
6,0.673967822693591
7,0.680056998529907
8,0.6212510314564902
9,0.6510051741463307
10,0.6812804675318259
11,0.6497355183722429
12,0.6580608856288169
13,0.5810644736553123
14,0.6051862904601462
15,0.5243381694473883
16,0.46970280085532173
17,0.49193415134549007
18,0.5172511793985499
19,0.5177618256034978
20,0.5669689085401235
21,0.5896816918080597
22,0.56041504509278
23,0.4761851819544658
24,0.4242562016942163
25,0.49137968645708063
26,0.5070178446247529
27,0.43950057512320495
28,0.4678908781838552
29,0.4611906304453385
30,0.48435309250989356
31,0.44906469899924495
32,0.46961290374242026
33,0.4855712902703223
34,0.4981964581855075
35,0.4859091702677953
36,0.4779654358014546
37,0.4771085978434028
38,0.5038690612598963
39,0.5074342931844013
40,0.5186535588122732
41,0.5252815432293814
42,0.5364688859805695
43,0.5343486688405804
44,0.5490825186774347
45,0.5013351518606155
46,0.4940100458118927
47,0.5493186269007083
48,0.5059379546274804
49,0.5283013089883429
50,0.5028896409342848
51,0.4734036413631144
52,0.47264521602095705
53,0.48037976288815576
54,0.4886662178474037
55,0.4823725823316095
56,0.44048724413222473
57,0.44847870915139854
58,0.40366517837586235
59,0.39076547589059213
60,0.37295840411040937
61,0.40385299564912724
62,0.5025861060579659
63,0.4646747871245776
64,0.4572714332616492
65,0.44754575888569076
66,0.4608648049035421
67,0.4399215633854726
68,0.46505346175450396
69,0.47173707161527184
70,0.5138935142521703
71,0.5716914943717154
72,0.5786209631101287
73,0.579877698289537
74,0.581009981480886
75,0.4722971740688614
76,0.565458004463593
77,0.5373822302435548
78,0.49343684622348183
79,0.4983104373464747
80,0.5314368423016884
81,0.5308020747641675
82,0.5384303419343437
83,0.5399119825867567
84,0.5816391592520742
85,0.5991034895750784
86,0.6616453415443202
87,0.632957354003936
88,0.6268601013764384
89,0.6394092228300694
90,0.6151596629520588
91,0.6213566712408195
92,0.599861154171262
93,0.6370158432299002
94,0.6530838834746763
95,0.6332684976509424
96,0.6707556883821018
97,0.6423650537250505
98,0.6417813520380972
99,0.6585194021245292
100,0.6558830129575438
101,0.6490659703184379
102,0.6468579325653253
103,0.6546050518819658
104,0.6507246458676953
105,0.6528814536138494
106,0.650574866241424
107,0.6508148516134101
108,0.6528495996093812
109,0.6525916472305386
