,dtail
0,-0.6192897202469505
1,-0.6591385759231247
2,-0.6542271360838587
3,-0.6312501569967373
4,-0.6025411733558355
5,-0.5952195158758389
6,-0.6353452815557055
7,-0.6447042194485549
8,-0.5723384843781978
9,-0.5840021774809351
10,-0.6303492602444501
11,-0.5712713326403793
12,-0.6125925957383951
13,-0.6021607273154284
14,-0.615360245431742
15,-0.6170406135799728
16,-0.6282568276371581
17,-0.5970336214727804
18,-0.6076649857224217
19,-0.6131482409146702
20,-0.553291714833602
21,-0.5501364512926807
22,-0.5455169368125063
23,-0.5637760590407914
24,-0.5442628846900817
25,-0.5598747779418698
26,-0.5887211275392258
27,-0.5807726812590784
28,-0.5418955113236904
29,-0.574829710478518
30,-0.5861285988407924
31,-0.5829406176414127
32,-0.5755710104955436
33,-0.6193368728390996
34,-0.6280444954089668
35,-0.7123994234735603
36,-0.7031179209399783
37,-0.7033666903980316
38,-0.6940518359613652
39,-0.6494049265668791
40,-0.6528158180819833
41,-0.6706679847666348
42,-0.6382703435364512
43,-0.6446289040117337
44,-0.6514074210769221
45,-0.6158806892606812
46,-0.6229474812506139
47,-0.6385487690177284
48,-0.631244439928161
49,-0.677967621911922
50,-0.647091399423886
51,-0.6205943391461247
52,-0.5614734652628156
53,-0.5856387092819793
54,-0.6232326624760159
55,-0.559929561267715
56,-0.6435923258252919
57,-0.6090218013801093
58,-0.40137822076850893
59,-0.4995414345488356
60,-0.4967940251619869
61,-0.6290453723200695
62,-0.5949898954033456
63,-0.6053556181590879
64,-0.6313630034308984
65,-0.6557685769381046
66,-0.6957808306694774
67,-0.6643286952886576
68,-0.6886482454335144
69,-0.6894892250952054
70,-0.7232035750072273
71,-0.5700418143131789
72,-0.6088509802516104
73,-0.6268224634042365
74,-0.622091062542362
75,-0.6567769387711693
76,-0.6191987012493186
77,-0.6615350810351428
78,-0.6723616803350025
79,-0.576017390194739
80,-0.5842442240338068
81,-0.6109633868842232
82,-0.6061375638056702
83,-0.6205406496454936
84,-0.580912781365125
85,-0.6251693271960115
86,-0.616979196512963
87,-0.7100609296345552
88,-0.669203187205637
89,-0.669609504971657
90,-0.6357769365775525
91,-0.7163490342582551
92,-0.6450120585912107
93,-0.7575987622620723
94,-0.7866915194245757
95,-0.7773852583242189
96,-0.8018127287337724
97,-0.7268622103809282
98,-0.8571343457224967
99,-0.7950613323235312
100,-0.7870182982258518
101,-0.8013872646192648
102,-0.7934996475699088
103,-0.8097437417382047
104,-0.7921903179853553
105,-0.8011489134533327
106,-0.8074394588897962
107,-0.8021316690268203
108,-0.8079188287798622
109,-0.8070248102376318
