,dtail
0,0.25078447823023786
1,0.30708326444888095
2,0.24355363672782826
3,0.27110313723161333
4,0.2119737207710124
5,0.2477298619831431
6,0.24896508307904916
7,0.24213077087076793
8,0.23062054099067222
9,0.2588879400356588
10,0.2281640313804787
11,0.21811915423593056
12,0.20215589076302595
13,0.20405561724357513
14,0.22786111152927552
15,0.20332973247991992
16,0.2303361783665006
17,0.20584432276774872
18,0.20442662148156965
19,0.2224542548840241
20,0.23600758558917068
21,0.2332424842351737
22,0.23405282080278084
23,0.20750314626240818
24,0.21465233180574922
25,0.24758326397554936
26,0.2139254236418648
27,0.22669342226357014
28,0.27010645997542754
29,0.2753783768793415
30,0.2734338839448995
31,0.2684188339042871
32,0.258213598949709
33,0.27648513475295056
34,0.2729574174857889
35,0.24146119935655105
36,0.2963800519242375
37,0.30404457766910176
38,0.26725337602416266
39,0.26602588237281544
40,0.21284964461991468
41,0.21613716011245548
42,0.22749062902572725
43,0.22442449825656696
44,0.2638554600345277
45,0.22978309911373002
46,0.23928733951043019
47,0.2244177458253927
48,0.2848717612576176
49,0.2739239275024995
50,0.2779051100165961
51,0.2808809899059444
52,0.2948780918165216
53,0.32955225279568
54,0.3200666297956717
55,0.29002675428512814
56,0.31039520386047764
57,0.22709110016370193
58,0.2342388200048632
59,0.24139678449651214
60,0.24911443304464703
61,0.2630627346419491
62,0.18652926471867318
63,0.24565775285671262
64,0.258316220793614
65,0.2729411582659081
66,0.27014668453367013
67,0.24460134027082536
68,0.27578192294864357
69,0.2543170081870057
70,0.29439395952176506
71,0.23756657500883233
72,0.29206870415482583
73,0.3009167821300071
74,0.3132721980673841
75,0.3135545717134606
76,0.31852761163626275
77,0.26192362425767957
78,0.27707355120306587
79,0.34401631871720756
80,0.32468978870033033
81,0.3264660143713606
82,0.33704314453709494
83,0.30510613177608154
84,0.29848804245965554
85,0.3353799095947435
86,0.344775303257263
87,0.33122006607435417
88,0.29956171462568393
89,0.3663356829183369
90,0.3598829774631391
91,0.33841770695855244
92,0.38750866817730256
93,0.38614228346902746
94,0.37248616278245966
95,0.3017691486484232
96,0.3338413783862462
97,0.29976936826310785
98,0.31672840364568555
99,0.3373772013976011
100,0.32554255859110054
101,0.3403885818345265
102,0.3303726188714469
103,0.3338318547045427
104,0.32895711066900224
105,0.33418873773102015
106,0.33372129835785286
107,0.33688540591347227
108,0.34055489478296413
109,0.33923229429189855
