,dtail
0,-0.6132572704878623
1,-0.6203564258215077
2,-0.6200892994704048
3,-0.6469464894796045
4,-0.5356413676353811
5,-0.5157101564216238
6,-0.6114273944919433
7,-0.583616494654923
8,-0.6376788491606056
9,-0.6132554410411357
10,-0.6064617641383796
11,-0.6031722605764296
12,-0.6052385665998019
13,-0.6358807643457756
14,-0.6358903201596724
15,-0.6926021898557303
16,-0.6827040276230736
17,-0.6505770883571037
18,-0.6511442435954554
19,-0.6838772943603757
20,-0.6568656761902429
21,-0.6709530180546542
22,-0.6453211046032051
23,-0.7047807379556538
24,-0.7187821073343581
25,-0.7128453783893477
26,-0.7007709379252459
27,-0.7282145250868243
28,-0.6889293202170642
29,-0.7204408623925556
30,-0.6951176807973951
31,-0.7163061568709985
32,-0.6931703036933027
33,-0.6701940489435729
34,-0.6491340739400938
35,-0.6493365291054474
36,-0.6642302591144086
37,-0.6571875144694609
38,-0.6375339353725433
39,-0.6548353981825179
40,-0.6298062892166991
41,-0.6126584659702826
42,-0.6036224121992745
43,-0.6032629138450187
44,-0.5879415215708312
45,-0.6037594725530376
46,-0.637069055703512
47,-0.5987963904602553
48,-0.6066944081290068
49,-0.6271543731140534
50,-0.6648349391681112
51,-0.6358959524976446
52,-0.6113507353604942
53,-0.6216189258749985
54,-0.5941742575151612
55,-0.601116682421623
56,-0.5790787410731052
57,-0.5425743098804019
58,-0.6474952080523619
59,-0.6994885694657305
60,-0.6870997828675658
61,-0.803600212660991
62,-0.67727483559553
63,-0.7124997508005635
64,-0.7183962655035125
65,-0.7126977572997925
66,-0.7034614541748399
67,-0.7386363286848624
68,-0.7073997030133575
69,-0.7058140149116844
70,-0.7031651512859507
71,-0.6194669759263308
72,-0.6168124653003224
73,-0.6280805203106243
74,-0.6659455443694788
75,-0.7434129538230931
76,-0.6830641432037527
77,-0.7066091690861132
78,-0.7470214053152149
79,-0.7238668340848576
80,-0.704849849944621
81,-0.7205329817505699
82,-0.7252265332336499
83,-0.7591981320841098
84,-0.7706524025137522
85,-0.7426386619900484
86,-0.6585568140771076
87,-0.6647540452755982
88,-0.6531665503424209
89,-0.649241774199635
90,-0.6373636421065172
91,-0.6542724440862083
92,-0.6698837659488224
93,-0.6321224900680069
94,-0.6508595078154373
95,-0.5862184438650206
96,-0.6010446590452049
97,-0.6077668612255658
98,-0.6118775146322968
99,-0.5897512022912736
100,-0.5924798251871112
101,-0.596262253271695
102,-0.60121967094557
103,-0.5914168548582417
104,-0.5930349856778109
105,-0.5883373200855455
106,-0.5872371990782657
107,-0.5840305879654122
108,-0.5817584429716037
109,-0.5777507421803606
