,dtail
0,-0.35674802207876405
1,-0.3750001534364341
2,-0.35716325980775526
3,-0.358177968192089
4,-0.2384856684063259
5,-0.2147824274781216
6,-0.29442409742769987
7,-0.2570590383011635
8,-0.30688156140568446
9,-0.2566801049333588
10,-0.2671609609626447
11,-0.2720821747014483
12,-0.2992696403497034
13,-0.37383559087701895
14,-0.35437207137637367
15,-0.3867107057287533
16,-0.3658450976866488
17,-0.31297656489492864
18,-0.29670771226250614
19,-0.3581357522535159
20,-0.3416782892291204
21,-0.34360299003807593
22,-0.34985540813110033
23,-0.40541658021104393
24,-0.3539625310971668
25,-0.36243332331613853
26,-0.3515265371916016
27,-0.3719220648145055
28,-0.3498859193620058
29,-0.3683902725032605
30,-0.3547247076548413
31,-0.3849729280661838
32,-0.34875362886659766
33,-0.3422624860961228
34,-0.3093245901550259
35,-0.33207726984207614
36,-0.3291106368594493
37,-0.3374171250493297
38,-0.3226480786485862
39,-0.29851358098290615
40,-0.28782278334279104
41,-0.2675585433939212
42,-0.2519708598264162
43,-0.2542813891951966
44,-0.2124078689806883
45,-0.20362434692861775
46,-0.2594295134528361
47,-0.22540372871300965
48,-0.25933850459297775
49,-0.27695014160093745
50,-0.2658172430994788
51,-0.24880571324340875
52,-0.20779091881023992
53,-0.25395831276880965
54,-0.2371594594174843
55,-0.2116458670512415
56,-0.227504553090748
57,-0.2546444059846744
58,-0.32613198148208844
59,-0.3292942603083963
60,-0.34561145103515867
61,-0.32967617832653656
62,-0.2828948588932919
63,-0.2681064245436285
64,-0.2801665246520996
65,-0.2664967939839481
66,-0.2757256099939481
67,-0.27464605022173505
68,-0.3400488553511543
69,-0.3482543004960778
70,-0.28943722851897646
71,-0.17594587437385825
72,-0.1627348843723086
73,-0.15866324611721203
74,-0.15832572691000638
75,-0.2649740118851902
76,-0.17863853369956068
77,-0.20706608472928117
78,-0.223735531873604
79,-0.20432124282272093
80,-0.1893336083675064
81,-0.1904611084814587
82,-0.18259294117813984
83,-0.23727976450401475
84,-0.19089428466101577
85,-0.18312899940419783
86,-0.09368715168109981
87,-0.11899808587468336
88,-0.13489784795992366
89,-0.1264184639296843
90,-0.1389837948027266
91,-0.10944525609148636
92,-0.12485275926007366
93,-0.09762342471559776
94,-0.09006203585699457
95,-0.09107898676031442
96,-0.07861328950115548
97,-0.10214341484922912
98,-0.10257349127866336
99,-0.06882180653409764
100,-0.08135628894203367
101,-0.09030420460509511
102,-0.08858155440894397
103,-0.09075622626808783
104,-0.0949603009393711
105,-0.09678474664985331
106,-0.10011944895605263
107,-0.10280156787855826
108,-0.1042334969008106
109,-0.10738268524523059
