,dtail
0,-0.37682900840245753
1,-0.3760681862768045
2,-0.36556341743093707
3,-0.39574289196818047
4,-0.30034853834297304
5,-0.2853361594742827
6,-0.36491848936229826
7,-0.3633728477022198
8,-0.39898425392869064
9,-0.38238065350001627
10,-0.3718581325439662
11,-0.36264051172986816
12,-0.3748983177303903
13,-0.4025930453224666
14,-0.37124467901050845
15,-0.5408441329004958
16,-0.4449100903185388
17,-0.3772763355822785
18,-0.42384713470048085
19,-0.43627606216250103
20,-0.45344880312374247
21,-0.5584904638580167
22,-0.5850522416954153
23,-0.597132400767235
24,-0.5606681365664202
25,-0.5505819792454216
26,-0.5409740962959838
27,-0.6519303665788636
28,-0.6106454799201607
29,-0.6316389853337194
30,-0.5951759490226388
31,-0.6345540776406728
32,-0.5990989873444661
33,-0.5786021982784353
34,-0.5520942557025099
35,-0.5715125411010629
36,-0.5670568556826763
37,-0.5745543707547583
38,-0.5405081798605078
39,-0.5045625690047237
40,-0.5266669200923779
41,-0.4739584329423978
42,-0.4721262713982455
43,-0.4774067169942522
44,-0.4470774923133731
45,-0.45390889336872486
46,-0.511302347783516
47,-0.46271065279806334
48,-0.4944366479385431
49,-0.5179797000136037
50,-0.487077721336918
51,-0.49889103925594813
52,-0.5011279444689714
53,-0.5106261889106094
54,-0.48230018150954695
55,-0.495418142687463
56,-0.503730775696438
57,-0.5220761931841409
58,-0.5301869176306093
59,-0.5853237524660164
60,-0.6041047621137858
61,-0.6219534228052058
62,-0.524100346667635
63,-0.5602079358251963
64,-0.5381197736262946
65,-0.5181853655108904
66,-0.5182808475538451
67,-0.5226284149065403
68,-0.5383510226748818
69,-0.5447911683222266
70,-0.4804443257466175
71,-0.4134765118443895
72,-0.4117612302280215
73,-0.4149438252232178
74,-0.42820906022826977
75,-0.49102560611554685
76,-0.4209080066396947
77,-0.44596770949901554
78,-0.46690811300114393
79,-0.4474558749053819
80,-0.41444589946296584
81,-0.41049195761494695
82,-0.40578174366230335
83,-0.45995578236876833
84,-0.4016463580878272
85,-0.4021350606775419
86,-0.2984463750150402
87,-0.32724830394492704
88,-0.3220386936102183
89,-0.3090477224325684
90,-0.3348473412877427
91,-0.33773855130840935
92,-0.3349786592774906
93,-0.30887015620929054
94,-0.330426106561883
95,-0.3125040088969089
96,-0.3059647521180874
97,-0.2796906829700231
98,-0.31270295885577215
99,-0.3197226014831521
100,-0.3093067783425215
101,-0.3136676599030293
102,-0.31369872545515753
103,-0.31184835182884596
104,-0.3109735733480548
105,-0.31505390940534383
106,-0.3120948904717732
107,-0.3122334820636063
108,-0.3124258197803872
109,-0.3117919021960435
